mechanism,side,event_utc,entry_utc,exit_utc,horizon_bars,entry_price,exit_price,ret_usd,win,mfe_max_h,mae_max_h,ref_level,context
asia_high_sweep_london_rejection,SHORT,2024-08-29T07:00:00+00:00,2024-08-29T07:15:00+00:00,2024-08-29T10:15:00+00:00,12,2518.31,2518.05,0.26,1,3.2,6.1,2518.65,asia_high=2518.65;asia_low=2505.58
asia_high_sweep_london_rejection,SHORT,2024-08-29T07:00:00+00:00,2024-08-29T07:15:00+00:00,2024-08-29T13:15:00+00:00,24,2518.31,2516.93,1.38,1,3.2,6.1,2518.65,asia_high=2518.65;asia_low=2505.58
asia_high_sweep_london_rejection,SHORT,2024-08-30T07:45:00+00:00,2024-08-30T08:00:00+00:00,2024-08-30T09:00:00+00:00,4,2519.67,2519.78,-0.11,0,4.68,7.17,2520.89,asia_high=2520.89;asia_low=2511.98
asia_high_sweep_london_rejection,SHORT,2024-08-30T07:45:00+00:00,2024-08-30T08:00:00+00:00,2024-08-30T11:00:00+00:00,12,2519.67,2524.05,-4.38,0,4.68,7.17,2520.89,asia_high=2520.89;asia_low=2511.98
asia_high_sweep_london_rejection,SHORT,2024-08-30T07:45:00+00:00,2024-08-30T08:00:00+00:00,2024-08-30T14:00:00+00:00,24,2519.67,2518.56,1.11,1,4.68,7.17,2520.89,asia_high=2520.89;asia_low=2511.98
asia_high_sweep_london_rejection,SHORT,2024-09-02T09:45:00+00:00,2024-09-02T10:00:00+00:00,2024-09-02T11:00:00+00:00,4,2504.63,2498.19,6.44,1,7.72,2.46,2504.82,asia_high=2504.82;asia_low=2489.85
asia_high_sweep_london_rejection,SHORT,2024-09-02T09:45:00+00:00,2024-09-02T10:00:00+00:00,2024-09-02T13:00:00+00:00,12,2504.63,2499.3,5.33,1,7.72,2.46,2504.82,asia_high=2504.82;asia_low=2489.85
asia_high_sweep_london_rejection,SHORT,2024-09-02T09:45:00+00:00,2024-09-02T10:00:00+00:00,2024-09-02T16:00:00+00:00,24,2504.63,2501.82,2.81,1,7.72,2.46,2504.82,asia_high=2504.82;asia_low=2489.85
asia_high_sweep_london_rejection,SHORT,2024-09-03T08:00:00+00:00,2024-09-03T08:15:00+00:00,2024-09-03T09:15:00+00:00,4,2497.96,2502.81,-4.85,0,13.5,8.27,2498.29,asia_high=2498.29;asia_low=2489.59
asia_high_sweep_london_rejection,SHORT,2024-09-03T08:00:00+00:00,2024-09-03T08:15:00+00:00,2024-09-03T11:15:00+00:00,12,2497.96,2499.02,-1.06,0,13.5,8.27,2498.29,asia_high=2498.29;asia_low=2489.59
asia_high_sweep_london_rejection,SHORT,2024-09-03T08:00:00+00:00,2024-09-03T08:15:00+00:00,2024-09-03T14:15:00+00:00,24,2497.96,2492.07,5.89,1,13.5,8.27,2498.29,asia_high=2498.29;asia_low=2489.59
asia_high_sweep_london_rejection,SHORT,2024-09-06T07:00:00+00:00,2024-09-06T07:15:00+00:00,2024-09-06T08:15:00+00:00,4,2519.55,2518.82,0.73,1,7.16,1.84,2521.21,asia_high=2521.21;asia_low=2513.08
asia_high_sweep_london_rejection,SHORT,2024-09-06T07:00:00+00:00,2024-09-06T07:15:00+00:00,2024-09-06T10:15:00+00:00,12,2519.55,2517.34,2.21,1,7.16,1.84,2521.21,asia_high=2521.21;asia_low=2513.08
asia_high_sweep_london_rejection,SHORT,2024-09-06T07:00:00+00:00,2024-09-06T07:15:00+00:00,2024-09-06T13:15:00+00:00,24,2519.55,2512.92,6.63,1,7.16,1.84,2521.21,asia_high=2521.21;asia_low=2513.08
asia_low_sweep_london_rejection,LONG,2024-09-09T07:45:00+00:00,2024-09-09T08:00:00+00:00,2024-09-09T09:00:00+00:00,4,2491.69,2494.32,2.63,1,12.37,3.1,2490.39,asia_high=2500.24;asia_low=2490.39
asia_low_sweep_london_rejection,LONG,2024-09-09T07:45:00+00:00,2024-09-09T08:00:00+00:00,2024-09-09T11:00:00+00:00,12,2491.69,2495.98,4.29,1,12.37,3.1,2490.39,asia_high=2500.24;asia_low=2490.39
asia_low_sweep_london_rejection,LONG,2024-09-09T07:45:00+00:00,2024-09-09T08:00:00+00:00,2024-09-09T14:00:00+00:00,24,2491.69,2499.88,8.19,1,12.37,3.1,2490.39,asia_high=2500.24;asia_low=2490.39
asia_low_sweep_london_rejection,LONG,2024-09-10T09:45:00+00:00,2024-09-10T10:00:00+00:00,2024-09-10T11:00:00+00:00,4,2502.13,2506.69,4.56,1,13.19,1.93,2500.76,asia_high=2507.63;asia_low=2500.76
asia_low_sweep_london_rejection,LONG,2024-09-10T09:45:00+00:00,2024-09-10T10:00:00+00:00,2024-09-10T13:00:00+00:00,12,2502.13,2504.61,2.48,1,13.19,1.93,2500.76,asia_high=2507.63;asia_low=2500.76
asia_low_sweep_london_rejection,LONG,2024-09-10T09:45:00+00:00,2024-09-10T10:00:00+00:00,2024-09-10T16:00:00+00:00,24,2502.13,2509.28,7.15,1,13.19,1.93,2500.76,asia_high=2507.63;asia_low=2500.76
asia_high_sweep_london_rejection,SHORT,2024-09-11T09:00:00+00:00,2024-09-11T09:15:00+00:00,2024-09-11T10:15:00+00:00,4,2521.7,2523.31,-1.61,0,20.85,5.5,2522.53,asia_high=2522.53;asia_low=2515.00
asia_high_sweep_london_rejection,SHORT,2024-09-11T09:00:00+00:00,2024-09-11T09:15:00+00:00,2024-09-11T12:15:00+00:00,12,2521.7,2522.8,-1.1,0,20.85,5.5,2522.53,asia_high=2522.53;asia_low=2515.00
asia_high_sweep_london_rejection,SHORT,2024-09-11T09:00:00+00:00,2024-09-11T09:15:00+00:00,2024-09-11T15:15:00+00:00,24,2521.7,2504.09,17.61,1,20.85,5.5,2522.53,asia_high=2522.53;asia_low=2515.00
asia_high_sweep_london_rejection,SHORT,2024-09-12T07:45:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12T09:00:00+00:00,4,2518.81,2515.3,3.51,1,5.79,16.47,2519.23,asia_high=2519.23;asia_low=2511.02
asia_high_sweep_london_rejection,SHORT,2024-09-12T07:45:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12T11:00:00+00:00,12,2518.81,2519.06,-0.25,0,5.79,16.47,2519.23,asia_high=2519.23;asia_low=2511.02
asia_high_sweep_london_rejection,SHORT,2024-09-12T07:45:00+00:00,2024-09-12T08:00:00+00:00,2024-09-12T14:00:00+00:00,24,2518.81,2525.54,-6.73,0,5.79,16.47,2519.23,asia_high=2519.23;asia_low=2511.02
asia_high_sweep_london_rejection,SHORT,2024-09-13T09:00:00+00:00,2024-09-13T09:15:00+00:00,2024-09-13T10:15:00+00:00,4,2569.67,2568.68,0.99,1,5.97,13.75,2570.28,asia_high=2570.28;asia_low=2556.72
asia_high_sweep_london_rejection,SHORT,2024-09-13T09:00:00+00:00,2024-09-13T09:15:00+00:00,2024-09-13T12:15:00+00:00,12,2569.67,2567.98,1.69,1,5.97,13.75,2570.28,asia_high=2570.28;asia_low=2556.72
asia_high_sweep_london_rejection,SHORT,2024-09-13T09:00:00+00:00,2024-09-13T09:15:00+00:00,2024-09-13T15:15:00+00:00,24,2569.67,2576.81,-7.14,0,5.97,13.75,2570.28,asia_high=2570.28;asia_low=2556.72
asia_high_sweep_london_rejection,SHORT,2024-09-16T07:15:00+00:00,2024-09-16T07:30:00+00:00,2024-09-16T08:30:00+00:00,4,2587.06,2582.43,4.63,1,11.75,2.49,2589.27,asia_high=2589.27;asia_low=2578.25
asia_high_sweep_london_rejection,SHORT,2024-09-16T07:15:00+00:00,2024-09-16T07:30:00+00:00,2024-09-16T10:30:00+00:00,12,2587.06,2587.66,-0.6,0,11.75,2.49,2589.27,asia_high=2589.27;asia_low=2578.25
asia_high_sweep_london_rejection,SHORT,2024-09-16T07:15:00+00:00,2024-09-16T07:30:00+00:00,2024-09-16T13:30:00+00:00,24,2587.06,2581.87,5.19,1,11.75,2.49,2589.27,asia_high=2589.27;asia_low=2578.25
asia_high_sweep_london_rejection,SHORT,2024-09-17T08:00:00+00:00,2024-09-17T08:15:00+00:00,2024-09-17T09:15:00+00:00,4,2584.82,2582.21,2.61,1,16.54,0.86,2586.32,asia_high=2586.32;asia_low=2574.60
asia_high_sweep_london_rejection,SHORT,2024-09-17T08:00:00+00:00,2024-09-17T08:15:00+00:00,2024-09-17T11:15:00+00:00,12,2584.82,2574.06,10.76,1,16.54,0.86,2586.32,asia_high=2586.32;asia_low=2574.60
asia_high_sweep_london_rejection,SHORT,2024-09-17T08:00:00+00:00,2024-09-17T08:15:00+00:00,2024-09-17T14:15:00+00:00,24,2584.82,2577.59,7.23,1,16.54,0.86,2586.32,asia_high=2586.32;asia_low=2574.60
asia_high_sweep_london_rejection,SHORT,2024-09-18T11:45:00+00:00,2024-09-18T12:00:00+00:00,2024-09-18T13:00:00+00:00,4,2576.3,2577.78,-1.48,0,8.36,4.43,2576.53,asia_high=2576.53;asia_low=2565.73
asia_high_sweep_london_rejection,SHORT,2024-09-18T11:45:00+00:00,2024-09-18T12:00:00+00:00,2024-09-18T15:00:00+00:00,12,2576.3,2570.94,5.36,1,8.36,4.43,2576.53,asia_high=2576.53;asia_low=2565.73
asia_high_sweep_london_rejection,SHORT,2024-09-18T11:45:00+00:00,2024-09-18T12:00:00+00:00,2024-09-18T18:00:00+00:00,24,2576.3,2574.67,1.63,1,8.36,4.43,2576.53,asia_high=2576.53;asia_low=2565.73
asia_high_sweep_london_rejection,SHORT,2024-09-20T07:00:00+00:00,2024-09-20T07:15:00+00:00,2024-09-20T08:15:00+00:00,4,2594.75,2607.45,-12.7,0,0.09,21.64,2594.87,asia_high=2594.87;asia_low=2584.91
asia_high_sweep_london_rejection,SHORT,2024-09-20T07:00:00+00:00,2024-09-20T07:15:00+00:00,2024-09-20T10:15:00+00:00,12,2594.75,2609.51,-14.76,0,0.09,21.64,2594.87,asia_high=2594.87;asia_low=2584.91
asia_high_sweep_london_rejection,SHORT,2024-09-20T07:00:00+00:00,2024-09-20T07:15:00+00:00,2024-09-20T13:15:00+00:00,24,2594.75,2615.56,-20.81,0,0.09,21.64,2594.87,asia_high=2594.87;asia_low=2584.91
asia_low_sweep_london_rejection,LONG,2024-09-23T08:45:00+00:00,2024-09-23T09:00:00+00:00,2024-09-23T10:00:00+00:00,4,2616.48,2616.9,0.42,1,17.8,2.67,2616.09,asia_high=2631.32;asia_low=2616.09
asia_low_sweep_london_rejection,LONG,2024-09-23T08:45:00+00:00,2024-09-23T09:00:00+00:00,2024-09-23T12:00:00+00:00,12,2616.48,2622.03,5.55,1,17.8,2.67,2616.09,asia_high=2631.32;asia_low=2616.09
asia_low_sweep_london_rejection,LONG,2024-09-23T08:45:00+00:00,2024-09-23T09:00:00+00:00,2024-09-23T15:00:00+00:00,24,2616.48,2631.67,15.19,1,17.8,2.67,2616.09,asia_high=2631.32;asia_low=2616.09
asia_low_sweep_london_rejection,LONG,2024-09-24T08:45:00+00:00,2024-09-24T09:00:00+00:00,2024-09-24T10:00:00+00:00,4,2627.91,2628.97,1.06,1,10.42,4.49,2623.86,asia_high=2640.12;asia_low=2623.86
asia_low_sweep_london_rejection,LONG,2024-09-24T08:45:00+00:00,2024-09-24T09:00:00+00:00,2024-09-24T12:00:00+00:00,12,2627.91,2632.64,4.73,1,10.42,4.49,2623.86,asia_high=2640.12;asia_low=2623.86
asia_low_sweep_london_rejection,LONG,2024-09-24T08:45:00+00:00,2024-09-24T09:00:00+00:00,2024-09-24T15:00:00+00:00,24,2627.91,2635.43,7.52,1,10.42,4.49,2623.86,asia_high=2640.12;asia_low=2623.86
asia_low_sweep_london_rejection,LONG,2024-09-25T07:00:00+00:00,2024-09-25T07:15:00+00:00,2024-09-25T08:15:00+00:00,4,2657.64,2653.67,-3.97,0,3.04,6.1,2655.49,asia_high=2670.62;asia_low=2655.49
asia_low_sweep_london_rejection,LONG,2024-09-25T07:00:00+00:00,2024-09-25T07:15:00+00:00,2024-09-25T10:15:00+00:00,12,2657.64,2653.06,-4.58,0,3.04,6.1,2655.49,asia_high=2670.62;asia_low=2655.49
asia_low_sweep_london_rejection,LONG,2024-09-25T07:00:00+00:00,2024-09-25T07:15:00+00:00,2024-09-25T13:15:00+00:00,24,2657.64,2659.54,1.9,1,3.04,6.1,2655.49,asia_high=2670.62;asia_low=2655.49
asia_high_sweep_london_rejection,SHORT,2024-09-26T08:15:00+00:00,2024-09-26T08:30:00+00:00,2024-09-26T09:30:00+00:00,4,2660.91,2669.47,-8.56,0,1.41,24.67,2663.41,asia_high=2663.41;asia_low=2655.40
asia_high_sweep_london_rejection,SHORT,2024-09-26T08:15:00+00:00,2024-09-26T08:30:00+00:00,2024-09-26T11:30:00+00:00,12,2660.91,2670.16,-9.25,0,1.41,24.67,2663.41,asia_high=2663.41;asia_low=2655.40
asia_high_sweep_london_rejection,SHORT,2024-09-26T08:15:00+00:00,2024-09-26T08:30:00+00:00,2024-09-26T14:30:00+00:00,24,2660.91,2667.75,-6.84,0,1.41,24.67,2663.41,asia_high=2663.41;asia_low=2655.40
asia_low_sweep_london_rejection,LONG,2024-09-27T08:30:00+00:00,2024-09-27T08:45:00+00:00,2024-09-27T09:45:00+00:00,4,2663.35,2662.44,-0.91,0,10.86,5.01,2662.38,asia_high=2673.91;asia_low=2662.38
asia_low_sweep_london_rejection,LONG,2024-09-27T08:30:00+00:00,2024-09-27T08:45:00+00:00,2024-09-27T11:45:00+00:00,12,2663.35,2664.31,0.96,1,10.86,5.01,2662.38,asia_high=2673.91;asia_low=2662.38
asia_low_sweep_london_rejection,LONG,2024-09-27T08:30:00+00:00,2024-09-27T08:45:00+00:00,2024-09-27T14:45:00+00:00,24,2663.35,2666.84,3.49,1,10.86,5.01,2662.38,asia_high=2673.91;asia_low=2662.38
asia_high_sweep_london_rejection,SHORT,2024-10-01T07:15:00+00:00,2024-10-01T07:30:00+00:00,2024-10-01T08:30:00+00:00,4,2643.48,2642.2,1.28,1,2.03,13.17,2643.7,asia_high=2643.70;asia_low=2633.74
asia_high_sweep_london_rejection,SHORT,2024-10-01T07:15:00+00:00,2024-10-01T07:30:00+00:00,2024-10-01T10:30:00+00:00,12,2643.48,2647.98,-4.5,0,2.03,13.17,2643.7,asia_high=2643.70;asia_low=2633.74
asia_high_sweep_london_rejection,SHORT,2024-10-01T07:15:00+00:00,2024-10-01T07:30:00+00:00,2024-10-01T13:30:00+00:00,24,2643.48,2654.96,-11.48,0,2.03,13.17,2643.7,asia_high=2643.70;asia_low=2633.74
asia_low_sweep_london_rejection,LONG,2024-10-02T07:00:00+00:00,2024-10-02T07:15:00+00:00,2024-10-02T08:15:00+00:00,4,2647.63,2652.37,4.74,1,8.03,0.62,2645.5,asia_high=2662.42;asia_low=2645.50
asia_low_sweep_london_rejection,LONG,2024-10-02T07:00:00+00:00,2024-10-02T07:15:00+00:00,2024-10-02T10:15:00+00:00,12,2647.63,2653.54,5.91,1,8.03,0.62,2645.5,asia_high=2662.42;asia_low=2645.50
asia_low_sweep_london_rejection,LONG,2024-10-02T07:00:00+00:00,2024-10-02T07:15:00+00:00,2024-10-02T13:15:00+00:00,24,2647.63,2648.54,0.91,1,8.03,0.62,2645.5,asia_high=2662.42;asia_low=2645.50
asia_low_sweep_london_rejection,LONG,2024-10-03T07:15:00+00:00,2024-10-03T07:30:00+00:00,2024-10-03T08:30:00+00:00,4,2654.68,2648.51,-6.17,0,2.76,13.9,2651.84,asia_high=2662.96;asia_low=2651.84
asia_low_sweep_london_rejection,LONG,2024-10-03T07:15:00+00:00,2024-10-03T07:30:00+00:00,2024-10-03T10:30:00+00:00,12,2654.68,2644.0,-10.68,0,2.76,13.9,2651.84,asia_high=2662.96;asia_low=2651.84
asia_low_sweep_london_rejection,LONG,2024-10-03T07:15:00+00:00,2024-10-03T07:30:00+00:00,2024-10-03T13:30:00+00:00,24,2654.68,2649.42,-5.26,0,2.76,13.9,2651.84,asia_high=2662.96;asia_low=2651.84
asia_high_sweep_london_rejection,SHORT,2024-10-04T07:00:00+00:00,2024-10-04T07:15:00+00:00,2024-10-04T08:15:00+00:00,4,2666.85,2659.84,7.01,1,10.59,0.72,2667.56,asia_high=2667.56;asia_low=2654.41
asia_high_sweep_london_rejection,SHORT,2024-10-04T07:00:00+00:00,2024-10-04T07:15:00+00:00,2024-10-04T10:15:00+00:00,12,2666.85,2658.23,8.62,1,10.59,0.72,2667.56,asia_high=2667.56;asia_low=2654.41
asia_high_sweep_london_rejection,SHORT,2024-10-04T07:00:00+00:00,2024-10-04T07:15:00+00:00,2024-10-04T13:15:00+00:00,24,2666.85,2656.85,10.0,1,10.59,0.72,2667.56,asia_high=2667.56;asia_low=2654.41
asia_low_sweep_london_rejection,LONG,2024-10-07T07:30:00+00:00,2024-10-07T07:45:00+00:00,2024-10-07T08:45:00+00:00,4,2641.98,2649.0,7.02,1,17.59,0.76,2641.92,asia_high=2652.43;asia_low=2641.92
asia_low_sweep_london_rejection,LONG,2024-10-07T07:30:00+00:00,2024-10-07T07:45:00+00:00,2024-10-07T10:45:00+00:00,12,2641.98,2654.65,12.67,1,17.59,0.76,2641.92,asia_high=2652.43;asia_low=2641.92
asia_low_sweep_london_rejection,LONG,2024-10-07T07:30:00+00:00,2024-10-07T07:45:00+00:00,2024-10-07T13:45:00+00:00,24,2641.98,2642.76,0.78,1,17.59,0.76,2641.92,asia_high=2652.43;asia_low=2641.92
asia_low_sweep_london_rejection,LONG,2024-10-08T08:15:00+00:00,2024-10-08T08:30:00+00:00,2024-10-08T09:30:00+00:00,4,2636.39,2636.6,0.21,1,16.55,7.96,2633.58,asia_high=2648.12;asia_low=2633.58
asia_low_sweep_london_rejection,LONG,2024-10-08T08:15:00+00:00,2024-10-08T08:30:00+00:00,2024-10-08T11:30:00+00:00,12,2636.39,2641.18,4.79,1,16.55,7.96,2633.58,asia_high=2648.12;asia_low=2633.58
asia_low_sweep_london_rejection,LONG,2024-10-08T08:15:00+00:00,2024-10-08T08:30:00+00:00,2024-10-08T14:30:00+00:00,24,2636.39,2636.91,0.52,1,16.55,7.96,2633.58,asia_high=2648.12;asia_low=2633.58
asia_low_sweep_london_rejection,LONG,2024-10-09T07:30:00+00:00,2024-10-09T07:45:00+00:00,2024-10-09T08:45:00+00:00,4,2615.62,2612.2,-3.42,0,6.61,6.65,2614.68,asia_high=2624.18;asia_low=2614.68
asia_low_sweep_london_rejection,LONG,2024-10-09T07:30:00+00:00,2024-10-09T07:45:00+00:00,2024-10-09T10:45:00+00:00,12,2615.62,2614.84,-0.78,0,6.61,6.65,2614.68,asia_high=2624.18;asia_low=2614.68
asia_low_sweep_london_rejection,LONG,2024-10-09T07:30:00+00:00,2024-10-09T07:45:00+00:00,2024-10-09T13:45:00+00:00,24,2615.62,2617.19,1.57,1,6.61,6.65,2614.68,asia_high=2624.18;asia_low=2614.68
asia_high_sweep_london_rejection,SHORT,2024-10-10T09:00:00+00:00,2024-10-10T09:15:00+00:00,2024-10-10T10:15:00+00:00,4,2615.76,2614.93,0.83,1,4.65,13.9,2616.66,asia_high=2616.66;asia_low=2605.70
asia_high_sweep_london_rejection,SHORT,2024-10-10T09:00:00+00:00,2024-10-10T09:15:00+00:00,2024-10-10T12:15:00+00:00,12,2615.76,2617.35,-1.59,0,4.65,13.9,2616.66,asia_high=2616.66;asia_low=2605.70
asia_high_sweep_london_rejection,SHORT,2024-10-10T09:00:00+00:00,2024-10-10T09:15:00+00:00,2024-10-10T15:15:00+00:00,24,2615.76,2627.63,-11.87,0,4.65,13.9,2616.66,asia_high=2616.66;asia_low=2605.70
asia_high_sweep_london_rejection,SHORT,2024-10-11T07:30:00+00:00,2024-10-11T07:45:00+00:00,2024-10-11T08:45:00+00:00,4,2642.18,2644.17,-1.99,0,6.05,7.94,2646.09,asia_high=2646.09;asia_low=2628.25
asia_high_sweep_london_rejection,SHORT,2024-10-11T07:30:00+00:00,2024-10-11T07:45:00+00:00,2024-10-11T10:45:00+00:00,12,2642.18,2638.0,4.18,1,6.05,7.94,2646.09,asia_high=2646.09;asia_low=2628.25
asia_high_sweep_london_rejection,SHORT,2024-10-11T07:30:00+00:00,2024-10-11T07:45:00+00:00,2024-10-11T13:45:00+00:00,24,2642.18,2641.92,0.26,1,6.05,7.94,2646.09,asia_high=2646.09;asia_low=2628.25
asia_high_sweep_london_rejection,SHORT,2024-10-14T08:30:00+00:00,2024-10-14T08:45:00+00:00,2024-10-14T09:45:00+00:00,4,2659.57,2659.39,0.18,1,12.07,4.01,2660.7,asia_high=2660.70;asia_low=2643.13
asia_high_sweep_london_rejection,SHORT,2024-10-14T08:30:00+00:00,2024-10-14T08:45:00+00:00,2024-10-14T11:45:00+00:00,12,2659.57,2659.21,0.36,1,12.07,4.01,2660.7,asia_high=2660.70;asia_low=2643.13
asia_high_sweep_london_rejection,SHORT,2024-10-14T08:30:00+00:00,2024-10-14T08:45:00+00:00,2024-10-14T14:45:00+00:00,24,2659.57,2659.64,-0.07,0,12.07,4.01,2660.7,asia_high=2660.70;asia_low=2643.13
asia_high_sweep_london_rejection,SHORT,2024-10-15T08:45:00+00:00,2024-10-15T09:00:00+00:00,2024-10-15T10:00:00+00:00,4,2652.3,2653.49,-1.19,0,6.64,5.05,2652.65,asia_high=2652.65;asia_low=2637.85
asia_high_sweep_london_rejection,SHORT,2024-10-15T08:45:00+00:00,2024-10-15T09:00:00+00:00,2024-10-15T12:00:00+00:00,12,2652.3,2653.7,-1.4,0,6.64,5.05,2652.65,asia_high=2652.65;asia_low=2637.85
asia_high_sweep_london_rejection,SHORT,2024-10-15T08:45:00+00:00,2024-10-15T09:00:00+00:00,2024-10-15T15:00:00+00:00,24,2652.3,2648.8,3.5,1,6.64,5.05,2652.65,asia_high=2652.65;asia_low=2637.85
asia_high_sweep_london_rejection,SHORT,2024-10-16T07:00:00+00:00,2024-10-16T07:15:00+00:00,2024-10-16T08:15:00+00:00,4,2668.61,2675.62,-7.01,0,0.16,14.09,2670.12,asia_high=2670.12;asia_low=2658.76
asia_high_sweep_london_rejection,SHORT,2024-10-16T07:00:00+00:00,2024-10-16T07:15:00+00:00,2024-10-16T10:15:00+00:00,12,2668.61,2678.96,-10.35,0,0.16,14.09,2670.12,asia_high=2670.12;asia_low=2658.76
asia_high_sweep_london_rejection,SHORT,2024-10-16T07:00:00+00:00,2024-10-16T07:15:00+00:00,2024-10-16T13:15:00+00:00,24,2668.61,2678.11,-9.5,0,0.16,14.09,2670.12,asia_high=2670.12;asia_low=2658.76
asia_high_sweep_london_rejection,SHORT,2024-10-17T07:45:00+00:00,2024-10-17T08:00:00+00:00,2024-10-17T09:00:00+00:00,4,2683.66,2682.09,1.57,1,10.51,5.13,2684.88,asia_high=2684.88;asia_low=2673.25
asia_high_sweep_london_rejection,SHORT,2024-10-17T07:45:00+00:00,2024-10-17T08:00:00+00:00,2024-10-17T11:00:00+00:00,12,2683.66,2679.45,4.21,1,10.51,5.13,2684.88,asia_high=2684.88;asia_low=2673.25
asia_high_sweep_london_rejection,SHORT,2024-10-17T07:45:00+00:00,2024-10-17T08:00:00+00:00,2024-10-17T14:00:00+00:00,24,2683.66,2679.83,3.83,1,10.51,5.13,2684.88,asia_high=2684.88;asia_low=2673.25
asia_high_sweep_london_rejection,SHORT,2024-10-18T07:00:00+00:00,2024-10-18T07:15:00+00:00,2024-10-18T08:15:00+00:00,4,2710.57,2708.44,2.13,1,8.82,2.64,2713.81,asia_high=2713.81;asia_low=2692.31
asia_high_sweep_london_rejection,SHORT,2024-10-18T07:00:00+00:00,2024-10-18T07:15:00+00:00,2024-10-18T10:15:00+00:00,12,2710.57,2710.17,0.4,1,8.82,2.64,2713.81,asia_high=2713.81;asia_low=2692.31
asia_high_sweep_london_rejection,SHORT,2024-10-18T07:00:00+00:00,2024-10-18T07:15:00+00:00,2024-10-18T13:15:00+00:00,24,2710.57,2711.62,-1.05,0,8.82,2.64,2713.81,asia_high=2713.81;asia_low=2692.31
asia_high_sweep_london_rejection,SHORT,2024-10-21T09:30:00+00:00,2024-10-21T09:45:00+00:00,2024-10-21T10:45:00+00:00,4,2732.25,2736.72,-4.47,0,7.63,8.31,2732.86,asia_high=2732.86;asia_low=2721.06
asia_high_sweep_london_rejection,SHORT,2024-10-21T09:30:00+00:00,2024-10-21T09:45:00+00:00,2024-10-21T12:45:00+00:00,12,2732.25,2737.67,-5.42,0,7.63,8.31,2732.86,asia_high=2732.86;asia_low=2721.06
asia_high_sweep_london_rejection,SHORT,2024-10-21T09:30:00+00:00,2024-10-21T09:45:00+00:00,2024-10-21T15:45:00+00:00,24,2732.25,2725.17,7.08,1,7.63,8.31,2732.86,asia_high=2732.86;asia_low=2721.06
asia_high_sweep_london_rejection,SHORT,2024-10-22T07:30:00+00:00,2024-10-22T07:45:00+00:00,2024-10-22T08:45:00+00:00,4,2735.02,2734.14,0.88,1,5.54,4.37,2735.87,asia_high=2735.87;asia_low=2720.22
asia_high_sweep_london_rejection,SHORT,2024-10-22T07:30:00+00:00,2024-10-22T07:45:00+00:00,2024-10-22T10:45:00+00:00,12,2735.02,2730.73,4.29,1,5.54,4.37,2735.87,asia_high=2735.87;asia_low=2720.22
asia_high_sweep_london_rejection,SHORT,2024-10-22T07:30:00+00:00,2024-10-22T07:45:00+00:00,2024-10-22T13:45:00+00:00,24,2735.02,2737.48,-2.46,0,5.54,4.37,2735.87,asia_high=2735.87;asia_low=2720.22
asia_high_sweep_london_rejection,SHORT,2024-10-23T07:00:00+00:00,2024-10-23T07:15:00+00:00,2024-10-23T08:15:00+00:00,4,2751.47,2752.45,-0.98,0,4.05,6.95,2752.75,asia_high=2752.75;asia_low=2737.87
asia_high_sweep_london_rejection,SHORT,2024-10-23T07:00:00+00:00,2024-10-23T07:15:00+00:00,2024-10-23T10:15:00+00:00,12,2751.47,2753.71,-2.24,0,4.05,6.95,2752.75,asia_high=2752.75;asia_low=2737.87
asia_high_sweep_london_rejection,SHORT,2024-10-23T07:00:00+00:00,2024-10-23T07:15:00+00:00,2024-10-23T13:15:00+00:00,24,2751.47,2748.22,3.25,1,4.05,6.95,2752.75,asia_high=2752.75;asia_low=2737.87
asia_high_sweep_london_rejection,SHORT,2024-10-24T07:00:00+00:00,2024-10-24T07:15:00+00:00,2024-10-24T08:15:00+00:00,4,2728.38,2736.87,-8.49,0,0.28,11.23,2728.44,asia_high=2728.44;asia_low=2717.34
asia_high_sweep_london_rejection,SHORT,2024-10-24T07:00:00+00:00,2024-10-24T07:15:00+00:00,2024-10-24T10:15:00+00:00,12,2728.38,2738.0,-9.62,0,0.28,11.23,2728.44,asia_high=2728.44;asia_low=2717.34
asia_high_sweep_london_rejection,SHORT,2024-10-24T07:00:00+00:00,2024-10-24T07:15:00+00:00,2024-10-24T13:15:00+00:00,24,2728.38,2736.21,-7.83,0,0.28,11.23,2728.44,asia_high=2728.44;asia_low=2717.34
asia_high_sweep_london_rejection,SHORT,2024-10-30T07:00:00+00:00,2024-10-30T07:15:00+00:00,2024-10-30T08:15:00+00:00,4,2786.96,2782.05,4.91,1,13.43,1.04,2788.84,asia_high=2788.84;asia_low=2774.06
asia_high_sweep_london_rejection,SHORT,2024-10-30T07:00:00+00:00,2024-10-30T07:15:00+00:00,2024-10-30T10:15:00+00:00,12,2786.96,2785.63,1.33,1,13.43,1.04,2788.84,asia_high=2788.84;asia_low=2774.06
asia_high_sweep_london_rejection,SHORT,2024-10-30T07:00:00+00:00,2024-10-30T07:15:00+00:00,2024-10-30T13:15:00+00:00,24,2786.96,2787.4,-0.44,0,13.43,1.04,2788.84,asia_high=2788.84;asia_low=2774.06
asia_low_sweep_london_rejection,LONG,2024-10-31T07:30:00+00:00,2024-10-31T07:45:00+00:00,2024-10-31T08:45:00+00:00,4,2782.64,2778.64,-4.0,0,1.43,22.03,2782.03,asia_high=2790.06;asia_low=2782.03
