candidate_id,signal_time,entry_time,exit_time,direction_label,entry_close,future_close,gross_return_bps,stress_return_bps,entry_spread_cost_bps,range_bps,prior_median_range
S51_VSQ_CW48_P20_B5_M3040_H12,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 18:50:00+00:00,SHORT,1698.63,1695.62,17.720162719369245,14.738158986215524,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3040_H12,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 19:50:00+00:00,SHORT,1695.62,1695.12,2.9487738998124584,-0.033229833341263504,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3040_H12,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 08:05:00+00:00,SHORT,1663.92,1662.56,8.1734698783603,5.191466145206579,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3040_H12,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 18:35:00+00:00,SHORT,1622.85,1623.42,-3.5123394029033106,-6.494343136057033,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3040_H12,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 01:05:00+00:00,LONG,1719.09,1720.15,6.166052969886236,3.184049236732514,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3040_H12,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 05:20:00+00:00,SHORT,1686.61,1688.22,-9.545775253319544,-12.527778986473265,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3040_H12,2022-10-12 00:00:00+00:00,2022-10-12 00:05:00+00:00,2022-10-12 01:05:00+00:00,SHORT,1662.65,1664.04,-8.36014795657458,-11.342151689728302,2.5260878717709674,16.0035616949341,12.801068559314956
S51_VSQ_CW48_P20_B5_M3040_H24,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 14:05:00+00:00,SHORT,1875.77,1861.14,77.99463686912512,75.0126331359714,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P20_B5_M3040_H24,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-13 00:20:00+00:00,SHORT,1822.4,1822.96,-3.0728709394202447,-6.054874672573966,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P20_B5_M3040_H24,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00+00:00,2022-05-31 21:50:00+00:00,SHORT,1836.66,1838.11,-7.894765498240382,-10.876769231394103,2.7223329304280592,25.98152424942253,11.81103028781531
S51_VSQ_CW48_P20_B5_M3040_H24,2022-06-14 15:30:00+00:00,2022-06-14 15:35:00+00:00,2022-06-14 17:35:00+00:00,SHORT,1811.73,1810.87,4.746844176561228,1.7648404434075062,2.7597931259072817,14.4650685158392,13.917224455172537
S51_VSQ_CW48_P20_B5_M3040_H24,2022-06-14 18:45:00+00:00,2022-06-14 18:50:00+00:00,2022-06-14 20:50:00+00:00,SHORT,1807.35,1809.12,-9.79334384596222,-12.775347579115941,2.766481312418735,10.901504628989299,13.968905479001625
S51_VSQ_CW48_P20_B5_M3040_H24,2022-06-16 20:00:00+00:00,2022-06-16 20:05:00+00:00,2022-06-16 22:05:00+00:00,LONG,1854.19,1851.71,-13.375112582852987,-16.35711631600671,2.6965952788009857,14.830314240876662,17.34436152133098
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-01 03:45:00+00:00,2022-07-01 03:50:00+00:00,2022-07-01 05:50:00+00:00,SHORT,1801.5,1797.58,21.759644740494437,18.777641007340716,2.775464890369137,10.214958251910563,9.198493864724675
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-11 19:30:00+00:00,2022-07-11 19:35:00+00:00,2022-07-11 21:35:00+00:00,SHORT,1733.28,1733.93,-3.7501153881663147,-6.732119121320037,2.423151481584049,14.613802823409653,11.729149269457015
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-18 18:45:00+00:00,2022-07-18 18:50:00+00:00,2022-07-18 20:50:00+00:00,SHORT,1708.44,1708.81,-2.1657184331898742,-5.147722166343597,2.458383086324366,15.812221089989375,12.314758558122929
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-20 16:30:00+00:00,2022-07-20 16:35:00+00:00,2022-07-20 18:35:00+00:00,SHORT,1706.38,1701.39,29.243193192606622,26.2611894594529,2.46135093003903,18.36197136001714,10.190553177161416
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-20 19:30:00+00:00,2022-07-20 19:35:00+00:00,2022-07-20 21:35:00+00:00,SHORT,1699.53,1695.87,21.535365659918227,18.553361926764506,2.471271469170888,11.482678820640825,10.245481770996543
S51_VSQ_CW48_P20_B5_M3040_H24,2022-07-21 01:00:00+00:00,2022-07-21 01:05:00+00:00,2022-07-21 03:05:00+00:00,SHORT,1690.17,1693.04,-16.98054041901046,-19.96254415216418,2.48495713448943,28.095038120530667,9.245975924414935
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-02 19:45:00+00:00,2022-08-02 19:50:00+00:00,2022-08-02 21:50:00+00:00,SHORT,1761.83,1759.41,13.735717975059147,10.753714241905426,2.3838849378203344,12.724019426851141,14.963254954058868
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-11 11:30:00+00:00,2022-08-11 11:35:00+00:00,2022-08-11 13:35:00+00:00,LONG,1793.58,1794.38,4.460353036943888,1.4783493037901665,2.341685344395009,16.221278303621382,8.135297354321594
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-11 12:00:00+00:00,2022-08-11 12:05:00+00:00,2022-08-11 14:05:00+00:00,LONG,1795.43,1796.23,4.455757116679316,1.4737533835255943,2.339272486256774,16.917366455755875,8.281344283798937
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-12 17:00:00+00:00,2022-08-12 17:05:00+00:00,2022-08-12 19:05:00+00:00,LONG,1800.85,1800.42,-2.3877613349242655,-5.369765068077987,2.3322320015548215,25.980803073285095,11.679030117093962
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-29 01:00:00+00:00,2022-08-29 01:05:00+00:00,2022-08-29 03:05:00+00:00,SHORT,1731.36,1726.49,28.12817669346578,25.146172960312057,2.425838647075132,23.638065955405075,11.06871907204124
S51_VSQ_CW48_P20_B5_M3040_H24,2022-08-29 04:30:00+00:00,2022-08-29 04:35:00+00:00,2022-08-29 06:35:00+00:00,SHORT,1722.34,1724.43,-12.134654017209991,-15.116657750363713,2.4385429125492064,9.814853532186067,9.21436868568102
S51_VSQ_CW48_P20_B5_M3040_H24,2022-09-14 17:45:00+00:00,2022-09-14 17:50:00+00:00,2022-09-14 19:50:00+00:00,SHORT,1698.63,1695.12,20.663711343848973,17.681707610695252,2.472580844562971,13.373394603511146,12.153304255127173
S51_VSQ_CW48_P20_B5_M3040_H24,2022-09-14 18:45:00+00:00,2022-09-14 18:50:00+00:00,2022-09-14 20:50:00+00:00,SHORT,1695.62,1696.83,-7.136032837546364,-10.118036570700086,2.476970075842465,12.7435883820944,11.943553828344271
S51_VSQ_CW48_P20_B5_M3040_H24,2022-09-19 07:00:00+00:00,2022-09-19 07:05:00+00:00,2022-09-19 09:05:00+00:00,SHORT,1663.92,1664.08,-0.9615846915708356,-3.9435884247245574,1.9832684263666522,21.291952363768743,8.980129032822543
S51_VSQ_CW48_P20_B5_M3040_H24,2022-09-26 17:30:00+00:00,2022-09-26 17:35:00+00:00,2022-09-26 19:35:00+00:00,SHORT,1622.85,1623.7,-5.2376991095919925,-8.219702842745715,2.588039560033275,39.553696299080606,19.74046886509777
S51_VSQ_CW48_P20_B5_M3040_H24,2022-10-06 00:00:00+00:00,2022-10-06 00:05:00+00:00,2022-10-06 02:05:00+00:00,LONG,1719.09,1721.03,11.285040341111022,8.303036607957301,2.4431530635394307,17.378062956246858,13.004857721655123
S51_VSQ_CW48_P20_B5_M3040_H24,2022-10-10 04:15:00+00:00,2022-10-10 04:20:00+00:00,2022-10-10 06:20:00+00:00,SHORT,1686.61,1686.48,0.7707768838076483,-2.2112268493460734,2.490202239996205,23.493536311159055,11.898438614735216
S51_VSQ_CW48_P20_B5_M3040_H24,2022-10-12 00:00:00+00:00,2022-10-12 00:05:00+00:00,2022-10-12 02:05:00+00:00,SHORT,1662.65,1662.66,-0.060144949327825485,-3.0421486824815474,2.5260878717709674,16.0035616949341,12.801068559314956
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 12:35:00+00:00,SHORT,1875.77,1865.95,52.35183418009637,49.36983044694264,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-06 00:45:00+00:00,2022-05-06 00:50:00+00:00,2022-05-06 01:20:00+00:00,SHORT,1872.17,1869.71,13.13983238701633,10.157828653862609,2.6706976396374262,15.222244773696689,15.667361499907841
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-09 02:30:00+00:00,2022-05-09 02:35:00+00:00,2022-05-09 03:05:00+00:00,SHORT,1875.55,1876.01,-2.4526138999228833,-5.434617633076606,2.6658846738290105,19.42327805169512,12.931027204700456
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-09 05:00:00+00:00,2022-05-09 05:05:00+00:00,2022-05-09 05:35:00+00:00,SHORT,1871.17,1873.4,-11.917677175243394,-14.899680908397116,2.9393374199030555,14.794874670853998,10.393260256154235
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-09 18:30:00+00:00,2022-05-09 18:35:00+00:00,2022-05-09 19:05:00+00:00,SHORT,1854.98,1855.59,-3.2884451584378263,-6.270448891591548,2.6954468511789886,16.392293465190445,16.706851649403696
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-09 20:00:00+00:00,2022-05-09 20:05:00+00:00,2022-05-09 20:35:00+00:00,SHORT,1852.69,1853.61,-4.965752500417476,-7.947756233571198,2.6987785328360383,10.799719207300608,16.427175019357648
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-10 19:30:00+00:00,2022-05-10 19:35:00+00:00,2022-05-10 20:05:00+00:00,SHORT,1841.17,1837.42,20.367483719591345,17.385479986437623,2.7156644959455125,13.484343481026865,15.483206358473268
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-10 23:30:00+00:00,2022-05-10 23:35:00+00:00,2022-05-11 00:05:00+00:00,SHORT,1836.23,1833.33,15.793228517125256,12.811224783971534,2.7229704339870278,21.472910887420117,14.49290328072745
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-11 00:30:00+00:00,2022-05-11 00:35:00+00:00,2022-05-11 01:05:00+00:00,SHORT,1832.66,1833.54,-4.801763556796578,-7.783767289950299,2.7282747481802403,9.878995944699156,14.49290328072745
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-12 15:45:00+00:00,2022-05-12 15:50:00+00:00,2022-05-12 16:20:00+00:00,SHORT,1834.01,1834.64,-3.435095773742287,-6.417099506896009,2.7262664870965807,14.43819092191861,18.179834582026743
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-12 18:30:00+00:00,2022-05-12 18:35:00+00:00,2022-05-12 19:05:00+00:00,SHORT,1821.63,1821.97,-1.866460258120025,-4.848463991273746,2.7447944972359917,8.454013460545907,18.179834582026743
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-12 22:50:00+00:00,SHORT,1822.4,1817.68,25.899912203687595,22.917908470533874,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-16 06:00:00+00:00,2022-05-16 06:05:00+00:00,2022-05-16 06:35:00+00:00,SHORT,1806.0,1805.38,3.4330011074191074,0.45099737426538544,2.768549280177187,22.38152748385075,10.055554988420871
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-16 18:45:00+00:00,2022-05-16 18:50:00+00:00,2022-05-16 19:20:00+00:00,LONG,1817.29,1824.25,38.29878555431459,35.316781821160866,2.751349536947873,38.2485773395003,17.389009558273106
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-17 18:00:00+00:00,2022-05-17 18:05:00+00:00,2022-05-17 18:35:00+00:00,SHORT,1819.62,1814.05,30.61078686758739,27.628783134433668,2.7478264692628134,27.630087073302192,13.622786031004
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-17 20:15:00+00:00,2022-05-17 20:20:00+00:00,2022-05-17 20:50:00+00:00,SHORT,1814.18,1814.31,-0.7165771863865865,-3.6985809195403085,2.756066101489378,14.397299265240727,13.622786031004
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-18 03:00:00+00:00,2022-05-18 03:05:00+00:00,2022-05-18 03:35:00+00:00,SHORT,1810.47,1808.64,10.10787254138388,7.125868808230159,2.7617138091213884,14.087308164009162,11.009250187860232
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-23 03:00:00+00:00,2022-05-23 03:05:00+00:00,2022-05-23 03:35:00+00:00,LONG,1853.68,1853.55,-0.7013076690696837,-3.6833114022234055,2.6973371887272886,13.265174064967194,10.947037538358503
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-23 04:00:00+00:00,2022-05-23 04:05:00+00:00,2022-05-23 04:35:00+00:00,LONG,1854.49,1854.43,-0.3235390862174799,-3.305542819371202,2.6961590518147847,11.427154584607397,10.453667187920598
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-23 05:45:00+00:00,2022-05-23 05:50:00+00:00,2022-05-23 06:20:00+00:00,LONG,1857.13,1854.55,-13.892403870489165,-16.874407603642886,2.961558964638986,17.02622901355677,9.86696942496801
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-24 15:45:00+00:00,2022-05-24 15:50:00+00:00,2022-05-24 16:20:00+00:00,LONG,1869.26,1865.14,-22.04080759230867,-25.022811325462392,2.6748552903287934,11.289097193242204,9.778354088773892
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-25 05:30:00+00:00,2022-05-25 05:35:00+00:00,2022-05-25 06:05:00+00:00,SHORT,1858.84,1858.29,2.9588345419721684,-0.023169191181553472,2.958834541972413,14.578435749982711,6.486231947004906
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-29 23:00:00+00:00,2022-05-29 23:05:00+00:00,2022-05-29 23:35:00+00:00,SHORT,1849.14,1849.04,0.5407919357113924,-2.4412117974423295,2.7039596785532733,13.793327275087382,9.197642840873192
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-30 05:00:00+00:00,2022-05-30 05:05:00+00:00,2022-05-30 05:35:00+00:00,LONG,1861.64,1862.31,3.5989772458684026,0.6169735127146807,2.954384306310565,10.095314807356058,7.588792892693364
S51_VSQ_CW48_P30_B0_M3020_H6,2022-05-31 00:00:00+00:00,2022-05-31 00:05:00+00:00,2022-05-31 00:35:00+00:00,SHORT,1851.74,1848.4,18.037089440201747,15.055085707048026,2.700163089850627,6.427707199032358,6.571603797583499
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00+00:00,2022-05-02 13:05:00+00:00,SHORT,1875.77,1860.33,82.31286351738248,79.33085978422876,2.665572005096574,18.304364763831344,12.416396728046237
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-06 00:45:00+00:00,2022-05-06 00:50:00+00:00,2022-05-06 01:50:00+00:00,SHORT,1872.17,1869.42,14.688837018005843,11.706833284852122,2.6706976396374262,15.222244773696689,15.667361499907841
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-09 02:30:00+00:00,2022-05-09 02:35:00+00:00,2022-05-09 03:35:00+00:00,SHORT,1875.55,1875.92,-1.9727546586340978,-4.95475839178782,2.6658846738290105,19.42327805169512,12.931027204700456
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-09 05:00:00+00:00,2022-05-09 05:05:00+00:00,2022-05-09 06:05:00+00:00,SHORT,1871.17,1871.2,-0.16032749563092993,-3.1423312287846517,2.9393374199030555,14.794874670853998,10.393260256154235
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-09 18:30:00+00:00,2022-05-09 18:35:00+00:00,2022-05-09 19:35:00+00:00,SHORT,1854.98,1853.78,6.469072442829817,3.487068709676095,2.6954468511789886,16.392293465190445,16.706851649403696
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-09 20:00:00+00:00,2022-05-09 20:05:00+00:00,2022-05-09 21:05:00+00:00,SHORT,1852.69,1853.47,-4.210094511224073,-7.192098244377794,2.6987785328360383,10.799719207300608,16.427175019357648
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-10 19:30:00+00:00,2022-05-10 19:35:00+00:00,2022-05-10 20:35:00+00:00,SHORT,1841.17,1837.86,17.977698963160233,14.995695230006511,2.7156644959455125,13.484343481026865,15.483206358473268
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-10 23:30:00+00:00,2022-05-10 23:35:00+00:00,2022-05-11 00:35:00+00:00,SHORT,1836.23,1832.66,19.442008898667034,16.460005165513312,2.7229704339870278,21.472910887420117,14.49290328072745
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-11 00:30:00+00:00,2022-05-11 00:35:00+00:00,2022-05-11 01:35:00+00:00,SHORT,1832.66,1834.59,-10.531140527974836,-13.513144261128557,2.7282747481802403,9.878995944699156,14.49290328072745
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-12 15:45:00+00:00,2022-05-12 15:50:00+00:00,2022-05-12 16:50:00+00:00,SHORT,1834.01,1828.4,30.58870998522309,27.60670625206937,2.7262664870965807,14.43819092191861,18.179834582026743
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-12 18:30:00+00:00,2022-05-12 18:35:00+00:00,2022-05-12 19:35:00+00:00,SHORT,1821.63,1823.85,-12.186887567726705,-15.168891300880427,2.7447944972359917,8.454013460545907,18.179834582026743
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00+00:00,2022-05-12 23:20:00+00:00,SHORT,1822.4,1819.84,14.047410008780579,11.065406275626858,3.0179982440737487,26.928255433736506,15.466823326492026
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-16 06:00:00+00:00,2022-05-16 06:05:00+00:00,2022-05-16 07:05:00+00:00,SHORT,1806.0,1808.33,-12.90143964562529,-15.883443378779011,2.768549280177187,22.38152748385075,10.055554988420871
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-16 18:45:00+00:00,2022-05-16 18:50:00+00:00,2022-05-16 19:50:00+00:00,LONG,1817.29,1825.51,45.232186387423184,42.25018265426946,2.751349536947873,38.2485773395003,17.389009558273106
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-17 18:00:00+00:00,2022-05-17 18:05:00+00:00,2022-05-17 19:05:00+00:00,SHORT,1819.62,1816.15,19.069915696682823,16.087911963529102,2.7478264692628134,27.630087073302192,13.622786031004
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-17 20:15:00+00:00,2022-05-17 20:20:00+00:00,2022-05-17 21:20:00+00:00,SHORT,1814.18,1814.23,-0.27560661014868715,-3.2576103433024093,2.756066101489378,14.397299265240727,13.622786031004
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-18 03:00:00+00:00,2022-05-18 03:05:00+00:00,2022-05-18 04:05:00+00:00,SHORT,1810.47,1808.85,8.947952741553951,5.96594900840023,2.7617138091213884,14.087308164009162,11.009250187860232
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-23 03:00:00+00:00,2022-05-23 03:05:00+00:00,2022-05-23 04:05:00+00:00,LONG,1853.68,1854.49,4.369686245737912,1.3876825125841905,2.6973371887272886,13.265174064967194,10.947037538358503
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-23 04:00:00+00:00,2022-05-23 04:05:00+00:00,2022-05-23 05:05:00+00:00,LONG,1854.49,1855.33,4.529547207048397,1.5475434738946752,2.6961590518147847,11.427154584607397,10.453667187920598
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-23 05:45:00+00:00,2022-05-23 05:50:00+00:00,2022-05-23 06:50:00+00:00,LONG,1857.13,1853.08,-21.807843285069875,-24.789847018223597,2.961558964638986,17.02622901355677,9.86696942496801
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-24 15:45:00+00:00,2022-05-24 15:50:00+00:00,2022-05-24 16:50:00+00:00,LONG,1869.26,1866.8,-13.160288028417858,-16.14229176157158,2.6748552903287934,11.289097193242204,9.778354088773892
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-25 05:30:00+00:00,2022-05-25 05:35:00+00:00,2022-05-25 06:35:00+00:00,SHORT,1858.84,1858.12,3.873383400400397,0.891379667246675,2.958834541972413,14.578435749982711,6.486231947004906
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-29 23:00:00+00:00,2022-05-29 23:05:00+00:00,2022-05-30 00:05:00+00:00,SHORT,1849.14,1850.82,-9.085304519938113,-12.067308253091834,2.7039596785532733,13.793327275087382,9.197642840873192
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-30 05:00:00+00:00,2022-05-30 05:05:00+00:00,2022-05-30 06:05:00+00:00,LONG,1861.64,1861.21,-2.309791366752238,-5.2917950999059595,2.954384306310565,10.095314807356058,7.588792892693364
S51_VSQ_CW48_P30_B0_M3020_H12,2022-05-31 00:00:00+00:00,2022-05-31 00:05:00+00:00,2022-05-31 01:05:00+00:00,SHORT,1851.74,1847.96,20.41323295927059,17.43122922611687,2.700163089850627,6.427707199032358,6.571603797583499
