time_utc,session_utc,broker_close,reference_close,basis_bps,abs_basis_bps,spread_points,spread_price,spread_cost_bps
2026-03-26T01:25:00Z,asia,4528.17,4534.34588,-13.620222549056578,13.620222549056578,43.0,0.43,0.949610990753439
2026-03-26T01:30:00Z,asia,4523.29,4530.92699,-16.85524842235423,16.85524842235423,43.0,0.43,0.9506354887703419
2026-03-26T01:35:00Z,asia,4514.38,4531.64407,-38.096703389152474,38.096703389152474,43.0,0.43,0.9525117513368391
2026-03-26T01:40:00Z,asia,4519.36,4531.66355,-27.150184174640547,27.150184174640547,43.0,0.43,0.9514621539333002
2026-03-26T01:45:00Z,asia,4516.54,4527.2226,-23.596365683454778,23.596365683454778,43.0,0.43,0.9520562200268347
2026-03-26T01:50:00Z,asia,4515.32,4530.20617,-32.85980690808311,32.85980690808311,43.0,0.43,0.952313457296493
2026-03-26T01:55:00Z,asia,4508.75,4534.08475,-55.87621625290525,55.87621625290525,43.0,0.43,0.9537011366786804
2026-03-26T02:00:00Z,asia,4504.82,4529.55671,-54.61176795819414,54.61176795819414,43.0,0.43,0.9545331444985593
2026-03-26T02:05:00Z,asia,4504.12,4530.06095,-57.26401981412669,57.26401981412669,43.0,0.43,0.9546814916121241
2026-03-26T02:10:00Z,asia,4511.34,4532.93961,-47.65033699621736,47.65033699621736,43.0,0.43,0.9531536084622306
2026-03-26T02:15:00Z,asia,4507.4,4530.53171,-51.05738460883781,51.05738460883781,43.0,0.43,0.9539867772995518
2026-03-26T02:20:00Z,asia,4504.21,4526.84795,-50.00819610033572,50.00819610033572,43.0,0.43,0.9546624158287469
2026-03-26T02:25:00Z,asia,4506.43,4528.54319,-48.83069250356433,48.83069250356433,43.0,0.43,0.9541921210359419
2026-03-26T02:30:00Z,asia,4516.16,4524.00742,-17.346169604646793,17.346169604646793,43.0,0.43,0.9521363282080352
2026-03-26T02:35:00Z,asia,4517.27,4514.29054,6.600062564870874,6.600062564870874,43.0,0.43,0.9519023658094379
2026-03-26T02:40:00Z,asia,4515.53,4519.92923,-9.73296212427642,9.73296212427642,43.0,0.43,0.952269168846182
2026-03-26T02:45:00Z,asia,4515.16,4517.40963,-4.9799114631104455,4.9799114631104455,43.0,0.43,0.9523472036428388
2026-03-26T02:50:00Z,asia,4510.6,4514.80674,-9.317652431784106,9.317652431784106,43.0,0.43,0.9533099809338003
2026-03-26T02:55:00Z,asia,4516.5,4508.17201,18.473097258770682,18.473097258770682,43.0,0.43,0.9520646518321709
2026-03-26T03:00:00Z,asia,4512.94,4504.7029,18.285556634599303,18.285556634599303,43.0,0.43,0.952815681130261
2026-03-26T03:05:00Z,asia,4517.01,4506.37802,23.59318271306523,23.59318271306523,43.0,0.43,0.9519571575002048
2026-03-26T03:10:00Z,asia,4518.2,4510.61703,16.811380681546083,16.811380681546083,43.0,0.43,0.9517064317648621
2026-03-26T03:15:00Z,asia,4516.92,4507.68907,20.478187063598234,20.478187063598234,43.0,0.43,0.9519761253243361
2026-03-26T03:20:00Z,asia,4518.47,4503.38535,33.496245219167605,33.496245219167605,43.0,0.43,0.9516495627944858
2026-03-26T03:25:00Z,asia,4520.65,4507.26548,29.695432983458545,29.695432983458545,43.0,0.43,0.9511906473626581
2026-03-26T03:30:00Z,asia,4519.59,4515.41147,9.253929631356801,9.253929631356801,43.0,0.43,0.951413734431663
2026-03-26T03:35:00Z,asia,4517.23,4517.85048,-1.3733964918655253,1.3733964918655253,43.0,0.43,0.9519107948897888
2026-03-26T03:40:00Z,asia,4517.77,4515.67791,4.632947791442676,4.632947791442676,43.0,0.43,0.9517970148989433
2026-03-26T03:45:00Z,asia,4521.75,4515.36297,14.14510869322177,14.14510869322177,43.0,0.43,0.9509592525017968
2026-03-26T03:50:00Z,asia,4520.19,4511.69432,18.830353737262932,18.830353737262932,43.0,0.43,0.9512874458816997
2026-03-26T03:55:00Z,asia,4520.25,4515.73227,10.004423933661535,10.004423933661535,43.0,0.43,0.9512748188706377
2026-03-26T04:00:00Z,asia,4518.12,4514.08741,8.933344957092446,8.933344957092446,43.0,0.43,0.9517232831354634
2026-03-26T04:05:00Z,asia,4511.52,4515.64608,-9.137297137334556,9.137297137334556,43.0,0.43,0.9531155796715961
2026-03-26T04:10:00Z,asia,4508.44,4518.98666,-23.338550859984117,23.338550859984117,43.0,0.43,0.9537667130981006
2026-03-26T04:15:00Z,asia,4509.94,4518.39123,-18.704068704560978,18.704068704560978,43.0,0.43,0.9534494915675155
2026-03-26T04:20:00Z,asia,4504.56,4518.76732,-31.44069830087982,31.44069830087982,43.0,0.43,0.9545882394728896
2026-03-26T04:25:00Z,asia,4493.49,4521.4894,-61.92517005569139,61.92517005569139,43.0,0.43,0.9569399286523392
2026-03-26T04:30:00Z,asia,4493.72,4519.98813,-58.11548447583971,58.11548447583971,43.0,0.43,0.9568909500369404
2026-03-26T04:35:00Z,asia,4489.88,4517.97107,-62.17629454630282,62.17629454630282,43.0,0.43,0.9577093374433169
2026-03-26T04:40:00Z,asia,4483.06,4518.03421,-77.41023722792795,77.41023722792795,43.0,0.43,0.9591662837436928
2026-03-26T04:45:00Z,asia,4472.78,4523.5533,-112.24207306234203,112.24207306234203,43.0,0.43,0.9613707805883589
2026-03-26T04:50:00Z,asia,4462.26,4520.3849,-128.58396195421278,128.58396195421278,43.0,0.43,0.9636372600431171
2026-03-26T04:55:00Z,asia,4438.81,4520.891,-181.55934305870068,181.55934305870068,43.0,0.43,0.9687281050551836
2026-03-26T05:00:00Z,asia,4441.84,4518.82662,-170.3686077692436,170.3686077692436,43.0,0.43,0.9680672874304341
2026-03-26T05:05:00Z,asia,4437.91,4514.62428,-169.92395212121647,169.92395212121647,43.0,0.43,0.9689245613363047
2026-03-26T05:10:00Z,asia,4420.76,4508.80398,-195.27125239984258,195.27125239984258,43.0,0.43,0.9726834299984617
2026-03-26T05:15:00Z,asia,4429.95,4509.86675,-177.2042377970487,177.2042377970487,43.0,0.43,0.9706655831329924
2026-03-26T05:20:00Z,asia,4431.94,4502.75486,-157.27007621285517,157.27007621285517,43.0,0.43,0.9702297413773653
2026-03-26T05:25:00Z,asia,4440.18,4493.00927,-117.58103939990153,117.58103939990153,43.0,0.43,0.9684292078249078
2026-03-26T05:30:00Z,asia,4436.68,4492.91866,-125.17177419811107,125.17177419811107,43.0,0.43,0.9691931804863095
2026-03-26T05:35:00Z,asia,4442.79,4492.32868,-110.27394371330742,110.27394371330742,43.0,0.43,0.9678602859914603
2026-03-26T05:40:00Z,asia,4446.98,4487.80872,-90.97696124624588,90.97696124624588,43.0,0.43,0.9669483559629232
2026-03-26T05:45:00Z,asia,4449.19,4476.53558,-61.0864797370831,61.0864797370831,43.0,0.43,0.9664680537356239
2026-03-26T05:50:00Z,asia,4453.89,4463.9607,-22.56001044095058,22.56001044095058,43.0,0.43,0.9654481812527924
2026-03-26T05:55:00Z,asia,4456.27,4445.38272,24.491209611758308,24.491209611758308,43.0,0.43,0.9649325557024147
2026-03-26T06:00:00Z,asia,4455.14,4442.0171,29.54265979750573,29.54265979750573,43.0,0.43,0.9651773008255633
2026-03-26T06:05:00Z,asia,4450.47,4437.1354,30.052272013155463,30.052272013155463,43.0,0.43,0.9661900877884807
2026-03-26T06:10:00Z,asia,4447.59,4423.42974,54.61883972412901,54.61883972412901,43.0,0.43,0.9668157361627309
2026-03-26T06:15:00Z,asia,4448.08,4428.11163,45.094549705377666,45.094549705377666,43.0,0.43,0.966709231848348
2026-03-26T06:20:00Z,asia,4446.74,4432.14879,32.92130000897283,32.92130000897283,43.0,0.43,0.967000544218911
2026-03-26T06:25:00Z,asia,4447.96,4438.09108,22.23685774380252,22.23685774380252,43.0,0.43,0.966735312367917
2026-03-26T06:30:00Z,asia,4457.21,4438.02692,43.22434348820892,43.22434348820892,43.0,0.43,0.964729056966129
2026-03-26T06:35:00Z,asia,4458.21,4439.75085,41.57699524963136,41.57699524963136,43.0,0.43,0.9645126631540462
2026-03-26T06:40:00Z,asia,4460.62,4444.58075,36.08720575050821,36.08720575050821,43.0,0.43,0.963991552743789
2026-03-26T06:45:00Z,asia,4458.4,4455.0316,7.560889130392213,7.560889130392213,43.0,0.43,0.9644715593037861
2026-03-26T06:50:00Z,asia,4453.72,4453.30071,0.9415263583218006,0.9415263583218006,43.0,0.43,0.9654850327366784
2026-03-26T06:55:00Z,asia,4452.55,4455.44522,-6.49816091779808,6.49816091779808,43.0,0.43,0.9657387339838968
2026-03-26T07:00:00Z,london,4454.36,4456.73117,-5.320424117033623,5.320424117033623,43.0,0.43,0.9653463123770868
2026-03-26T07:05:00Z,london,4452.72,4448.63903,9.173524694809817,9.173524694809817,43.0,0.43,0.9657018631308503
2026-03-26T07:10:00Z,london,4445.03,4447.77815,-6.178702955317928,6.178702955317928,43.0,0.43,0.9673725486667133
2026-03-26T07:15:00Z,london,4445.37,4447.97981,-5.867405229970964,5.867405229970964,43.0,0.43,0.9672985600748644
2026-03-26T07:20:00Z,london,4431.79,4450.53667,-42.122268369042445,42.122268369042445,43.0,0.43,0.9702625801312788
2026-03-26T07:25:00Z,london,4428.21,4447.20473,-42.71161584234136,42.71161584234136,43.0,0.43,0.9710469918996615
2026-03-26T07:30:00Z,london,4437.96,4456.31196,-41.181946337526966,41.181946337526966,43.0,0.43,0.9689136450080668
2026-03-26T07:35:00Z,london,4433.51,4458.17782,-55.33161976926184,55.33161976926184,43.0,0.43,0.9698861624311211
2026-03-26T07:40:00Z,london,4419.92,4454.26021,-77.09520409899963,77.09520409899963,43.0,0.43,0.9728682872088182
2026-03-26T07:45:00Z,london,4424.38,4457.81441,-75.00179891966351,75.00179891966351,43.0,0.43,0.9718875865092961
2026-03-26T07:50:00Z,london,4436.51,4453.80845,-38.83968112728384,38.83968112728384,43.0,0.43,0.96923031842597
2026-03-26T07:55:00Z,london,4427.34,4454.45692,-60.87592828263223,60.87592828263223,43.0,0.43,0.9712378087068081
2026-03-26T08:00:00Z,london,4423.28,4453.44902,-67.74304559121298,67.74304559121298,43.0,0.43,0.9721292796295963
2026-03-26T08:05:00Z,london,4427.65,4454.76659,-60.87095575528356,60.87095575528356,43.0,0.43,0.9711698079116462
2026-03-26T08:10:00Z,london,4430.79,4444.65234,-31.188806096810886,31.188806096810886,43.0,0.43,0.9704815619787893
2026-03-26T08:15:00Z,london,4427.68,4441.62924,-31.405683019143485,31.405683019143485,43.0,0.43,0.971163227694865
2026-03-26T08:20:00Z,london,4430.83,4436.17762,-12.054566922413853,12.054566922413853,43.0,0.43,0.9704728008070722
2026-03-26T08:25:00Z,london,4432.14,4431.40572,1.6569911364391636,1.6569911364391636,43.0,0.43,0.9701859598297887
2026-03-26T08:30:00Z,london,4422.61,4434.57718,-26.986067699921175,26.986067699921175,43.0,0.43,0.9722765516290155
2026-03-26T08:35:00Z,london,4427.77,4431.82239,-9.143845676540824,9.143845676540824,43.0,0.43,0.9711434875795264
2026-03-26T08:40:00Z,london,4424.36,4419.62399,10.71586635133552,10.71586635133552,43.0,0.43,0.9718919798569737
2026-03-26T08:45:00Z,london,4419.18,4425.85531,-15.082531019297209,15.082531019297209,43.0,0.43,0.973031195832711
2026-03-26T08:50:00Z,london,4425.33,4433.82252,-19.153946649176625,19.153946649176625,43.0,0.43,0.9716789482366287
2026-03-26T08:55:00Z,london,4423.55,4430.24369,-15.109078570799928,15.109078570799928,43.0,0.43,0.9720699438233997
2026-03-26T09:00:00Z,london,4420.92,4423.78264,-6.471023178481217,6.471023178481217,43.0,0.43,0.9726482270658596
2026-03-26T09:05:00Z,london,4422.36,4428.926,-14.825264635265327,14.825264635265327,43.0,0.43,0.9723315152995234
2026-03-26T09:10:00Z,london,4424.76,4427.21738,-5.550619698732367,5.550619698732367,43.0,0.43,0.9718041204494706
2026-03-26T09:15:00Z,london,4434.64,4426.3399,18.75161010567757,18.75161010567757,43.0,0.43,0.9696390236862518
2026-03-26T09:20:00Z,london,4441.04,4432.5983,19.044586106528783,19.044586106528783,43.0,0.43,0.9682416731216112
2026-03-26T09:25:00Z,london,4441.67,4430.88109,24.349355762106935,24.349355762106935,43.0,0.43,0.9681043391337042
2026-03-26T09:30:00Z,london,4439.37,4420.57661,42.513435820762346,42.513435820762346,43.0,0.43,0.9686059057929391
2026-03-26T09:35:00Z,london,4430.85,4425.5592,11.955099369138871,11.955099369138871,43.0,0.43,0.970468420280533
2026-03-26T09:40:00Z,london,4428.35,4427.91076,0.991980244878759,0.991980244878759,43.0,0.43,0.9710162927501214
2026-03-26T09:45:00Z,london,4440.86,4421.18945,44.49153383372844,44.49153383372844,43.0,0.43,0.9682809185608193
2026-03-26T09:50:00Z,london,4439.7,4422.50266,38.88599130882086,38.88599130882086,43.0,0.43,0.9685339099488705
2026-03-26T09:55:00Z,london,4442.78,4421.67604,47.72841748035312,47.72841748035312,43.0,0.43,0.9678624644929527
2026-03-26T10:00:00Z,london,4445.69,4419.07989,60.21640400802897,60.21640400802897,43.0,0.43,0.967228934091221
2026-03-26T10:05:00Z,london,4442.2,4420.64537,48.75901185441535,48.75901185441535,43.0,0.43,0.9679888343613524
2026-03-26T10:10:00Z,london,4441.7,4424.58784,38.67515036157509,38.67515036157509,43.0,0.43,0.9680978003917419
2026-03-26T10:15:00Z,london,4447.35,4433.63302,30.93846499726797,30.93846499726797,43.0,0.43,0.9668679101037695
2026-03-26T10:20:00Z,london,4447.55,4441.36809,13.9189319028053,13.9189319028053,43.0,0.43,0.9668244314285392
2026-03-26T10:25:00Z,london,4443.16,4446.1052,-6.624224725946911,6.624224725946911,43.0,0.43,0.9677796883299274
2026-03-26T10:30:00Z,london,4448.14,4439.54106,19.368984054403064,19.368984054403064,43.0,0.43,0.9666961921162553
2026-03-26T10:35:00Z,london,4449.12,4436.99361,27.330194870394337,27.330194870394337,43.0,0.43,0.9664832596108893
2026-03-26T10:40:00Z,london,4440.6,4426.38805,32.10732958670625,32.10732958670625,43.0,0.43,0.9683376120344096
2026-03-26T10:45:00Z,london,4426.11,4438.75417,-28.48585327265485,28.48585327265485,43.0,0.43,0.9715077121897107
2026-03-26T10:50:00Z,london,4427.19,4440.38578,-29.717643136853784,29.717643136853784,43.0,0.43,0.9712707157361669
2026-03-26T10:55:00Z,london,4422.87,4441.42254,-41.77161671269332,41.77161671269332,43.0,0.43,0.9722193960030479
2026-03-26T11:00:00Z,london,4425.24,4445.12192,-44.72750209739986,44.72750209739986,43.0,0.43,0.9716987101264564
2026-03-26T11:05:00Z,london,4439.47,4443.27946,-8.5735323071475,8.5735323071475,43.0,0.43,0.9685840877402032
2026-03-26T11:10:00Z,london,4441.86,4442.31123,-1.0157550352467717,1.0157550352467717,43.0,0.43,0.9680629285929769
2026-03-26T11:15:00Z,london,4436.12,4446.06881,-22.376644233717712,22.376644233717712,43.0,0.43,0.9693155279839138
2026-03-26T11:20:00Z,london,4438.21,4448.17571,-22.404038531113688,22.404038531113688,43.0,0.43,0.9688590670563132
2026-03-26T11:25:00Z,london,4438.14,4442.75466,-10.386934127934214,10.386934127934214,43.0,0.43,0.968874348263011
2026-03-26T11:30:00Z,london,4435.43,4449.12917,-30.790677178742975,30.790677178742975,43.0,0.43,0.9694663200636691
2026-03-26T11:35:00Z,london,4444.52,4447.90169,-7.602888363297556,7.602888363297556,38.0,0.38,0.8549854652470907
2026-03-26T11:40:00Z,london,4435.52,4443.72895,-18.473111416931218,18.473111416931218,38.0,0.38,0.8567202943510568
2026-03-26T11:45:00Z,london,4435.32,4429.01342,14.23924337533275,14.23924337533275,38.0,0.38,0.8567589260752325
2026-03-26T11:50:00Z,london,4432.54,4427.50814,11.364993221672657,11.364993221672657,38.0,0.38,0.8572962680539826
2026-03-26T11:55:00Z,london,4430.19,4422.61293,17.132564210179176,17.132564210179176,38.0,0.38,0.857751021965198
2026-03-26T12:00:00Z,london_ny_overlap,4437.9,4423.09045,33.48235847177836,33.48235847177836,38.0,0.38,0.8562608440929269
2026-03-26T12:05:00Z,london_ny_overlap,4439.77,4432.33613,16.771900374804726,16.771900374804726,38.0,0.38,0.8559001930280172
2026-03-26T12:10:00Z,london_ny_overlap,4438.36,4443.2671,-11.043900556868065,11.043900556868065,38.0,0.38,0.8561720996043584
2026-03-26T12:15:00Z,london_ny_overlap,4440.36,4436.02169,9.77973126186426,9.77973126186426,38.0,0.38,0.855786467763875
2026-03-26T12:20:00Z,london_ny_overlap,4450.38,4439.26299,25.042467691241548,25.042467691241548,38.0,0.38,0.8538596704101672
2026-03-26T12:25:00Z,london_ny_overlap,4448.07,4440.92689,16.084727753759484,16.084727753759484,38.0,0.38,0.8543031022443442
2026-03-26T12:30:00Z,london_ny_overlap,4442.48,4436.52813,13.415602979620624,13.415602979620624,38.0,0.38,0.8553780771100827
2026-03-26T12:35:00Z,london_ny_overlap,4434.49,4441.24022,-15.19895269254294,15.19895269254294,38.0,0.38,0.8569192849685083
2026-03-26T12:40:00Z,london_ny_overlap,4453.39,4438.46523,33.62597029964913,33.62597029964913,38.0,0.38,0.8532825555363441
2026-03-26T12:45:00Z,london_ny_overlap,4452.15,4434.31956,40.21009257167683,40.21009257167683,38.0,0.38,0.8535202093370619
2026-03-26T12:50:00Z,london_ny_overlap,4456.08,4433.86526,50.1024246280329,50.1024246280329,38.0,0.38,0.8527674548033249
2026-03-26T12:55:00Z,london_ny_overlap,4452.6,4431.23755,48.20876732280023,48.20876732280023,38.0,0.38,0.8534339487041279
2026-03-26T13:00:00Z,london_ny_overlap,4449.87,4434.52295,34.60811945961473,34.60811945961473,38.0,0.38,0.8539575313436124
2026-03-26T13:05:00Z,london_ny_overlap,4446.89,4439.25095,17.20797063748036,17.20797063748036,38.0,0.38,0.8545297949803121
2026-03-26T13:10:00Z,london_ny_overlap,4446.25,4442.73932,7.9020616496587985,7.9020616496587985,38.0,0.38,0.8546527973010964
2026-03-26T13:15:00Z,london_ny_overlap,4455.01,4440.13412,33.50322219546041,33.50322219546041,38.0,0.38,0.8529722716671791
2026-03-26T13:20:00Z,london_ny_overlap,4458.92,4449.24284,21.75012771386555,21.75012771386555,38.0,0.38,0.8522243054371911
2026-03-26T13:25:00Z,london_ny_overlap,4458.87,4445.55563,29.949844537205923,29.949844537205923,38.0,0.38,0.8522338619425999
2026-03-26T13:30:00Z,london_ny_overlap,4474.91,4439.20868,80.42271173429073,80.42271173429073,38.0,0.38,0.8491790896353224
2026-03-26T13:35:00Z,london_ny_overlap,4468.5,4442.27184,59.04222196361504,59.04222196361504,38.0,0.38,0.8503972250195815
2026-03-26T13:40:00Z,london_ny_overlap,4460.91,4446.52994,32.33995991040038,32.33995991040038,38.0,0.38,0.8518441304576869
2026-03-26T13:45:00Z,london_ny_overlap,4461.46,4454.9045,14.715242492853422,14.715242492853422,38.0,0.38,0.8517391167913643
2026-03-26T13:50:00Z,london_ny_overlap,4449.22,4455.21408,-13.454078507490005,13.454078507490005,38.0,0.38,0.8540822885809197
2026-03-26T13:55:00Z,london_ny_overlap,4464.86,4444.83462,45.053149806505154,45.053149806505154,38.0,0.38,0.8510905157160583
2026-03-26T14:00:00Z,london_ny_overlap,4458.98,4449.75134,20.73972070538163,20.73972070538163,38.0,0.38,0.8522128379136037
2026-03-26T14:05:00Z,london_ny_overlap,4454.36,4446.27641,18.180583604336185,18.180583604336185,38.0,0.38,0.8530967411704488
2026-03-26T14:10:00Z,london_ny_overlap,4455.26,4442.29688,29.181120375728568,29.181120375728568,38.0,0.38,0.8529244084520319
2026-03-26T14:15:00Z,london_ny_overlap,4455.36,4456.24492,-1.9857974951709345,1.9857974951709345,38.0,0.38,0.8529052646699706
2026-03-26T14:20:00Z,london_ny_overlap,4453.32,4462.90212,-21.47060307923588,21.47060307923588,38.0,0.38,0.8532959679519999
2026-03-26T14:25:00Z,london_ny_overlap,4454.3,4462.91498,-19.30348222766139,19.30348222766139,38.0,0.38,0.8531082324944436
2026-03-26T14:30:00Z,london_ny_overlap,4442.39,4462.48359,-45.027818242351216,45.027818242351216,38.0,0.38,0.8553954065266669
2026-03-26T14:35:00Z,london_ny_overlap,4439.84,4467.65437,-62.257210823584934,62.257210823584934,38.0,0.38,0.8558866986197701
2026-03-26T14:40:00Z,london_ny_overlap,4440.12,4462.03912,-49.123549593622734,49.123549593622734,38.0,0.38,0.8558327252416602
2026-03-26T14:45:00Z,london_ny_overlap,4443.31,4462.66677,-43.37489442439238,43.37489442439238,38.0,0.38,0.8552182944696634
2026-03-26T14:50:00Z,london_ny_overlap,4445.45,4458.35275,-28.940621623087576,28.940621623087576,38.0,0.38,0.8548066000067486
2026-03-26T14:55:00Z,london_ny_overlap,4438.1,4464.40666,-58.925322004602705,58.925322004602705,38.0,0.38,0.8562222572722561
2026-03-26T15:00:00Z,london_ny_overlap,4436.62,4461.12227,-54.9240045823715,54.9240045823715,38.0,0.38,0.8565078821264837
2026-03-26T15:05:00Z,london_ny_overlap,4439.38,4454.28812,-33.469141641425864,33.469141641425864,38.0,0.38,0.855975383950011
2026-03-26T15:10:00Z,london_ny_overlap,4439.61,4458.41447,-42.17748288440316,42.17748288440316,38.0,0.38,0.8559310389876589
2026-03-26T15:15:00Z,london_ny_overlap,4426.61,4452.35284,-57.81850838218808,57.81850838218808,38.0,0.38,0.858444724066498
2026-03-26T15:20:00Z,london_ny_overlap,4400.26,4452.33572,-116.96269840136813,116.96269840136813,38.0,0.38,0.863585333593924
2026-03-26T15:25:00Z,london_ny_overlap,4396.67,4456.48151,-134.21240470938147,134.21240470938147,38.0,0.38,0.864290474381748
2026-03-26T15:30:00Z,london_ny_overlap,4393.02,4442.58586,-111.569841443649,111.569841443649,38.0,0.38,0.8650085817956666
