spec_id,spec_label,stage39e_classification,stage,decision_scope,promotion,candidate,family,side,horizon_hours,horizon_bars,lookback_hours,trigger_type,threshold,event_source,bar_index,entry_ts,exit_ts,entry_close,exit_close,final_bps,cost_stressed_final_bps,mfe_bps,mae_bps,touch_target_50bps,touch_target_100bps,touch_target_150bps,touch_stop_50bps,touch_stop_100bps,touch_stop_150bps,trigger_severity,hour_utc,session_utc,weekday,year,month,spread,spread_roll_median_24,spread_roll_median_120,spread_z240,atr24_bps,atr72_bps,ret1_bps,ret24_bps,ret72_bps,ret120_bps,source_stage39b_residual_bps,source_stage39b_event_clock_n,source_stage39b_median_mae_bps,source_stage39b_median_mfe_bps,spread_regime,prior_ret24_regime,prior_ret72_regime,atr24_bucket,trigger_severity_bucket,_event_time
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,16790,2025-01-13 17:00:00+00:00,2025-01-16 17:00:00+00:00,2661.72,2717.0,207.68525615015847,199.68525615015847,218.54289707407216,-18.89755496445766,True,True,True,False,False,False,0.9811117107393464,17,NY_13_19,Monday,2025,1,,,,,25.20849781686696,22.6960790857571,-36.90699885461113,-128.50610264911745,-29.890998988650885,78.64594180124529,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_HIGH,2025-01-13 17:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,17317,2025-02-12 13:00:00+00:00,2025-02-17 12:00:00+00:00,2879.5,2902.79,80.88209758638554,72.88209758638554,210.6268449383575,-54.76645250911627,True,True,True,True,False,False,0.996059889676911,13,NY_13_19,Wednesday,2025,2,,,,,28.98165258190073,32.070674160492686,-10.684872579425075,-83.95663732661207,55.17337709955772,31.633001442297196,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_HIGH,2025-02-12 13:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,17758,2025-03-10 18:00:00+00:00,2025-03-13 18:00:00+00:00,2896.01,2980.2,290.7103221328633,282.7103221328633,308.8732428410124,-54.86859506700692,True,True,True,True,False,False,0.9820461669991418,18,NY_13_19,Monday,2025,3,,,,,26.723811277957186,27.644843125606133,-29.505126386601965,-36.46860087868631,-73.79504651178648,20.55313539118364,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_HIGH,2025-03-10 18:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,18497,2025-04-23 08:00:00+00:00,2025-04-28 07:00:00+00:00,3318.94,3298.75,-60.83267549277793,-68.83267549277792,154.7783328412078,-177.64708009183616,True,True,True,True,True,True,0.9680834001603836,8,LONDON_07_12,Wednesday,2025,4,,,,,80.07097080381375,57.023487318992025,-82.4139703333615,-501.62840347774295,-30.039592182496968,291.1272693446598,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-04-23 08:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,18622,2025-04-30 12:00:00+00:00,2025-05-05 11:00:00+00:00,3275.84,3282.13,19.201181986909788,11.201181986909788,133.40089870079063,-225.9878382338587,True,True,False,True,True,True,0.9656383245548004,12,LONDON_07_12,Wednesday,2025,4,,,,,35.20510490815057,41.88049623962961,-25.789282984857167,-100.3611308381558,-66.65009005949352,-161.933592811494,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-04-30 12:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,19082,2025-05-27 13:00:00+00:00,2025-05-30 13:00:00+00:00,3293.05,3295.26,6.711103688070708,-1.2888963119292924,114.66573541245806,-144.9719864563259,True,True,False,True,True,False,0.9683999999999954,13,NY_13_19,Tuesday,2025,5,,,,,26.78400262860376,33.341289549862864,-9.708001516874898,-106.05855754352687,10.335446020093286,179.09746500119007,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_MID,2025-05-27 13:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,20380,2025-08-11 09:00:00+00:00,2025-08-14 09:00:00+00:00,3365.67,3362.0,-10.90421817944165,-18.90421817944165,27.839924888655165,-103.39694622467532,False,False,False,True,True,False,0.9540940189803592,9,LONDON_07_12,Monday,2025,8,,,,,33.53018265971833,29.32043886710938,-34.64234004565636,-105.94671503449726,-23.47647461606206,29.3221051125947,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2025-08-11 09:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,20534,2025-08-19 18:00:00+00:00,2025-08-22 18:00:00+00:00,3322.45,3367.95,136.94713238724398,128.94713238724398,169.69405107676528,-33.469277190024684,True,True,True,False,False,False,0.9561380048141248,18,NY_13_19,Tuesday,2025,8,,,,,17.287481661892823,19.05344964032334,-7.999735347101744,-38.94538651572299,-35.18106400974163,-80.0771511403986,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2025-08-19 18:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,20940,2025-09-11 14:00:00+00:00,2025-09-16 13:00:00+00:00,3616.64,3693.14,211.52229693859547,203.52229693859547,227.14453194125016,-10.506989913289244,True,True,True,False,False,False,0.958956463941512,14,NY_13_19,Thursday,2025,9,,,,,23.50915399110403,26.1763091289301,-13.833473692930198,-89.38798550939153,-9.088573535952492,193.0876264398429,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2025-09-11 14:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,21056,2025-09-18 09:00:00+00:00,2025-09-23 08:00:00+00:00,3637.38,3753.2,318.4160027272376,310.4160027272376,335.4337462679169,-26.94246957975266,True,True,True,False,False,False,0.9519087080559708,9,LONDON_07_12,Thursday,2025,9,,,,,33.80246446317789,25.89131723965152,-38.96911225459432,-101.93641083693473,1.75981785885293,20.799872170322864,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2025-09-18 09:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,21429,2025-10-09 19:00:00+00:00,2025-10-14 18:00:00+00:00,3968.17,4137.88,427.67824967176347,419.67824967176347,532.4872674305792,-60.22927445144766,True,True,True,True,False,False,0.9533200461554572,19,NY_13_19,Thursday,2025,10,,,,,49.649959969793166,36.89310931909399,-115.23429229056136,-217.45990267184047,36.3193982513077,322.80805810493086,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2025-10-09 19:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,22168,2025-11-21 08:00:00+00:00,2025-11-26 07:00:00+00:00,4032.7,4162.09,320.8520346170074,312.8520346170074,338.5820914027815,-26.55788925533753,True,True,True,False,False,False,0.964285714285718,8,LONDON_07_12,Friday,2025,11,,,,,50.0840325671005,47.812652320306526,-63.32544845259247,-87.57893287909324,59.418091836123125,-354.14613610922464,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2025-11-21 08:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,22454,2025-12-09 07:00:00+00:00,2025-12-12 07:00:00+00:00,4179.72,4278.84,237.14507191869183,229.14507191869183,253.8926052462842,-23.30299637296473,True,True,True,False,False,False,0.959768031895615,7,LONDON_07_12,Tuesday,2025,12,,,,,24.88832273079033,26.759266933215084,-17.07719609159053,-88.31006222491999,-24.74887174261142,-78.31063614632816,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2025-12-09 07:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,24035,2026-03-12 19:00:00+00:00,2026-03-17 18:00:00+00:00,5105.24,5001.69,-202.83081696453095,-210.83081696453095,45.169277056515966,-269.1744168736432,False,False,False,True,True,True,0.9782035928143747,19,NY_13_19,Thursday,2026,3,,,,,43.98920784610804,43.51806901257192,-35.425763020189294,-124.53526564815245,18.525059853211623,77.81563498110877,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2026-03-12 19:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,24905,2026-05-04 18:00:00+00:00,2026-05-07 18:00:00+00:00,4521.03,4729.12,460.2712213809679,452.2712213809679,538.5498437303005,-45.18881759244975,True,True,True,False,False,False,0.9500786432332616,18,NY_13_19,Monday,2026,5,,,,,42.57002026590257,41.08291899966432,-88.11239098311496,-253.6912201883723,-53.242630185931226,-332.4081360339393,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_LOW,2026-05-04 18:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,25015,2026-05-11 07:00:00+00:00,2026-05-14 07:00:00+00:00,4671.79,4702.3,65.30687381068212,57.30687381068212,217.32569314973472,-71.2574837481994,True,True,True,True,False,False,0.963424771404826,7,LONDON_07_12,Monday,2026,5,,,,,40.81320700209138,42.973839683498056,-14.0860725293801,-117.4452278357041,18.893497291432304,158.6932271609376,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_MID,2026-05-11 07:00:00+00:00
7,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: prior_ret72_regime=NEUTRAL_-75_75BPS,STRICT_FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,25386,2026-06-01 16:00:00+00:00,2026-06-04 16:00:00+00:00,4450.17,4495.56,101.99610351964152,93.99610351964152,205.13823067433324,-58.96403957601604,True,True,True,True,False,False,0.9900361700675628,16,NY_13_19,Monday,2026,6,,,,,38.08181822265662,40.44326323982076,-114.48982719899804,-249.5579603292664,36.94356295629753,-247.05779219356015,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,NEUTRAL_-75_75BPS,ATR24_HIGH,SEVERITY_HIGH,2026-06-01 16:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,35,2022-05-03 10:00:00+00:00,2022-05-06 10:00:00+00:00,1855.49,1873.94,99.43465068526392,91.43465068526392,291.51329298460206,-28.402201035845344,True,True,True,False,False,False,0.952247795224779,10,LONDON_07_12,Tuesday,2022,5,,,,,30.55997624702192,28.222897837038484,-17.592373410230124,-152.37235962212048,,,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,,ATR24_HIGH,SEVERITY_LOW,2022-05-03 10:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,212,2022-05-12 19:00:00+00:00,2022-05-17 19:00:00+00:00,1825.29,1821.08,-23.064828054720763,-31.064828054720763,58.12774956308387,-212.02110349588295,True,False,False,True,True,True,0.961072664359864,19,NY_13_19,Thursday,2022,5,,,,,32.435046483902035,31.920531201619244,-55.137544199934666,-144.38211044097594,-190.7791851847873,-271.81299266104907,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_HIGH,SEVERITY_LOW,2022-05-12 19:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,741,2022-06-13 21:00:00+00:00,2022-06-16 21:00:00+00:00,1825.65,1849.12,128.5569523183505,120.55695231835053,147.34478131076534,-113.6033741407172,True,True,False,True,True,False,0.9587610300738306,21,LATE_20_23,Monday,2022,6,,,,,31.42340021578241,27.62820056374281,-15.641150444897225,-254.15585663495665,-147.86433177733983,-85.04814507062864,8.96,145,-76.42,123.1,,DOWN_EXTREME_LE_-200BPS,DOWN_MODERATE_-200_-75BPS,ATR24_HIGH,SEVERITY_LOW,2022-06-13 21:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,876,2022-06-21 13:00:00+00:00,2022-06-24 13:00:00+00:00,1833.26,1825.01,-45.00180007200317,-53.00180007200317,78.60314412576619,-66.92994992526957,True,False,False,True,False,False,0.95923379174853,13,NY_13_19,Tuesday,2022,6,,,,,17.131214583285054,24.88127856357957,-21.011147883643886,-39.87830055416697,18.471156578572234,51.75949380969547,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2022-06-21 13:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,1220,2022-07-11 22:00:00+00:00,2022-07-14 22:00:00+00:00,1732.02,1708.89,-133.54349256936905,-141.54349256936905,76.44253530559641,-199.8244823962769,True,False,False,True,True,True,0.9580552907531034,22,LATE_20_23,Monday,2022,7,,,,,20.84035172887256,24.161028117143783,-16.024902005994377,-52.95077071512222,-41.62689879603998,-415.8965902677103,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2022-07-11 22:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,2038,2022-08-29 00:00:00+00:00,2022-09-01 00:00:00+00:00,1734.63,1708.86,-148.56194116324662,-156.56194116324662,61.62697520508687,-155.42219378195998,True,False,False,True,True,True,0.9507282305546902,0,ASIA_00_06,Monday,2022,8,42.0,,,,24.08996430662927,20.879562919001533,-6.107081333648345,-122.93448429012255,-64.32359983045477,-62.50214833232071,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2022-08-29 00:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,2875,2022-10-14 21:00:00+00:00,2022-10-19 21:00:00+00:00,1642.2,1628.14,-85.61685543782671,-93.61685543782671,158.62866885884674,-88.5397637315799,True,True,True,True,False,False,0.9597411933860516,21,LATE_20_23,Friday,2022,10,,,,,34.65800531181275,32.34020607989632,-17.38538411972801,-149.3020772723719,-149.71568415748982,-320.86948321388144,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_MODERATE_-200_-75BPS,ATR24_HIGH,SEVERITY_LOW,2022-10-14 21:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,3129,2022-10-31 10:00:00+00:00,2022-11-03 10:00:00+00:00,1636.98,1627.04,-60.72157265207934,-68.72157265207935,197.55891947366376,-76.42121467580587,True,True,True,True,False,False,0.952776005105296,10,LONDON_07_12,Monday,2022,10,,,,,25.9900069628216,25.893898725613592,-24.558046568881053,-81.13332161878817,-214.24899271888177,-64.45739257101124,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,DOWN_EXTREME_LE_-200BPS,ATR24_MID,SEVERITY_LOW,2022-10-31 10:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,3436,2022-11-17 05:00:00+00:00,2022-11-22 05:00:00+00:00,1763.81,1744.14,-111.51994829375012,-119.51994829375012,39.63011889035695,-178.25049183302076,False,False,False,True,True,True,0.9619495510902148,5,ASIA_00_06,Thursday,2022,11,,,,,23.28505726509157,27.08850301122697,-20.142924232050557,-44.58969018631742,2.949032773962301,319.20432938423284,8.96,145,-76.42,123.1,,NEUTRAL_-75_75BPS,NEUTRAL_-75_75BPS,ATR24_MID,SEVERITY_LOW,2022-11-17 05:00:00+00:00
8,RANGE_BOTTOM_REV_LONG_W48_Q0.05 :: trigger_severity_bucket=SEVERITY_LOW,FROZEN_OOS_WATCH_ONLY_NO_PROMOTION,Stage39C_MICROSTRUCTURE_SESSION_CONDITION_DIAGNOSTIC,RESEARCH_STAGE_ONLY_NO_PROMOTION,NO_GO,RANGE_BOTTOM_REV_LONG_W48_Q0.05,ROLLING_RANGE_REVERSAL,LONG,72,72,48,range_bottom,0.05,recomputed_from_h1,3856,2022-12-12 20:00:00+00:00,2022-12-15 20:00:00+00:00,1780.29,1778.31,-11.121783529649544,-19.12178352964954,247.4315982227604,-37.184953013272846,True,True,True,False,False,False,0.951708766716198,20,LATE_20_23,Monday,2022,12,,,,,20.378766775884586,21.34171717139795,-14.134989146347143,-100.37034153719482,-42.84236136357311,77.49349032039055,8.96,145,-76.42,123.1,,DOWN_MODERATE_-200_-75BPS,NEUTRAL_-75_75BPS,ATR24_LOW,SEVERITY_LOW,2022-12-12 20:00:00+00:00
