signal_idx,signal_time_utc,entry_target_time_utc,planned_exit_target_time_utc,direction,direction_label,signal_close,sma,diff,reason,scenario,side_filter,tp_usd,sl_usd,entry_time_utc,exit_time_utc,entry_hour_utc,entry_month_utc,entry_year_utc,session_utc,entry_price,exit_price,exit_reason,ambiguous_exit,raw_usd,cost_usd,net_usd,mfe_usd,mae_usd,m1_bars_in_trade
5381,2023-03-28T17:00:00+00:00,2023-03-28T18:00:00+00:00,2023-03-29T07:00:00+00:00,1,long,1969.13,1958.4009999999998,10.72900000000027,close_sma_diff_10.7290,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-28 18:00:00+00:00,2023-03-29 07:00:00+00:00,18,2023-03,2023,new_york,1969.15,1967.03,time_exit,False,-2.1200000000001182,0.35,-2.4700000000001183,6.169999999999845,3.480000000000018,719
5429,2023-03-30T19:00:00+00:00,2023-03-30T20:00:00+00:00,2023-03-31T09:00:00+00:00,1,long,1983.16,1970.6380000000001,12.521999999999935,close_sma_diff_12.5220,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-03-30 20:00:00+00:00,2023-03-31 09:00:00+00:00,20,2023-03,2023,new_york,1983.33,1979.86,time_exit,False,-3.4700000000000273,0.35,-3.8200000000000274,0.2699999999999818,5.730000000000018,719
5469,2023-04-03T13:00:00+00:00,2023-04-03T14:00:00+00:00,2023-04-04T03:00:00+00:00,1,long,1972.51,1959.2,13.309999999999945,close_sma_diff_13.3100,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-04-03 14:00:00+00:00,2023-04-04 03:00:00+00:00,14,2023-04,2023,london_ny_overlap,1972.51,1985.17,time_exit,False,12.660000000000082,0.35,12.310000000000082,18.029999999999973,1.3199999999999363,719
5496,2023-04-04T17:00:00+00:00,2023-04-04T18:00:00+00:00,2023-04-05T07:00:00+00:00,1,long,2016.11,1986.253,29.85699999999997,close_sma_diff_29.8570,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-04-04 18:00:00+00:00,2023-04-05 07:00:00+00:00,18,2023-04,2023,new_york,2016.07,2022.93,time_exit,False,6.860000000000127,0.35,6.510000000000128,9.269999999999982,0.4600000000000364,719
5601,2023-04-12T07:00:00+00:00,2023-04-12T08:00:00+00:00,2023-04-12T20:00:00+00:00,1,long,2020.4,2009.35,11.050000000000182,close_sma_diff_11.0500,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-04-12 08:00:00+00:00,2023-04-12 16:45:00+00:00,8,2023-04,2023,london,2020.4,2005.4,stop_loss,False,-15.0,0.35,-15.35,7.949999999999818,19.00999999999999,526
5632,2023-04-13T15:00:00+00:00,2023-04-13T16:00:00+00:00,2023-04-14T05:00:00+00:00,1,long,2045.04,2024.986,20.05399999999986,close_sma_diff_20.0540,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-04-13 16:00:00+00:00,2023-04-14 05:00:00+00:00,16,2023-04,2023,london_ny_overlap,2045.04,2045.43,time_exit,False,0.39000000000010004,0.35,0.04000000000010007,3.630000000000109,11.399999999999864,718
5908,2023-05-01T15:00:00+00:00,2023-05-01T16:00:00+00:00,2023-05-02T05:00:00+00:00,1,long,2004.03,1985.4100000000003,18.619999999999663,close_sma_diff_18.6200,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-01 16:00:00+00:00,2023-05-01 17:03:00+00:00,16,2023-05,2023,london_ny_overlap,2004.04,1989.04,stop_loss,False,-15.0,0.35,-15.35,1.9600000000000364,16.440000000000055,64
5933,2023-05-02T17:00:00+00:00,2023-05-02T18:00:00+00:00,2023-05-03T07:00:00+00:00,1,long,2008.31,1987.0169999999998,21.29300000000012,close_sma_diff_21.2930,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-02 18:00:00+00:00,2023-05-03 07:00:00+00:00,18,2023-05,2023,new_york,2008.33,2018.23,time_exit,False,9.900000000000091,0.35,9.550000000000091,11.080000000000155,1.5699999999999363,718
5961,2023-05-03T22:00:00+00:00,2023-05-03T23:00:00+00:00,2023-05-04T12:00:00+00:00,1,long,2034.97,2021.069,13.901000000000067,close_sma_diff_13.9010,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-03 23:00:00+00:00,2023-05-04 01:02:00+00:00,23,2023-05,2023,other,2035.05,2059.05,take_profit,False,24.000000000000227,0.35,23.650000000000226,30.799999999999955,6.029999999999973,60
5979,2023-05-04T17:00:00+00:00,2023-05-04T18:00:00+00:00,2023-05-05T07:00:00+00:00,1,long,2055.32,2040.775,14.545000000000073,close_sma_diff_14.5450,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-04 18:00:00+00:00,2023-05-05 07:00:00+00:00,18,2023-05,2023,new_york,2055.29,2049.7,time_exit,False,-5.5900000000001455,0.35,-5.940000000000145,0.7300000000000182,11.889999999999873,718
6069,2023-05-10T15:00:00+00:00,2023-05-10T16:00:00+00:00,2023-05-11T05:00:00+00:00,1,long,2045.54,2031.907,13.633000000000038,close_sma_diff_13.6330,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-10 16:00:00+00:00,2023-05-10 17:38:00+00:00,16,2023-05,2023,london_ny_overlap,2045.62,2030.62,stop_loss,False,-15.0,0.35,-15.35,1.1000000000001364,15.439999999999827,99
6116,2023-05-12T16:00:00+00:00,2023-05-12T17:00:00+00:00,2023-05-15T06:00:00+00:00,1,long,2020.02,2009.47,10.549999999999955,close_sma_diff_10.5500,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-12 17:00:00+00:00,2023-05-15 06:00:00+00:00,17,2023-05,2023,new_york,2020.02,2013.32,time_exit,False,-6.7000000000000455,0.35,-7.050000000000045,1.5,12.740000000000009,716
6234,2023-05-19T19:00:00+00:00,2023-05-19T20:00:00+00:00,2023-05-22T09:00:00+00:00,1,long,1978.36,1966.23,12.129999999999882,close_sma_diff_12.1300,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-19 20:00:00+00:00,2023-05-22 09:00:00+00:00,20,2023-05,2023,new_york,1978.37,1973.18,time_exit,False,-5.189999999999827,0.35,-5.539999999999827,4.900000000000091,6.009999999999991,716
6280,2023-05-23T19:00:00+00:00,2023-05-23T20:00:00+00:00,2023-05-24T09:00:00+00:00,1,long,1973.13,1962.925,10.205000000000155,close_sma_diff_10.2050,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-23 20:00:00+00:00,2023-05-24 09:00:00+00:00,20,2023-05,2023,new_york,1973.13,1979.46,time_exit,False,6.329999999999927,0.35,5.979999999999928,7.4699999999998,1.6200000000001182,718
6386,2023-05-30T12:00:00+00:00,2023-05-30T13:00:00+00:00,2023-05-31T02:00:00+00:00,1,long,1952.93,1942.2069999999999,10.723000000000184,close_sma_diff_10.7230,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-05-30 13:00:00+00:00,2023-05-31 02:00:00+00:00,13,2023-05,2023,london_ny_overlap,1952.93,1958.68,time_exit,False,5.75,0.35,5.4,10.61999999999989,1.9200000000000728,718
6437,2023-06-01T17:00:00+00:00,2023-06-01T18:00:00+00:00,2023-06-02T07:00:00+00:00,1,long,1976.32,1964.852,11.467999999999847,close_sma_diff_11.4680,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-01 18:00:00+00:00,2023-06-02 07:00:00+00:00,18,2023-06,2023,new_york,1976.28,1982.43,time_exit,False,6.150000000000091,0.35,5.800000000000091,7.2000000000000455,2.230000000000018,718
6483,2023-06-05T17:00:00+00:00,2023-06-05T18:00:00+00:00,2023-06-06T07:00:00+00:00,1,long,1957.52,1944.819,12.701000000000022,close_sma_diff_12.7010,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-05 18:00:00+00:00,2023-06-06 07:00:00+00:00,18,2023-06,2023,new_york,1957.52,1959.33,time_exit,False,1.8099999999999454,0.35,1.4599999999999453,7.120000000000118,1.8899999999998727,718
6550,2023-06-08T15:00:00+00:00,2023-06-08T16:00:00+00:00,2023-06-09T05:00:00+00:00,1,long,1959.37,1947.8379999999997,11.532000000000153,close_sma_diff_11.5320,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-08 16:00:00+00:00,2023-06-09 05:00:00+00:00,16,2023-06,2023,london_ny_overlap,1959.34,1964.36,time_exit,False,5.019999999999982,0.35,4.669999999999982,11.160000000000082,2.199999999999818,718
6666,2023-06-15T16:00:00+00:00,2023-06-15T17:00:00+00:00,2023-06-16T06:00:00+00:00,1,long,1952.86,1935.4669999999999,17.39300000000003,close_sma_diff_17.3930,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-15 17:00:00+00:00,2023-06-16 06:00:00+00:00,17,2023-06,2023,new_york,1952.86,1955.84,time_exit,False,2.980000000000018,0.35,2.630000000000018,9.110000000000127,1.4399999999998272,717
6801,2023-06-23T15:00:00+00:00,2023-06-23T16:00:00+00:00,2023-06-26T05:00:00+00:00,1,long,1928.9,1917.702,11.198000000000093,close_sma_diff_11.1980,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-23 16:00:00+00:00,2023-06-26 05:00:00+00:00,16,2023-06,2023,london_ny_overlap,1928.96,1924.87,time_exit,False,-4.0900000000001455,0.35,-4.440000000000145,8.509999999999991,11.039999999999964,721
6919,2023-06-30T18:00:00+00:00,2023-06-30T19:00:00+00:00,2023-07-03T08:00:00+00:00,1,long,1919.05,1908.791,10.259000000000015,close_sma_diff_10.2590,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-06-30 19:00:00+00:00,2023-07-03 08:00:00+00:00,19,2023-06,2023,new_york,1919.05,1919.67,time_exit,False,0.6200000000001182,0.35,0.27000000000011826,3.75,4.470000000000027,716
6941,2023-07-03T17:00:00+00:00,2023-07-03T18:00:00+00:00,2023-07-04T07:00:00+00:00,1,long,1930.16,1917.3970000000002,12.76299999999992,close_sma_diff_12.7630,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-07-03 18:00:00+00:00,2023-07-04 07:00:00+00:00,18,2023-07,2023,new_york,1930.16,1923.05,time_exit,False,-7.110000000000127,0.35,-7.460000000000127,0.2300000000000182,10.420000000000073,718
7031,2023-07-07T17:00:00+00:00,2023-07-07T18:00:00+00:00,2023-07-10T07:00:00+00:00,1,long,1933.72,1918.357,15.363000000000056,close_sma_diff_15.3630,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-07-07 18:00:00+00:00,2023-07-10 07:00:00+00:00,18,2023-07,2023,new_york,1933.69,1923.78,time_exit,False,-9.910000000000082,0.35,-10.260000000000081,1.2799999999999727,11.120000000000118,716
7099,2023-07-12T16:00:00+00:00,2023-07-12T17:00:00+00:00,2023-07-13T06:00:00+00:00,1,long,1955.9,1938.55,17.350000000000136,close_sma_diff_17.3500,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-07-12 17:00:00+00:00,2023-07-13 06:00:00+00:00,17,2023-07,2023,new_york,1956.02,1960.08,time_exit,False,4.059999999999945,0.35,3.7099999999999453,5.720000000000027,3.369999999999891,718
7192,2023-07-18T17:00:00+00:00,2023-07-18T18:00:00+00:00,2023-07-19T07:00:00+00:00,1,long,1982.8,1965.6109999999996,17.189000000000306,close_sma_diff_17.1890,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-07-18 18:00:00+00:00,2023-07-19 07:00:00+00:00,18,2023-07,2023,new_york,1982.8,1975.49,time_exit,False,-7.309999999999945,0.35,-7.659999999999945,1.5599999999999454,8.3599999999999,717
7398,2023-07-31T16:00:00+00:00,2023-07-31T17:00:00+00:00,2023-08-01T06:00:00+00:00,1,long,1971.41,1958.414,12.996000000000095,close_sma_diff_12.9960,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-07-31 17:00:00+00:00,2023-08-01 06:00:00+00:00,17,2023-07,2023,new_york,1971.39,1960.67,time_exit,False,-10.720000000000027,0.35,-11.070000000000027,0.9299999999998363,12.400000000000091,717
7789,2023-08-23T16:00:00+00:00,2023-08-23T17:00:00+00:00,2023-08-24T06:00:00+00:00,1,long,1917.94,1904.729,13.211000000000013,close_sma_diff_13.2110,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-08-23 17:00:00+00:00,2023-08-24 06:00:00+00:00,17,2023-08,2023,new_york,1917.99,1919.98,time_exit,False,1.990000000000009,0.35,1.640000000000009,2.900000000000091,3.6900000000000546,720
7882,2023-08-29T17:00:00+00:00,2023-08-29T18:00:00+00:00,2023-08-30T07:00:00+00:00,1,long,1934.14,1922.766,11.374000000000024,close_sma_diff_11.3740,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-08-29 18:00:00+00:00,2023-08-30 07:00:00+00:00,18,2023-08,2023,new_york,1934.16,1936.84,time_exit,False,2.6799999999998363,0.35,2.329999999999836,4.039999999999964,1.4800000000000182,720
8248,2023-09-20T17:00:00+00:00,2023-09-20T18:00:00+00:00,2023-09-21T07:00:00+00:00,1,long,1944.01,1933.2780000000002,10.731999999999744,close_sma_diff_10.7320,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-09-20 18:00:00+00:00,2023-09-21 03:02:00+00:00,18,2023-09,2023,new_york,1944.01,1929.01,stop_loss,False,-15.0,0.35,-15.35,3.410000000000082,15.240000000000009,482
8525,2023-10-06T18:00:00+00:00,2023-10-06T19:00:00+00:00,2023-10-09T08:00:00+00:00,1,long,1832.63,1821.9699999999998,10.66000000000031,close_sma_diff_10.6600,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-06 19:00:00+00:00,2023-10-09 08:00:00+00:00,19,2023-10,2023,new_york,1832.63,1850.72,time_exit,False,18.089999999999918,0.35,17.739999999999917,22.9699999999998,3.8200000000001637,718
8552,2023-10-09T22:00:00+00:00,2023-10-09T23:00:00+00:00,2023-10-10T12:00:00+00:00,1,long,1863.3,1852.216,11.08400000000006,close_sma_diff_11.0840,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-09 23:00:00+00:00,2023-10-10 12:00:00+00:00,23,2023-10,2023,other,1863.28,1858.37,time_exit,False,-4.910000000000082,0.35,-5.2600000000000815,2.089999999999918,8.099999999999909,720
8634,2023-10-13T12:00:00+00:00,2023-10-13T13:00:00+00:00,2023-10-16T02:00:00+00:00,1,long,1887.6,1877.5699999999997,10.0300000000002,close_sma_diff_10.0300,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-13 13:00:00+00:00,2023-10-13 15:31:00+00:00,13,2023-10,2023,london_ny_overlap,1887.61,1911.61,take_profit,False,24.0,0.35,23.65,25.79000000000019,0.9499999999998181,152
8695,2023-10-18T04:00:00+00:00,2023-10-18T05:00:00+00:00,2023-10-18T17:00:00+00:00,1,long,1939.06,1925.461,13.598999999999933,close_sma_diff_13.5990,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-18 05:00:00+00:00,2023-10-18 17:00:00+00:00,5,2023-10,2023,asia,1939.1,1957.0,time_exit,False,17.90000000000009,0.35,17.55000000000009,23.570000000000164,3.980000000000018,721
8734,2023-10-19T20:00:00+00:00,2023-10-19T21:00:00+00:00,2023-10-20T10:00:00+00:00,1,long,1972.73,1955.409,17.320999999999913,close_sma_diff_17.3210,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-19 21:00:00+00:00,2023-10-20 10:00:00+00:00,21,2023-10,2023,new_york,1972.74,1979.42,time_exit,False,6.680000000000064,0.35,6.330000000000064,9.379999999999882,2.0799999999999272,720
8822,2023-10-25T16:00:00+00:00,2023-10-25T17:00:00+00:00,2023-10-26T06:00:00+00:00,1,long,1985.16,1973.687,11.473000000000184,close_sma_diff_11.4730,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-25 17:00:00+00:00,2023-10-25 18:03:00+00:00,17,2023-10,2023,new_york,1985.12,1970.12,stop_loss,False,-15.0,0.35,-15.35,0.8200000000001637,18.699999999999818,64
8872,2023-10-27T20:00:00+00:00,2023-10-27T21:00:00+00:00,2023-10-30T09:00:00+00:00,1,long,1996.74,1984.1190000000001,12.620999999999867,close_sma_diff_12.6210,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-10-27 21:00:00+00:00,2023-10-30 09:00:00+00:00,21,2023-10,2023,new_york,1996.76,1995.54,time_exit,False,-1.2200000000000273,0.35,-1.5700000000000274,12.710000000000036,1.8299999999999272,718
8982,2023-11-03T14:00:00+00:00,2023-11-03T15:00:00+00:00,2023-11-06T05:00:00+00:00,1,long,2000.18,1988.6779999999999,11.50200000000018,close_sma_diff_11.5020,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-03 15:00:00+00:00,2023-11-06 05:00:00+00:00,15,2023-11,2023,london_ny_overlap,2000.21,1987.02,time_exit,False,-13.190000000000055,0.35,-13.540000000000054,1.5599999999999454,13.789999999999964,718
9076,2023-11-09T17:00:00+00:00,2023-11-09T18:00:00+00:00,2023-11-10T07:00:00+00:00,1,long,1963.0,1950.7329999999997,12.26700000000028,close_sma_diff_12.2670,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-09 18:00:00+00:00,2023-11-10 07:00:00+00:00,18,2023-11,2023,new_york,1962.99,1957.38,time_exit,False,-5.6099999999999,0.35,-5.9599999999999,2.650000000000091,6.819999999999936,720
9144,2023-11-14T16:00:00+00:00,2023-11-14T17:00:00+00:00,2023-11-15T06:00:00+00:00,1,long,1967.76,1948.725,19.035000000000082,close_sma_diff_19.0350,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-14 17:00:00+00:00,2023-11-15 06:00:00+00:00,17,2023-11,2023,new_york,1967.76,1966.77,time_exit,False,-0.9900000000000091,0.35,-1.3400000000000092,1.3900000000001,6.240000000000009,720
9190,2023-11-16T16:00:00+00:00,2023-11-16T17:00:00+00:00,2023-11-17T06:00:00+00:00,1,long,1979.71,1967.67,12.039999999999964,close_sma_diff_12.0400,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-16 17:00:00+00:00,2023-11-17 06:00:00+00:00,17,2023-11,2023,new_york,1979.71,1986.85,time_exit,False,7.139999999999873,0.35,6.789999999999873,8.200000000000045,0.5599999999999454,720
9246,2023-11-21T03:00:00+00:00,2023-11-21T04:00:00+00:00,2023-11-21T16:00:00+00:00,1,long,1990.05,1978.914,11.135999999999967,close_sma_diff_11.1360,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-21 04:00:00+00:00,2023-11-21 16:00:00+00:00,4,2023-11,2023,asia,1990.05,1998.1,time_exit,False,8.049999999999955,0.35,7.699999999999955,10.299999999999955,5.769999999999982,721
9260,2023-11-21T17:00:00+00:00,2023-11-21T18:00:00+00:00,2023-11-22T07:00:00+00:00,1,long,2004.24,1992.839,11.401000000000067,close_sma_diff_11.4010,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-21 18:00:00+00:00,2023-11-22 07:00:00+00:00,18,2023-11,2023,new_york,2004.26,1999.05,time_exit,False,-5.210000000000036,0.35,-5.560000000000036,1.0599999999999454,8.789999999999964,720
9333,2023-11-27T03:00:00+00:00,2023-11-27T04:00:00+00:00,2023-11-27T16:00:00+00:00,1,long,2011.97,2001.3940000000002,10.575999999999794,close_sma_diff_10.5760,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-27 04:00:00+00:00,2023-11-27 16:00:00+00:00,4,2023-11,2023,asia,2011.98,2011.32,time_exit,False,-0.6600000000000819,0.35,-1.010000000000082,4.400000000000091,4.569999999999936,721
9370,2023-11-28T17:00:00+00:00,2023-11-28T18:00:00+00:00,2023-11-29T07:00:00+00:00,1,long,2030.85,2018.2930000000001,12.556999999999789,close_sma_diff_12.5570,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-11-28 18:00:00+00:00,2023-11-29 07:00:00+00:00,18,2023-11,2023,new_york,2030.8,2046.21,time_exit,False,15.410000000000082,0.35,15.060000000000082,21.189999999999827,0.38999999999987267,720
9440,2023-12-01T18:00:00+00:00,2023-12-01T19:00:00+00:00,2023-12-04T08:00:00+00:00,1,long,2058.81,2043.6240000000003,15.185999999999694,close_sma_diff_15.1860,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-01 19:00:00+00:00,2023-12-04 01:16:00+00:00,19,2023-12,2023,new_york,2058.73,2082.73,take_profit,False,24.0,0.35,23.65,34.440000000000055,1.3600000000001273,314
9500,2023-12-06T09:00:00+00:00,2023-12-06T10:00:00+00:00,2023-12-06T22:00:00+00:00,1,long,2034.16,2023.2369999999999,10.92300000000023,close_sma_diff_10.9230,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-06 10:00:00+00:00,2023-12-06 22:00:00+00:00,10,2023-12,2023,london,2034.05,2029.65,time_exit,False,-4.399999999999864,0.35,-4.749999999999863,0.7999999999999545,13.86999999999989,721
9627,2023-12-13T21:00:00+00:00,2023-12-13T22:00:00+00:00,2023-12-14T11:00:00+00:00,1,long,2013.57,1985.441,28.128999999999905,close_sma_diff_28.1290,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-13 22:00:00+00:00,2023-12-14 02:38:00+00:00,22,2023-12,2023,other,2013.57,2037.57,take_profit,False,24.0,0.35,23.65,24.519999999999982,1.0399999999999636,218
9714,2023-12-19T16:00:00+00:00,2023-12-19T17:00:00+00:00,2023-12-20T06:00:00+00:00,1,long,2041.29,2027.986,13.30399999999986,close_sma_diff_13.3040,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-19 17:00:00+00:00,2023-12-20 06:00:00+00:00,17,2023-12,2023,new_york,2041.3,2040.5,time_exit,False,-0.7999999999999545,0.35,-1.1499999999999546,5.730000000000018,4.730000000000018,720
9782,2023-12-22T15:00:00+00:00,2023-12-22T16:00:00+00:00,2023-12-26T05:00:00+00:00,1,long,2067.13,2054.393,12.73700000000008,close_sma_diff_12.7370,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-22 16:00:00+00:00,2023-12-22 18:49:00+00:00,16,2023-12,2023,london_ny_overlap,2067.14,2052.14,stop_loss,False,-15.0,0.35,-15.35,3.5599999999999454,16.129999999999654,170
9830,2023-12-27T17:00:00+00:00,2023-12-27T18:00:00+00:00,2023-12-28T07:00:00+00:00,1,long,2078.78,2068.4139999999998,10.36600000000044,close_sma_diff_10.3660,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2023-12-27 18:00:00+00:00,2023-12-28 07:00:00+00:00,18,2023-12,2023,new_york,2078.79,2086.57,time_exit,False,7.7800000000002,0.35,7.4300000000002004,9.720000000000255,3.0099999999997635,719
9968,2024-01-05T17:00:00+00:00,2024-01-05T18:00:00+00:00,2024-01-08T07:00:00+00:00,1,long,2054.88,2042.8310000000001,12.048999999999978,close_sma_diff_12.0490,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-01-05 18:00:00+00:00,2024-01-08 05:08:00+00:00,18,2024-01,2024,new_york,2054.89,2039.8899999999999,stop_loss,False,-15.0,0.35,-15.35,1.4500000000002728,15.279999999999973,606
10081,2024-01-12T15:00:00+00:00,2024-01-12T16:00:00+00:00,2024-01-15T05:00:00+00:00,1,long,2056.02,2041.502,14.518000000000029,close_sma_diff_14.5180,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-01-12 16:00:00+00:00,2024-01-15 05:00:00+00:00,16,2024-01,2024,london_ny_overlap,2056.03,2055.83,time_exit,False,-0.20000000000027285,0.35,-0.5500000000002728,6.299999999999727,14.740000000000236,718
10379,2024-01-31T16:00:00+00:00,2024-01-31T17:00:00+00:00,2024-02-01T06:00:00+00:00,1,long,2051.68,2038.941,12.738999999999805,close_sma_diff_12.7390,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-01-31 17:00:00+00:00,2024-01-31 22:02:00+00:00,17,2024-01,2024,new_york,2051.68,2036.6799999999998,stop_loss,False,-15.0,0.35,-15.35,4.390000000000327,15.069999999999936,303
10770,2024-02-23T18:00:00+00:00,2024-02-23T19:00:00+00:00,2024-02-26T08:00:00+00:00,1,long,2038.32,2025.4149999999997,12.9050000000002,close_sma_diff_12.9050,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-02-23 19:00:00+00:00,2024-02-26 08:00:00+00:00,19,2024-02,2024,new_york,2038.32,2032.57,time_exit,False,-5.75,0.35,-6.1,3.0700000000001637,8.509999999999991,718
10859,2024-02-29T15:00:00+00:00,2024-02-29T16:00:00+00:00,2024-03-01T05:00:00+00:00,1,long,2047.52,2035.5600000000002,11.959999999999809,close_sma_diff_11.9600,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-02-29 16:00:00+00:00,2024-03-01 05:00:00+00:00,16,2024-02,2024,london_ny_overlap,2047.51,2045.4,time_exit,False,-2.1099999999999,0.35,-2.4599999999999,3.270000000000209,4.829999999999927,720
10884,2024-03-01T17:00:00+00:00,2024-03-01T18:00:00+00:00,2024-03-04T07:00:00+00:00,1,long,2069.05,2050.814,18.23600000000033,close_sma_diff_18.2360,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-01 18:00:00+00:00,2024-03-04 07:00:00+00:00,18,2024-03,2024,new_york,2069.05,2080.78,time_exit,False,11.730000000000018,0.35,11.380000000000019,19.329999999999927,0.0,718
10906,2024-03-04T16:00:00+00:00,2024-03-04T17:00:00+00:00,2024-03-05T06:00:00+00:00,1,long,2100.84,2086.212,14.628000000000156,close_sma_diff_14.6280,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-04 17:00:00+00:00,2024-03-05 06:00:00+00:00,17,2024-03,2024,new_york,2100.85,2112.94,time_exit,False,12.090000000000146,0.35,11.740000000000146,19.090000000000146,3.349999999999909,720
10951,2024-03-06T15:00:00+00:00,2024-03-06T16:00:00+00:00,2024-03-07T05:00:00+00:00,1,long,2139.34,2129.264,10.076000000000022,close_sma_diff_10.0760,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-06 16:00:00+00:00,2024-03-07 05:00:00+00:00,16,2024-03,2024,london_ny_overlap,2139.36,2150.89,time_exit,False,11.529999999999745,0.35,11.179999999999746,12.909999999999854,7.230000000000018,720
11000,2024-03-08T18:00:00+00:00,2024-03-08T19:00:00+00:00,2024-03-11T07:00:00+00:00,1,long,2180.61,2169.799,10.81100000000015,close_sma_diff_10.8110,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-08 19:00:00+00:00,2024-03-11 07:00:00+00:00,19,2024-03,2024,new_york,2180.67,2180.2,time_exit,False,-0.47000000000025466,0.35,-0.8200000000002546,14.549999999999727,12.430000000000291,718
11187,2024-03-20T20:00:00+00:00,2024-03-20T21:00:00+00:00,2024-03-21T10:00:00+00:00,1,long,2181.83,2158.354,23.476000000000113,close_sma_diff_23.4760,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-20 21:00:00+00:00,2024-03-21 00:16:00+00:00,21,2024-03,2024,new_york,2182.07,2206.07,take_profit,False,24.0,0.35,23.65,40.57999999999993,3.5700000000001637,135
11270,2024-03-26T11:00:00+00:00,2024-03-26T12:00:00+00:00,2024-03-27T01:00:00+00:00,1,long,2190.89,2174.315,16.574999999999818,close_sma_diff_16.5750,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-26 12:00:00+00:00,2024-03-26 17:13:00+00:00,12,2024-03,2024,london,2190.81,2175.81,stop_loss,False,-15.0,0.35,-15.35,9.220000000000255,16.079999999999927,314
11293,2024-03-27T11:00:00+00:00,2024-03-27T12:00:00+00:00,2024-03-28T01:00:00+00:00,1,long,2189.17,2178.631,10.539000000000215,close_sma_diff_10.5390,side=long|tp=24.0|sl=15.0,long,24.0,15.0,2024-03-27 12:00:00+00:00,2024-03-28 01:00:00+00:00,12,2024-03,2024,london,2188.97,2191.54,time_exit,False,2.5700000000001637,0.35,2.2200000000001636,8.580000000000382,5.4699999999998,720
