mechanism,side,event_utc,ref_level,context
failed_break_above_prior_h4_high,SHORT,2025-06-11 01:45:00+00:00,3334.34,prior_h4_high=3334.34;prior_h4_low=3319.26
failed_break_above_prior_h4_high,SHORT,2025-06-11 10:15:00+00:00,3341.42,prior_h4_high=3341.42;prior_h4_low=3324.91
failed_break_below_prior_h4_low,LONG,2025-06-11 12:45:00+00:00,3332.33,prior_h4_high=3348.38;prior_h4_low=3332.33
failed_break_above_prior_h4_high,SHORT,2025-06-11 13:30:00+00:00,3348.38,prior_h4_high=3348.38;prior_h4_low=3332.33
failed_break_below_prior_h4_low,LONG,2025-06-11 18:15:00+00:00,3325.94,prior_h4_high=3346.51;prior_h4_low=3325.94
failed_break_above_prior_h4_high,SHORT,2025-06-11 19:45:00+00:00,3346.51,prior_h4_high=3346.51;prior_h4_low=3325.94
failed_break_above_prior_h4_high,SHORT,2025-06-11 23:15:00+00:00,3360.5,prior_h4_high=3360.50;prior_h4_low=3327.19
failed_break_above_prior_h4_high,SHORT,2025-06-12 05:00:00+00:00,3373.25,prior_h4_high=3373.25;prior_h4_low=3346.41
failed_break_below_prior_h4_low,LONG,2025-06-12 10:15:00+00:00,3362.01,prior_h4_high=3377.57;prior_h4_low=3362.01
failed_break_above_prior_h4_high,SHORT,2025-06-12 16:00:00+00:00,3388.37,prior_h4_high=3388.37;prior_h4_low=3346.26
failed_break_above_prior_h4_high,SHORT,2025-06-13 15:15:00+00:00,3430.13,prior_h4_high=3430.13;prior_h4_low=3407.70
failed_break_above_prior_h4_high,SHORT,2025-06-13 16:15:00+00:00,3427.43,prior_h4_high=3427.43;prior_h4_low=3411.45
failed_break_below_prior_h4_low,LONG,2025-06-16 05:00:00+00:00,3432.43,prior_h4_high=3452.70;prior_h4_low=3432.43
failed_break_below_prior_h4_low,LONG,2025-06-16 14:30:00+00:00,3409.33,prior_h4_high=3433.10;prior_h4_low=3409.33
failed_break_below_prior_h4_low,LONG,2025-06-17 04:15:00+00:00,3383.2,prior_h4_high=3402.79;prior_h4_low=3383.20
failed_break_above_prior_h4_high,SHORT,2025-06-17 12:30:00+00:00,3395.96,prior_h4_high=3395.96;prior_h4_low=3381.02
failed_break_below_prior_h4_low,LONG,2025-06-17 16:00:00+00:00,3375.6,prior_h4_high=3399.89;prior_h4_low=3375.60
failed_break_below_prior_h4_low,LONG,2025-06-18 04:15:00+00:00,3383.46,prior_h4_high=3396.07;prior_h4_low=3383.46
failed_break_above_prior_h4_high,SHORT,2025-06-18 06:00:00+00:00,3396.07,prior_h4_high=3396.07;prior_h4_low=3383.46
failed_break_below_prior_h4_low,LONG,2025-06-18 12:00:00+00:00,3376.9,prior_h4_high=3399.81;prior_h4_low=3376.90
failed_break_above_prior_h4_high,SHORT,2025-06-18 16:00:00+00:00,3388.2,prior_h4_high=3388.20;prior_h4_low=3375.29
failed_break_below_prior_h4_low,LONG,2025-06-18 23:15:00+00:00,3373.67,prior_h4_high=3396.60;prior_h4_low=3373.67
failed_break_below_prior_h4_low,LONG,2025-06-19 09:45:00+00:00,3369.55,prior_h4_high=3387.77;prior_h4_low=3369.55
failed_break_above_prior_h4_high,SHORT,2025-06-19 12:00:00+00:00,3375.08,prior_h4_high=3375.08;prior_h4_low=3347.41
failed_break_below_prior_h4_low,LONG,2025-06-20 00:15:00+00:00,3365.72,prior_h4_high=3375.24;prior_h4_low=3365.72
failed_break_below_prior_h4_low,LONG,2025-06-20 08:15:00+00:00,3344.67,prior_h4_high=3370.19;prior_h4_low=3344.67
failed_break_above_prior_h4_high,SHORT,2025-06-23 01:15:00+00:00,3369.03,prior_h4_high=3369.03;prior_h4_low=3364.47
failed_break_below_prior_h4_low,LONG,2025-06-23 01:45:00+00:00,3364.47,prior_h4_high=3369.03;prior_h4_low=3364.47
failed_break_below_prior_h4_low,LONG,2025-06-23 08:15:00+00:00,3351.79,prior_h4_high=3373.41;prior_h4_low=3351.79
failed_break_above_prior_h4_high,SHORT,2025-06-23 13:30:00+00:00,3364.81,prior_h4_high=3364.81;prior_h4_low=3346.89
failed_break_above_prior_h4_high,SHORT,2025-06-23 18:30:00+00:00,3381.77,prior_h4_high=3381.77;prior_h4_low=3357.46
failed_break_below_prior_h4_low,LONG,2025-06-23 23:30:00+00:00,3355.68,prior_h4_high=3389.53;prior_h4_low=3355.68
failed_break_below_prior_h4_low,LONG,2025-06-24 06:15:00+00:00,3341.39,prior_h4_high=3377.11;prior_h4_low=3341.39
failed_break_below_prior_h4_low,LONG,2025-06-24 14:00:00+00:00,3315.87,prior_h4_high=3353.16;prior_h4_low=3315.87
failed_break_below_prior_h4_low,LONG,2025-06-24 18:00:00+00:00,3317.7,prior_h4_high=3332.11;prior_h4_low=3317.70
failed_break_above_prior_h4_high,SHORT,2025-06-25 01:45:00+00:00,3324.99,prior_h4_high=3324.99;prior_h4_low=3311.15
failed_break_above_prior_h4_high,SHORT,2025-06-25 09:00:00+00:00,3335.02,prior_h4_high=3335.02;prior_h4_low=3323.44
failed_break_below_prior_h4_low,LONG,2025-06-25 10:45:00+00:00,3323.44,prior_h4_high=3335.02;prior_h4_low=3323.44
failed_break_below_prior_h4_low,LONG,2025-06-25 12:15:00+00:00,3325.62,prior_h4_high=3336.87;prior_h4_low=3325.62
failed_break_below_prior_h4_low,LONG,2025-06-25 16:00:00+00:00,3321.37,prior_h4_high=3332.15;prior_h4_low=3321.37
failed_break_above_prior_h4_high,SHORT,2025-06-25 18:30:00+00:00,3332.15,prior_h4_high=3332.15;prior_h4_low=3321.37
failed_break_above_prior_h4_high,SHORT,2025-06-26 01:15:00+00:00,3335.83,prior_h4_high=3335.83;prior_h4_low=3323.96
failed_break_above_prior_h4_high,SHORT,2025-06-26 04:00:00+00:00,3339.8,prior_h4_high=3339.80;prior_h4_low=3331.12
failed_break_below_prior_h4_low,LONG,2025-06-26 07:15:00+00:00,3331.12,prior_h4_high=3339.80;prior_h4_low=3331.12
failed_break_above_prior_h4_high,SHORT,2025-06-26 10:15:00+00:00,3342.95,prior_h4_high=3342.95;prior_h4_low=3329.09
failed_break_below_prior_h4_low,LONG,2025-06-26 13:45:00+00:00,3330.84,prior_h4_high=3347.02;prior_h4_low=3330.84
failed_break_below_prior_h4_low,LONG,2025-06-26 18:00:00+00:00,3331.33,prior_h4_high=3350.08;prior_h4_low=3331.33
failed_break_below_prior_h4_low,LONG,2025-06-27 08:00:00+00:00,3292.45,prior_h4_high=3321.85;prior_h4_low=3292.45
failed_break_below_prior_h4_low,LONG,2025-06-27 12:00:00+00:00,3283.4,prior_h4_high=3300.78;prior_h4_low=3283.40
failed_break_below_prior_h4_low,LONG,2025-06-27 17:15:00+00:00,3275.85,prior_h4_high=3290.85;prior_h4_low=3275.85
failed_break_above_prior_h4_high,SHORT,2025-06-30 02:30:00+00:00,3275.36,prior_h4_high=3275.36;prior_h4_low=3270.25
failed_break_below_prior_h4_low,LONG,2025-06-30 02:30:00+00:00,3270.25,prior_h4_high=3275.36;prior_h4_low=3270.25
failed_break_above_prior_h4_high,SHORT,2025-06-30 04:30:00+00:00,3281.64,prior_h4_high=3281.64;prior_h4_low=3248.12
failed_break_above_prior_h4_high,SHORT,2025-06-30 10:15:00+00:00,3283.11,prior_h4_high=3283.11;prior_h4_low=3259.34
failed_break_below_prior_h4_low,LONG,2025-06-30 12:45:00+00:00,3276.77,prior_h4_high=3296.58;prior_h4_low=3276.77
failed_break_above_prior_h4_high,SHORT,2025-06-30 18:15:00+00:00,3296.29,prior_h4_high=3296.29;prior_h4_low=3274.33
failed_break_below_prior_h4_low,LONG,2025-07-02 01:15:00+00:00,3336.86,prior_h4_high=3343.46;prior_h4_low=3336.86
failed_break_above_prior_h4_high,SHORT,2025-07-02 01:30:00+00:00,3343.46,prior_h4_high=3343.46;prior_h4_low=3336.86
failed_break_below_prior_h4_low,LONG,2025-07-02 04:15:00+00:00,3336.81,prior_h4_high=3343.76;prior_h4_low=3336.81
failed_break_below_prior_h4_low,LONG,2025-07-02 08:15:00+00:00,3328.73,prior_h4_high=3344.91;prior_h4_low=3328.73
failed_break_above_prior_h4_high,SHORT,2025-07-02 11:45:00+00:00,3344.91,prior_h4_high=3344.91;prior_h4_low=3328.73
failed_break_above_prior_h4_high,SHORT,2025-07-02 12:45:00+00:00,3343.87,prior_h4_high=3343.87;prior_h4_low=3327.60
failed_break_above_prior_h4_high,SHORT,2025-07-02 17:30:00+00:00,3347.66,prior_h4_high=3347.66;prior_h4_low=3332.94
failed_break_above_prior_h4_high,SHORT,2025-07-03 00:15:00+00:00,3359.47,prior_h4_high=3359.47;prior_h4_low=3340.95
failed_break_below_prior_h4_low,LONG,2025-07-03 04:00:00+00:00,3348.83,prior_h4_high=3365.75;prior_h4_low=3348.83
failed_break_above_prior_h4_high,SHORT,2025-07-03 10:30:00+00:00,3351.44,prior_h4_high=3351.44;prior_h4_low=3341.92
failed_break_below_prior_h4_low,LONG,2025-07-03 13:15:00+00:00,3347.43,prior_h4_high=3363.72;prior_h4_low=3347.43
failed_break_above_prior_h4_high,SHORT,2025-07-04 08:15:00+00:00,3338.59,prior_h4_high=3338.59;prior_h4_low=3325.66
failed_break_below_prior_h4_low,LONG,2025-07-04 12:30:00+00:00,3336.34,prior_h4_high=3344.87;prior_h4_low=3336.34
failed_break_below_prior_h4_low,LONG,2025-07-04 16:00:00+00:00,3331.32,prior_h4_high=3344.02;prior_h4_low=3331.32
failed_break_above_prior_h4_high,SHORT,2025-07-06 23:15:00+00:00,3337.8,prior_h4_high=3337.80;prior_h4_low=3330.66
failed_break_below_prior_h4_low,LONG,2025-07-07 09:15:00+00:00,3305.91,prior_h4_high=3329.42;prior_h4_low=3305.91
failed_break_below_prior_h4_low,LONG,2025-07-07 12:00:00+00:00,3300.47,prior_h4_high=3314.94;prior_h4_low=3300.47
failed_break_above_prior_h4_high,SHORT,2025-07-08 00:00:00+00:00,3340.17,prior_h4_high=3340.17;prior_h4_low=3319.93
failed_break_below_prior_h4_low,LONG,2025-07-08 06:30:00+00:00,3333.78,prior_h4_high=3345.59;prior_h4_low=3333.78
failed_break_below_prior_h4_low,LONG,2025-07-08 13:15:00+00:00,3327.22,prior_h4_high=3339.26;prior_h4_low=3327.22
failed_break_below_prior_h4_low,LONG,2025-07-09 09:30:00+00:00,3284.75,prior_h4_high=3307.79;prior_h4_low=3284.75
failed_break_below_prior_h4_low,LONG,2025-07-09 13:00:00+00:00,3285.42,prior_h4_high=3297.62;prior_h4_low=3285.42
failed_break_above_prior_h4_high,SHORT,2025-07-09 14:15:00+00:00,3297.62,prior_h4_high=3297.62;prior_h4_low=3285.42
failed_break_above_prior_h4_high,SHORT,2025-07-09 20:00:00+00:00,3312.66,prior_h4_high=3312.66;prior_h4_low=3284.73
failed_break_above_prior_h4_high,SHORT,2025-07-10 02:00:00+00:00,3316.61,prior_h4_high=3316.61;prior_h4_low=3307.75
failed_break_above_prior_h4_high,SHORT,2025-07-10 08:45:00+00:00,3326.12,prior_h4_high=3326.12;prior_h4_low=3315.25
failed_break_above_prior_h4_high,SHORT,2025-07-10 12:30:00+00:00,3329.25,prior_h4_high=3329.25;prior_h4_low=3314.65
failed_break_below_prior_h4_low,LONG,2025-07-10 15:15:00+00:00,3314.65,prior_h4_high=3329.25;prior_h4_low=3314.65
failed_break_below_prior_h4_low,LONG,2025-07-10 16:30:00+00:00,3318.11,prior_h4_high=3330.05;prior_h4_low=3318.11
failed_break_above_prior_h4_high,SHORT,2025-07-11 00:45:00+00:00,3325.71,prior_h4_high=3325.71;prior_h4_low=3311.95
failed_break_above_prior_h4_high,SHORT,2025-07-11 08:00:00+00:00,3336.02,prior_h4_high=3336.02;prior_h4_low=3323.44
failed_break_above_prior_h4_high,SHORT,2025-07-14 02:45:00+00:00,3358.52,prior_h4_high=3358.52;prior_h4_low=3353.32
failed_break_below_prior_h4_low,LONG,2025-07-14 05:45:00+00:00,3359.6,prior_h4_high=3374.04;prior_h4_low=3359.60
failed_break_above_prior_h4_high,SHORT,2025-07-14 08:45:00+00:00,3373.3,prior_h4_high=3373.30;prior_h4_low=3353.90
failed_break_below_prior_h4_low,LONG,2025-07-14 14:30:00+00:00,3353.73,prior_h4_high=3374.95;prior_h4_low=3353.73
failed_break_above_prior_h4_high,SHORT,2025-07-15 03:30:00+00:00,3351.49,prior_h4_high=3351.49;prior_h4_low=3342.97
failed_break_above_prior_h4_high,SHORT,2025-07-15 08:00:00+00:00,3358.14,prior_h4_high=3358.14;prior_h4_low=3344.62
failed_break_below_prior_h4_low,LONG,2025-07-15 23:15:00+00:00,3325.26,prior_h4_high=3359.92;prior_h4_low=3325.26
failed_break_above_prior_h4_high,SHORT,2025-07-16 01:45:00+00:00,3331.71,prior_h4_high=3331.71;prior_h4_low=3320.00
failed_break_below_prior_h4_low,LONG,2025-07-16 13:45:00+00:00,3332.65,prior_h4_high=3341.74;prior_h4_low=3332.65
failed_break_below_prior_h4_low,LONG,2025-07-16 16:00:00+00:00,3333.58,prior_h4_high=3342.79;prior_h4_low=3333.58
failed_break_above_prior_h4_high,SHORT,2025-07-16 17:00:00+00:00,3342.79,prior_h4_high=3342.79;prior_h4_low=3333.58
failed_break_below_prior_h4_low,LONG,2025-07-17 02:15:00+00:00,3338.96,prior_h4_high=3357.11;prior_h4_low=3338.96
failed_break_below_prior_h4_low,LONG,2025-07-17 12:15:00+00:00,3324.98,prior_h4_high=3344.56;prior_h4_low=3324.98
failed_break_above_prior_h4_high,SHORT,2025-07-17 16:15:00+00:00,3332.32,prior_h4_high=3332.32;prior_h4_low=3322.19
failed_break_above_prior_h4_high,SHORT,2025-07-17 21:45:00+00:00,3338.16,prior_h4_high=3338.16;prior_h4_low=3309.70
failed_break_above_prior_h4_high,SHORT,2025-07-18 01:00:00+00:00,3341.05,prior_h4_high=3341.05;prior_h4_low=3335.26
failed_break_below_prior_h4_low,LONG,2025-07-18 04:00:00+00:00,3337.49,prior_h4_high=3343.98;prior_h4_low=3337.49
failed_break_above_prior_h4_high,SHORT,2025-07-18 08:15:00+00:00,3344.29,prior_h4_high=3344.29;prior_h4_low=3334.10
failed_break_below_prior_h4_low,LONG,2025-07-18 20:00:00+00:00,3351.16,prior_h4_high=3361.26;prior_h4_low=3351.16
failed_break_below_prior_h4_low,LONG,2025-07-21 00:00:00+00:00,3347.86,prior_h4_high=3351.89;prior_h4_low=3347.86
failed_break_above_prior_h4_high,SHORT,2025-07-22 00:45:00+00:00,3399.74,prior_h4_high=3399.74;prior_h4_low=3391.56
failed_break_below_prior_h4_low,LONG,2025-07-22 01:15:00+00:00,3391.56,prior_h4_high=3399.74;prior_h4_low=3391.56
failed_break_below_prior_h4_low,LONG,2025-07-22 08:45:00+00:00,3385.22,prior_h4_high=3397.60;prior_h4_low=3385.22
failed_break_above_prior_h4_high,SHORT,2025-07-22 21:45:00+00:00,3430.53,prior_h4_high=3430.53;prior_h4_low=3391.08
failed_break_above_prior_h4_high,SHORT,2025-07-23 01:30:00+00:00,3433.53,prior_h4_high=3433.53;prior_h4_low=3426.24
failed_break_below_prior_h4_low,LONG,2025-07-23 04:30:00+00:00,3426.28,prior_h4_high=3433.38;prior_h4_low=3426.28
failed_break_below_prior_h4_low,LONG,2025-07-23 14:15:00+00:00,3416.42,prior_h4_high=3429.65;prior_h4_low=3416.42
failed_break_below_prior_h4_low,LONG,2025-07-24 03:15:00+00:00,3381.22,prior_h4_high=3397.90;prior_h4_low=3381.22
failed_break_below_prior_h4_low,LONG,2025-07-24 08:00:00+00:00,3374.63,prior_h4_high=3393.17;prior_h4_low=3374.63
failed_break_below_prior_h4_low,LONG,2025-07-24 14:45:00+00:00,3365.87,prior_h4_high=3385.21;prior_h4_low=3365.87
failed_break_above_prior_h4_high,SHORT,2025-07-24 16:00:00+00:00,3374.51,prior_h4_high=3374.51;prior_h4_low=3361.08
failed_break_below_prior_h4_low,LONG,2025-07-25 02:30:00+00:00,3366.03,prior_h4_high=3373.45;prior_h4_low=3366.03
failed_break_below_prior_h4_low,LONG,2025-07-25 08:00:00+00:00,3358.62,prior_h4_high=3373.41;prior_h4_low=3358.62
failed_break_below_prior_h4_low,LONG,2025-07-25 19:30:00+00:00,3338.47,prior_h4_high=3355.12;prior_h4_low=3338.47
failed_break_below_prior_h4_low,LONG,2025-07-27 23:15:00+00:00,3326.03,prior_h4_high=3340.06;prior_h4_low=3326.03
failed_break_below_prior_h4_low,LONG,2025-07-28 00:15:00+00:00,3335.82,prior_h4_high=3338.92;prior_h4_low=3335.82
failed_break_above_prior_h4_high,SHORT,2025-07-28 04:30:00+00:00,3337.22,prior_h4_high=3337.22;prior_h4_low=3317.03
failed_break_below_prior_h4_low,LONG,2025-07-29 01:30:00+00:00,3308.59,prior_h4_high=3318.65;prior_h4_low=3308.59
failed_break_above_prior_h4_high,SHORT,2025-07-29 04:00:00+00:00,3318.24,prior_h4_high=3318.24;prior_h4_low=3310.41
failed_break_below_prior_h4_low,LONG,2025-07-29 05:30:00+00:00,3310.41,prior_h4_high=3318.24;prior_h4_low=3310.41
failed_break_above_prior_h4_high,SHORT,2025-07-29 08:00:00+00:00,3320.62,prior_h4_high=3320.62;prior_h4_low=3307.54
failed_break_above_prior_h4_high,SHORT,2025-07-29 12:00:00+00:00,3322.18,prior_h4_high=3322.18;prior_h4_low=3308.76
failed_break_above_prior_h4_high,SHORT,2025-07-29 16:15:00+00:00,3329.64,prior_h4_high=3329.64;prior_h4_low=3314.75
failed_break_above_prior_h4_high,SHORT,2025-07-30 02:00:00+00:00,3330.63,prior_h4_high=3330.63;prior_h4_low=3318.89
failed_break_above_prior_h4_high,SHORT,2025-07-30 04:00:00+00:00,3329.04,prior_h4_high=3329.04;prior_h4_low=3324.53
failed_break_below_prior_h4_low,LONG,2025-07-30 07:15:00+00:00,3324.53,prior_h4_high=3329.04;prior_h4_low=3324.53
failed_break_above_prior_h4_high,SHORT,2025-07-30 11:00:00+00:00,3333.47,prior_h4_high=3333.47;prior_h4_low=3321.74
failed_break_below_prior_h4_low,LONG,2025-07-30 13:45:00+00:00,3322.96,prior_h4_high=3332.00;prior_h4_low=3322.96
failed_break_above_prior_h4_high,SHORT,2025-07-31 13:45:00+00:00,3309.51,prior_h4_high=3309.51;prior_h4_low=3293.53
failed_break_below_prior_h4_low,LONG,2025-07-31 15:45:00+00:00,3293.53,prior_h4_high=3309.51;prior_h4_low=3293.53
failed_break_below_prior_h4_low,LONG,2025-07-31 16:00:00+00:00,3293.62,prior_h4_high=3314.60;prior_h4_low=3293.62
failed_break_below_prior_h4_low,LONG,2025-07-31 20:30:00+00:00,3291.15,prior_h4_high=3310.87;prior_h4_low=3291.15
failed_break_below_prior_h4_low,LONG,2025-08-01 00:30:00+00:00,3289.46,prior_h4_high=3298.19;prior_h4_low=3289.46
failed_break_above_prior_h4_high,SHORT,2025-08-01 04:30:00+00:00,3294.97,prior_h4_high=3294.97;prior_h4_low=3287.89
failed_break_above_prior_h4_high,SHORT,2025-08-01 11:45:00+00:00,3296.92,prior_h4_high=3296.92;prior_h4_low=3281.36
failed_break_above_prior_h4_high,SHORT,2025-08-01 12:00:00+00:00,3300.18,prior_h4_high=3300.18;prior_h4_low=3285.11
failed_break_above_prior_h4_high,SHORT,2025-08-03 23:15:00+00:00,3361.29,prior_h4_high=3361.29;prior_h4_low=3340.31
failed_break_below_prior_h4_low,LONG,2025-08-04 00:45:00+00:00,3357.68,prior_h4_high=3363.42;prior_h4_low=3357.68
failed_break_below_prior_h4_low,LONG,2025-08-04 04:00:00+00:00,3354.57,prior_h4_high=3369.15;prior_h4_low=3354.57
failed_break_above_prior_h4_high,SHORT,2025-08-04 13:30:00+00:00,3362.66,prior_h4_high=3362.66;prior_h4_low=3351.70
failed_break_above_prior_h4_high,SHORT,2025-08-05 00:45:00+00:00,3378.14,prior_h4_high=3378.14;prior_h4_low=3370.58
failed_break_below_prior_h4_low,LONG,2025-08-05 04:30:00+00:00,3373.14,prior_h4_high=3379.67;prior_h4_low=3373.14
failed_break_below_prior_h4_low,LONG,2025-08-05 08:30:00+00:00,3371.98,prior_h4_high=3382.41;prior_h4_low=3371.98
failed_break_below_prior_h4_low,LONG,2025-08-05 14:00:00+00:00,3365.73,prior_h4_high=3375.47;prior_h4_low=3365.73
failed_break_above_prior_h4_high,SHORT,2025-08-05 15:15:00+00:00,3375.47,prior_h4_high=3375.47;prior_h4_low=3365.73
failed_break_below_prior_h4_low,LONG,2025-08-06 02:30:00+00:00,3376.96,prior_h4_high=3390.19;prior_h4_low=3376.96
failed_break_below_prior_h4_low,LONG,2025-08-06 08:45:00+00:00,3372.65,prior_h4_high=3385.35;prior_h4_low=3372.65
failed_break_below_prior_h4_low,LONG,2025-08-06 14:15:00+00:00,3369.04,prior_h4_high=3378.61;prior_h4_low=3369.04
failed_break_above_prior_h4_high,SHORT,2025-08-06 18:15:00+00:00,3374.61,prior_h4_high=3374.61;prior_h4_low=3358.21
failed_break_below_prior_h4_low,LONG,2025-08-07 00:15:00+00:00,3368.86,prior_h4_high=3379.23;prior_h4_low=3368.86
failed_break_above_prior_h4_high,SHORT,2025-08-07 06:45:00+00:00,3374.63,prior_h4_high=3374.63;prior_h4_low=3366.96
failed_break_above_prior_h4_high,SHORT,2025-08-07 09:15:00+00:00,3384.09,prior_h4_high=3384.09;prior_h4_low=3365.13
failed_break_above_prior_h4_high,SHORT,2025-08-07 23:15:00+00:00,3393.59,prior_h4_high=3393.59;prior_h4_low=3375.06
failed_break_above_prior_h4_high,SHORT,2025-08-08 00:15:00+00:00,3400.79,prior_h4_high=3400.79;prior_h4_low=3384.31
failed_break_below_prior_h4_low,LONG,2025-08-08 02:30:00+00:00,3384.31,prior_h4_high=3400.79;prior_h4_low=3384.31
failed_break_below_prior_h4_low,LONG,2025-08-08 04:30:00+00:00,3389.19,prior_h4_high=3408.90;prior_h4_low=3389.19
failed_break_above_prior_h4_high,SHORT,2025-08-08 09:00:00+00:00,3402.45,prior_h4_high=3402.45;prior_h4_low=3381.19
failed_break_below_prior_h4_low,LONG,2025-08-08 13:00:00+00:00,3388.71,prior_h4_high=3404.25;prior_h4_low=3388.71
failed_break_below_prior_h4_low,LONG,2025-08-08 19:00:00+00:00,3380.47,prior_h4_high=3402.61;prior_h4_low=3380.47
failed_break_above_prior_h4_high,SHORT,2025-08-08 19:15:00+00:00,3402.61,prior_h4_high=3402.61;prior_h4_low=3380.47
failed_break_above_prior_h4_high,SHORT,2025-08-10 23:00:00+00:00,3404.27,prior_h4_high=3404.27;prior_h4_low=3377.25
failed_break_below_prior_h4_low,LONG,2025-08-11 14:00:00+00:00,3357.06,prior_h4_high=3380.10;prior_h4_low=3357.06
failed_break_below_prior_h4_low,LONG,2025-08-11 16:30:00+00:00,3349.63,prior_h4_high=3365.62;prior_h4_low=3349.63
failed_break_above_prior_h4_high,SHORT,2025-08-12 04:30:00+00:00,3351.61,prior_h4_high=3351.61;prior_h4_low=3341.94
failed_break_below_prior_h4_low,LONG,2025-08-12 08:30:00+00:00,3346.05,prior_h4_high=3357.23;prior_h4_low=3346.05
failed_break_above_prior_h4_high,SHORT,2025-08-12 08:45:00+00:00,3357.23,prior_h4_high=3357.23;prior_h4_low=3346.05
failed_break_below_prior_h4_low,LONG,2025-08-12 12:15:00+00:00,3342.09,prior_h4_high=3357.93;prior_h4_low=3342.09
failed_break_below_prior_h4_low,LONG,2025-08-12 16:00:00+00:00,3335.85,prior_h4_high=3355.59;prior_h4_low=3335.85
failed_break_above_prior_h4_high,SHORT,2025-08-12 16:45:00+00:00,3355.59,prior_h4_high=3355.59;prior_h4_low=3335.85
failed_break_above_prior_h4_high,SHORT,2025-08-13 00:45:00+00:00,3351.03,prior_h4_high=3351.03;prior_h4_low=3345.41
failed_break_below_prior_h4_low,LONG,2025-08-13 01:30:00+00:00,3345.41,prior_h4_high=3351.03;prior_h4_low=3345.41
failed_break_above_prior_h4_high,SHORT,2025-08-13 04:00:00+00:00,3353.57,prior_h4_high=3353.57;prior_h4_low=3345.84
failed_break_below_prior_h4_low,LONG,2025-08-13 06:45:00+00:00,3345.84,prior_h4_high=3353.57;prior_h4_low=3345.84
failed_break_above_prior_h4_high,SHORT,2025-08-13 12:45:00+00:00,3360.75,prior_h4_high=3360.75;prior_h4_low=3345.58
failed_break_below_prior_h4_low,LONG,2025-08-13 19:15:00+00:00,3352.84,prior_h4_high=3367.09;prior_h4_low=3352.84
failed_break_below_prior_h4_low,LONG,2025-08-13 20:30:00+00:00,3354.03,prior_h4_high=3370.76;prior_h4_low=3354.03
failed_break_above_prior_h4_high,SHORT,2025-08-14 04:00:00+00:00,3363.44,prior_h4_high=3363.44;prior_h4_low=3355.55
failed_break_below_prior_h4_low,LONG,2025-08-14 10:15:00+00:00,3355.42,prior_h4_high=3375.04;prior_h4_low=3355.42
