variant_id,session_family,direction_mode,horizon_hours,entry_ts,exit_ts,direction,net_x4
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-19 18:00:00+00:00,2025-09-22 01:00:00+00:00,1,9.403943607848706
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-22 08:00:00+00:00,2025-09-22 12:00:00+00:00,1,19.312125403411965
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-22 08:00:00+00:00,2025-09-22 12:00:00+00:00,-1,-19.312125403411965
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-22 13:00:00+00:00,2025-09-22 17:00:00+00:00,1,-0.9734427812650256
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-22 13:00:00+00:00,2025-09-22 17:00:00+00:00,-1,0.9734427812650256
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-22 18:00:00+00:00,2025-09-23 02:00:00+00:00,-1,-5.994119808893859
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-22 18:00:00+00:00,2025-09-23 02:00:00+00:00,1,5.994119808893859
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-23 08:00:00+00:00,2025-09-23 12:00:00+00:00,1,18.23135135135168
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-23 08:00:00+00:00,2025-09-23 12:00:00+00:00,-1,-18.23135135135168
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-23 13:00:00+00:00,2025-09-23 17:00:00+00:00,-1,4.3577732518667975
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-23 13:00:00+00:00,2025-09-23 17:00:00+00:00,1,-4.3577732518667975
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-23 18:00:00+00:00,2025-09-24 02:00:00+00:00,-1,6.94489304434065
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-23 18:00:00+00:00,2025-09-24 02:00:00+00:00,1,-6.94489304434065
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-24 08:00:00+00:00,2025-09-24 12:00:00+00:00,1,-3.102744696290495
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-24 08:00:00+00:00,2025-09-24 12:00:00+00:00,-1,3.102744696290495
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-24 13:00:00+00:00,2025-09-24 17:00:00+00:00,-1,5.5631675874769995
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-24 13:00:00+00:00,2025-09-24 17:00:00+00:00,1,-5.5631675874769995
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-24 18:00:00+00:00,2025-09-25 02:00:00+00:00,1,0.9151087107048786
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-24 18:00:00+00:00,2025-09-25 02:00:00+00:00,-1,-0.9151087107048786
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-25 08:00:00+00:00,2025-09-25 12:00:00+00:00,1,9.803415124120923
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-25 08:00:00+00:00,2025-09-25 12:00:00+00:00,-1,-9.803415124120923
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-25 13:00:00+00:00,2025-09-25 17:00:00+00:00,1,-14.107883817427336
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-25 13:00:00+00:00,2025-09-25 17:00:00+00:00,-1,14.107883817427336
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-25 18:00:00+00:00,2025-09-26 02:00:00+00:00,-1,-3.7668209259364707
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-25 18:00:00+00:00,2025-09-26 02:00:00+00:00,1,3.7668209259364707
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-26 08:00:00+00:00,2025-09-26 12:00:00+00:00,-1,-4.829187396351663
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-26 08:00:00+00:00,2025-09-26 12:00:00+00:00,1,4.829187396351663
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-26 13:00:00+00:00,2025-09-26 17:00:00+00:00,-1,-19.21556240756091
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-26 13:00:00+00:00,2025-09-26 17:00:00+00:00,1,19.21556240756091
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-26 18:00:00+00:00,2025-09-29 01:00:00+00:00,-1,5.190166713760838
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-26 18:00:00+00:00,2025-09-29 01:00:00+00:00,1,-5.190166713760838
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-29 08:00:00+00:00,2025-09-29 12:00:00+00:00,1,-2.5720505006529994
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-29 08:00:00+00:00,2025-09-29 12:00:00+00:00,-1,2.5720505006529994
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-29 13:00:00+00:00,2025-09-29 17:00:00+00:00,1,4.044017860281972
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-29 13:00:00+00:00,2025-09-29 17:00:00+00:00,-1,-4.044017860281972
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-29 18:00:00+00:00,2025-09-30 02:00:00+00:00,-1,-0.9249120660650827
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-29 18:00:00+00:00,2025-09-30 02:00:00+00:00,1,0.9249120660650827
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-09-30 08:00:00+00:00,2025-09-30 12:00:00+00:00,1,-44.3582887700536
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-09-30 08:00:00+00:00,2025-09-30 12:00:00+00:00,-1,44.3582887700536
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-09-30 13:00:00+00:00,2025-09-30 17:00:00+00:00,1,15.302606122681246
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-09-30 13:00:00+00:00,2025-09-30 17:00:00+00:00,-1,-15.302606122681246
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-09-30 18:00:00+00:00,2025-10-01 02:00:00+00:00,1,6.692975532754532
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-09-30 18:00:00+00:00,2025-10-01 02:00:00+00:00,-1,-6.692975532754532
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-01 08:00:00+00:00,2025-10-01 12:00:00+00:00,-1,-15.563605002156184
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-01 08:00:00+00:00,2025-10-01 12:00:00+00:00,1,15.563605002156184
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-01 13:00:00+00:00,2025-10-01 17:00:00+00:00,-1,7.8537319853732495
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-01 13:00:00+00:00,2025-10-01 17:00:00+00:00,1,-7.8537319853732495
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-01 18:00:00+00:00,2025-10-02 02:00:00+00:00,1,-1.8633193863318613
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-01 18:00:00+00:00,2025-10-02 02:00:00+00:00,-1,1.8633193863318613
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-02 08:00:00+00:00,2025-10-02 12:00:00+00:00,1,6.562042268256848
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-02 08:00:00+00:00,2025-10-02 12:00:00+00:00,-1,-6.562042268256848
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-02 13:00:00+00:00,2025-10-02 17:00:00+00:00,1,-23.967502107764336
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-02 13:00:00+00:00,2025-10-02 17:00:00+00:00,-1,23.967502107764336
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-02 18:00:00+00:00,2025-10-03 02:00:00+00:00,1,12.791008078679267
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-02 18:00:00+00:00,2025-10-03 02:00:00+00:00,-1,-12.791008078679267
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-03 08:00:00+00:00,2025-10-03 12:00:00+00:00,1,4.865483631487023
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-03 08:00:00+00:00,2025-10-03 12:00:00+00:00,-1,-4.865483631487023
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-03 13:00:00+00:00,2025-10-03 17:00:00+00:00,1,7.98070789576021
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-03 13:00:00+00:00,2025-10-03 17:00:00+00:00,-1,-7.98070789576021
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-03 18:00:00+00:00,2025-10-06 01:00:00+00:00,-1,-4.742155633816741
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-03 18:00:00+00:00,2025-10-06 01:00:00+00:00,1,4.742155633816741
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-06 08:00:00+00:00,2025-10-06 12:00:00+00:00,-1,-3.740736875065182
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-06 08:00:00+00:00,2025-10-06 12:00:00+00:00,1,3.740736875065182
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-06 13:00:00+00:00,2025-10-06 17:00:00+00:00,-1,-4.5257911944894005
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-06 13:00:00+00:00,2025-10-06 17:00:00+00:00,1,4.5257911944894005
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-06 18:00:00+00:00,2025-10-07 02:00:00+00:00,-1,-2.7867068648855615
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-06 18:00:00+00:00,2025-10-07 02:00:00+00:00,1,2.7867068648855615
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-07 08:00:00+00:00,2025-10-07 12:00:00+00:00,-1,4.480470637672026
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-07 08:00:00+00:00,2025-10-07 12:00:00+00:00,1,-4.480470637672026
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-07 13:00:00+00:00,2025-10-07 17:00:00+00:00,1,11.291208464602025
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-07 13:00:00+00:00,2025-10-07 17:00:00+00:00,-1,-11.291208464602025
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-07 18:00:00+00:00,2025-10-08 02:00:00+00:00,1,10.845823274607543
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-07 18:00:00+00:00,2025-10-08 02:00:00+00:00,-1,-10.845823274607543
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-08 08:00:00+00:00,2025-10-08 12:00:00+00:00,1,9.877088122605242
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-08 08:00:00+00:00,2025-10-08 12:00:00+00:00,-1,-9.877088122605242
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-08 13:00:00+00:00,2025-10-08 17:00:00+00:00,-1,-5.09319303397365
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-08 13:00:00+00:00,2025-10-08 17:00:00+00:00,1,5.09319303397365
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-08 18:00:00+00:00,2025-10-09 02:00:00+00:00,1,-13.934878951030871
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-08 18:00:00+00:00,2025-10-09 02:00:00+00:00,-1,13.934878951030871
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-09 08:00:00+00:00,2025-10-09 12:00:00+00:00,1,-0.6706924315620263
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-09 08:00:00+00:00,2025-10-09 12:00:00+00:00,-1,0.6706924315620263
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-09 13:00:00+00:00,2025-10-09 17:00:00+00:00,1,-6.579146455431517
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-09 13:00:00+00:00,2025-10-09 17:00:00+00:00,-1,6.579146455431517
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-09 18:00:00+00:00,2025-10-10 02:00:00+00:00,1,-8.190985212898513
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-09 18:00:00+00:00,2025-10-10 02:00:00+00:00,-1,8.190985212898513
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-10 08:00:00+00:00,2025-10-10 12:00:00+00:00,1,5.245930821178557
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-10 08:00:00+00:00,2025-10-10 12:00:00+00:00,-1,-5.245930821178557
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-10 13:00:00+00:00,2025-10-10 17:00:00+00:00,-1,1.3486887299471395
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-10 13:00:00+00:00,2025-10-10 17:00:00+00:00,1,-1.3486887299471395
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-10 18:00:00+00:00,2025-10-13 01:00:00+00:00,-1,-12.63773868132157
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-10 18:00:00+00:00,2025-10-13 01:00:00+00:00,1,12.63773868132157
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-13 08:00:00+00:00,2025-10-13 12:00:00+00:00,1,2.9971489805147846
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-13 08:00:00+00:00,2025-10-13 12:00:00+00:00,-1,-2.9971489805147846
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-13 13:00:00+00:00,2025-10-13 17:00:00+00:00,1,4.57436886959323
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-13 13:00:00+00:00,2025-10-13 17:00:00+00:00,-1,-4.57436886959323
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-13 18:00:00+00:00,2025-10-14 02:00:00+00:00,-1,-9.494544058781813
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-13 18:00:00+00:00,2025-10-14 02:00:00+00:00,1,9.494544058781813
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-14 08:00:00+00:00,2025-10-14 12:00:00+00:00,-1,-1.7113502818797979
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-14 08:00:00+00:00,2025-10-14 12:00:00+00:00,1,1.7113502818797979
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-14 13:00:00+00:00,2025-10-14 17:00:00+00:00,1,-0.5616154575903952
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-14 13:00:00+00:00,2025-10-14 17:00:00+00:00,-1,0.5616154575903952
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-14 18:00:00+00:00,2025-10-15 02:00:00+00:00,-1,-4.9666751366967805
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-14 18:00:00+00:00,2025-10-15 02:00:00+00:00,1,4.9666751366967805
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-15 08:00:00+00:00,2025-10-15 12:00:00+00:00,1,2.0876725462827648
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-15 08:00:00+00:00,2025-10-15 12:00:00+00:00,-1,-2.0876725462827648
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-15 13:00:00+00:00,2025-10-15 17:00:00+00:00,1,-0.8039797843844282
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-15 13:00:00+00:00,2025-10-15 17:00:00+00:00,-1,0.8039797843844282
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-15 18:00:00+00:00,2025-10-16 02:00:00+00:00,1,5.434545774029114
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-15 18:00:00+00:00,2025-10-16 02:00:00+00:00,-1,-5.434545774029114
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-16 08:00:00+00:00,2025-10-16 12:00:00+00:00,-1,-12.368163968968505
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-16 08:00:00+00:00,2025-10-16 12:00:00+00:00,1,12.368163968968505
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-16 13:00:00+00:00,2025-10-16 17:00:00+00:00,1,6.886324517683671
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-16 13:00:00+00:00,2025-10-16 17:00:00+00:00,-1,-6.886324517683671
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-16 18:00:00+00:00,2025-10-17 02:00:00+00:00,-1,-29.203791469194265
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-16 18:00:00+00:00,2025-10-17 02:00:00+00:00,1,29.203791469194265
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-17 08:00:00+00:00,2025-10-17 12:00:00+00:00,-1,3.87002621653624
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-17 08:00:00+00:00,2025-10-17 12:00:00+00:00,1,-3.87002621653624
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-17 13:00:00+00:00,2025-10-17 17:00:00+00:00,-1,12.077395359013227
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-17 13:00:00+00:00,2025-10-17 17:00:00+00:00,1,-12.077395359013227
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-17 18:00:00+00:00,2025-10-20 01:00:00+00:00,1,2.7869527524925264
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-17 18:00:00+00:00,2025-10-20 01:00:00+00:00,-1,-2.7869527524925264
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-20 08:00:00+00:00,2025-10-20 12:00:00+00:00,-1,-4.070545250140624
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-20 08:00:00+00:00,2025-10-20 12:00:00+00:00,1,4.070545250140624
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-20 13:00:00+00:00,2025-10-20 17:00:00+00:00,-1,-18.43983968619408
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-20 13:00:00+00:00,2025-10-20 17:00:00+00:00,1,18.43983968619408
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-20 18:00:00+00:00,2025-10-21 02:00:00+00:00,-1,-2.563566701497731
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-20 18:00:00+00:00,2025-10-21 02:00:00+00:00,1,2.563566701497731
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,-1,15.917619134562834
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-21 08:00:00+00:00,2025-10-21 12:00:00+00:00,1,-15.917619134562834
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-21 13:00:00+00:00,2025-10-21 17:00:00+00:00,-1,24.605527972759628
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-21 13:00:00+00:00,2025-10-21 17:00:00+00:00,1,-24.605527972759628
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-21 18:00:00+00:00,2025-10-22 02:00:00+00:00,1,-6.546470243726671
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-21 18:00:00+00:00,2025-10-22 02:00:00+00:00,-1,6.546470243726671
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,1,-9.63611340489944
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-22 08:00:00+00:00,2025-10-22 12:00:00+00:00,-1,9.63611340489944
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-22 13:00:00+00:00,2025-10-22 17:00:00+00:00,-1,2.381574751225636
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-22 13:00:00+00:00,2025-10-22 17:00:00+00:00,1,-2.381574751225636
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-22 18:00:00+00:00,2025-10-23 02:00:00+00:00,-1,-6.676202219482076
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-22 18:00:00+00:00,2025-10-23 02:00:00+00:00,1,6.676202219482076
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-23 08:00:00+00:00,2025-10-23 12:00:00+00:00,1,3.0941333255512715
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-23 08:00:00+00:00,2025-10-23 12:00:00+00:00,-1,-3.0941333255512715
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-23 13:00:00+00:00,2025-10-23 17:00:00+00:00,-1,-9.113351891947614
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-23 13:00:00+00:00,2025-10-23 17:00:00+00:00,1,9.113351891947614
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-23 18:00:00+00:00,2025-10-24 02:00:00+00:00,1,-5.122031951903159
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-23 18:00:00+00:00,2025-10-24 02:00:00+00:00,-1,5.122031951903159
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-24 08:00:00+00:00,2025-10-24 12:00:00+00:00,-1,13.000079447048302
stage36b_london_open_reversal_h4_atr075,london_open,reversal,4,2025-10-24 08:00:00+00:00,2025-10-24 12:00:00+00:00,1,-13.000079447048302
stage36b_ny_open_continuation_h4_atr075,ny_open,continuation,4,2025-10-24 13:00:00+00:00,2025-10-24 17:00:00+00:00,-1,-16.751966165324085
stage36b_ny_open_reversal_h4_atr075,ny_open,reversal,4,2025-10-24 13:00:00+00:00,2025-10-24 17:00:00+00:00,1,16.751966165324085
stage36b_ny_late_reversal_h8_atr075,ny_late,reversal,8,2025-10-24 18:00:00+00:00,2025-10-27 00:00:00+00:00,-1,11.143628774858815
stage36b_ny_late_continuation_h8_atr075,ny_late,continuation,8,2025-10-24 18:00:00+00:00,2025-10-27 00:00:00+00:00,1,-11.143628774858815
stage36b_london_open_continuation_h4_atr075,london_open,continuation,4,2025-10-27 08:00:00+00:00,2025-10-27 12:00:00+00:00,-1,9.715983363042247
