candidate_id,candidate_identity,family_key,stage,source_csv,source_row,priority_score_review_only,macro_feature,macro_gate,confirmed_events,confirmed_pf_x4,confirmed_pf_x6,confirmed_total_x4,boot_p05_total_x4,stress_0.20_total_x4,years_positive_x4,decision,density_bucket,commercial_blocker,raw_json,family,events,gate,direction,latest_signal_ts
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::27,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,29,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_3.0"", ""rank"": ""4"", ""side"": ""eq"", ""train_events"": ""368"", ""train_pf_x4"": ""0.105626"", ""train_pf_x6"": ""0.023228"", ""train_score"": ""-0.797933"", ""train_total_x4"": ""-506.246315"", ""value"": ""3.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::28,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,30,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_6.0"", ""rank"": ""5"", ""side"": ""eq"", ""train_events"": ""468"", ""train_pf_x4"": ""0.078155"", ""train_pf_x6"": ""0.01858"", ""train_score"": ""-0.937712"", ""train_total_x4"": ""-575.28308"", ""value"": ""6.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::29,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,31,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_7.0"", ""rank"": ""6"", ""side"": ""eq"", ""train_events"": ""484"", ""train_pf_x4"": ""0.060437"", ""train_pf_x6"": ""0.010241"", ""train_score"": ""-1.107218"", ""train_total_x4"": ""-651.908805"", ""value"": ""7.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::30,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,32,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_5.0"", ""rank"": ""7"", ""side"": ""eq"", ""train_events"": ""497"", ""train_pf_x4"": ""0.085922"", ""train_pf_x6"": ""0.015941"", ""train_score"": ""-1.146706"", ""train_total_x4"": ""-687.173525"", ""value"": ""5.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::31,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,33,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_12.0"", ""rank"": ""8"", ""side"": ""eq"", ""train_events"": ""502"", ""train_pf_x4"": ""0.064658"", ""train_pf_x6"": ""0.007729"", ""train_score"": ""-1.17086"", ""train_total_x4"": ""-687.866105"", ""value"": ""12.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::32,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,34,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_11.0"", ""rank"": ""9"", ""side"": ""eq"", ""train_events"": ""525"", ""train_pf_x4"": ""0.106562"", ""train_pf_x6"": ""0.026431"", ""train_score"": ""-1.202967"", ""train_total_x4"": ""-731.29461"", ""value"": ""11.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::33,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,35,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_8.0"", ""rank"": ""10"", ""side"": ""eq"", ""train_events"": ""554"", ""train_pf_x4"": ""0.072675"", ""train_pf_x6"": ""0.014413"", ""train_score"": ""-1.232941"", ""train_total_x4"": ""-731.206945"", ""value"": ""8.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::34,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,36,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_9.0"", ""rank"": ""11"", ""side"": ""eq"", ""train_events"": ""526"", ""train_pf_x4"": ""0.054945"", ""train_pf_x6"": ""0.003819"", ""train_score"": ""-1.238125"", ""train_total_x4"": ""-719.24495"", ""value"": ""9.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::35,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,37,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_10.0"", ""rank"": ""12"", ""side"": ""eq"", ""train_events"": ""537"", ""train_pf_x4"": ""0.060356"", ""train_pf_x6"": ""0.004118"", ""train_score"": ""-1.296071"", ""train_total_x4"": ""-752.482255"", ""value"": ""10.0"", ""year"": ""2025""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::36,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,38,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_4.0"", ""rank"": ""1"", ""side"": ""eq"", ""train_events"": ""512"", ""train_pf_x4"": ""0.33771"", ""train_pf_x6"": ""0.182513"", ""train_score"": ""-0.855998"", ""train_total_x4"": ""-679.526935"", ""value"": ""4.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::37,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,39,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_2.0"", ""rank"": ""2"", ""side"": ""eq"", ""train_events"": ""485"", ""train_pf_x4"": ""0.106758"", ""train_pf_x6"": ""0.018645"", ""train_score"": ""-1.084957"", ""train_total_x4"": ""-647.178185"", ""value"": ""2.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::38,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,40,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_3.0"", ""rank"": ""3"", ""side"": ""eq"", ""train_events"": ""550"", ""train_pf_x4"": ""0.166915"", ""train_pf_x6"": ""0.043057"", ""train_score"": ""-1.16407"", ""train_total_x4"": ""-727.525955"", ""value"": ""3.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::39,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,41,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_1.0"", ""rank"": ""4"", ""side"": ""eq"", ""train_events"": ""521"", ""train_pf_x4"": ""0.054771"", ""train_pf_x6"": ""0.003073"", ""train_score"": ""-1.221221"", ""train_total_x4"": ""-690.15902"", ""value"": ""1.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::40,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,42,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_6.0"", ""rank"": ""5"", ""side"": ""eq"", ""train_events"": ""629"", ""train_pf_x4"": ""0.176461"", ""train_pf_x6"": ""0.063406"", ""train_score"": ""-1.281922"", ""train_total_x4"": ""-802.61416"", ""value"": ""6.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::41,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,43,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_10.0"", ""rank"": ""6"", ""side"": ""eq"", ""train_events"": ""734"", ""train_pf_x4"": ""0.354808"", ""train_pf_x6"": ""0.219217"", ""train_score"": ""-1.349916"", ""train_total_x4"": ""-963.45601"", ""value"": ""10.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::42,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,44,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_11.0"", ""rank"": ""7"", ""side"": ""eq"", ""train_events"": ""699"", ""train_pf_x4"": ""0.297492"", ""train_pf_x6"": ""0.159806"", ""train_score"": ""-1.356196"", ""train_total_x4"": ""-924.07288"", ""value"": ""11.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::43,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,45,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_5.0"", ""rank"": ""8"", ""side"": ""eq"", ""train_events"": ""680"", ""train_pf_x4"": ""0.257429"", ""train_pf_x6"": ""0.124027"", ""train_score"": ""-1.363865"", ""train_total_x4"": ""-899.731985"", ""value"": ""5.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::44,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,46,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_12.0"", ""rank"": ""9"", ""side"": ""eq"", ""train_events"": ""678"", ""train_pf_x4"": ""0.222315"", ""train_pf_x6"": ""0.102579"", ""train_score"": ""-1.442362"", ""train_total_x4"": ""-917.47189"", ""value"": ""12.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::45,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,47,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_7.0"", ""rank"": ""10"", ""side"": ""eq"", ""train_events"": ""664"", ""train_pf_x4"": ""0.118076"", ""train_pf_x6"": ""0.024016"", ""train_score"": ""-1.542093"", ""train_total_x4"": ""-900.082055"", ""value"": ""7.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::46,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,48,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_9.0"", ""rank"": ""11"", ""side"": ""eq"", ""train_events"": ""696"", ""train_pf_x4"": ""0.154935"", ""train_pf_x6"": ""0.051004"", ""train_score"": ""-1.596805"", ""train_total_x4"": ""-953.761405"", ""value"": ""9.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv::47,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_selected_train_gates.csv,49,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_8.0"", ""rank"": ""12"", ""side"": ""eq"", ""train_events"": ""721"", ""train_pf_x4"": ""0.103839"", ""train_pf_x6"": ""0.022078"", ""train_score"": ""-1.687037"", ""train_total_x4"": ""-970.744265"", ""value"": ""8.0"", ""year"": ""2026""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::0,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,2,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""status"": ""skipped_insufficient_train_or_test"", ""test_events"": ""1284"", ""train_events"": ""0"", ""year"": ""2022""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::1,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,3,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_6.0"", ""rank"": ""1.0"", ""retained_ratio"": ""0.083896"", ""side"": ""eq"", ""status"": ""tested"", ""test_events"": ""174"", ""test_median_x4"": ""-0.71105"", ""test_pf_x1"": ""0.514764"", ""test_pf_x4"": ""0.004297"", ""test_pf_x6"": ""0.0"", ""test_total_x4"": ""-242.329415"", ""test_win_rate_x4"": ""0.028736"", ""test_year_count"": ""1.0"", ""test_years_positive_x4"": ""0.0"", ""train_events"": ""1284"", ""train_score"": ""-0.098055"", ""value"": ""6.0"", ""year"": ""2023""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::2,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,4,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_7.0"", ""rank"": ""2.0"", ""retained_ratio"": ""0.079074"", ""side"": ""eq"", ""status"": ""tested"", ""test_events"": ""164"", ""test_median_x4"": ""-1.10345"", ""test_pf_x1"": ""0.455151"", ""test_pf_x4"": ""0.0"", ""test_pf_x6"": ""0.0"", ""test_total_x4"": ""-234.510745"", ""test_win_rate_x4"": ""0.0"", ""test_year_count"": ""1.0"", ""test_years_positive_x4"": ""0.0"", ""train_events"": ""1284"", ""train_score"": ""-0.148854"", ""value"": ""7.0"", ""year"": ""2023""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::3,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,5,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_5.0"", ""rank"": ""3.0"", ""retained_ratio"": ""0.085342"", ""side"": ""eq"", ""status"": ""tested"", ""test_events"": ""177"", ""test_median_x4"": ""-0.6509"", ""test_pf_x1"": ""0.546434"", ""test_pf_x4"": ""0.020932"", ""test_pf_x6"": ""0.002409"", ""test_total_x4"": ""-249.944495"", ""test_win_rate_x4"": ""0.090395"", ""test_year_count"": ""1.0"", ""test_years_positive_x4"": ""0.0"", ""train_events"": ""1284"", ""train_score"": ""-0.176723"", ""value"": ""5.0"", ""year"": ""2023""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::4,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,6,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""month"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""month_eq_10.0"", ""rank"": ""4.0"", ""retained_ratio"": ""0.083414"", ""side"": ""eq"", ""status"": ""tested"", ""test_events"": ""173"", ""test_median_x4"": ""-0.6746"", ""test_pf_x1"": ""0.608291"", ""test_pf_x4"": ""0.016878"", ""test_pf_x6"": ""0.001085"", ""test_total_x4"": ""-229.138325"", ""test_win_rate_x4"": ""0.069364"", ""test_year_count"": ""1.0"", ""test_years_positive_x4"": ""0.0"", ""train_events"": ""1284"", ""train_score"": ""-0.223357"", ""value"": ""10.0"", ""year"": ""2023""}",,,,,
data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv::5,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,stage30b,stage30b,data/reports/stage30b_ml_lite_feature_ranker/stage30b_yearly_oos_gate_results.csv,7,0.0,,,,,,,,,,,UNKNOWN_DENSITY,FORWARD_DENSITY_UNKNOWN,"{""feature"": ""entry_hour"", ""gate_kind"": ""categorical_bucket"", ""gate_name"": ""entry_hour_eq_15.0"", ""rank"": ""5.0"", ""retained_ratio"": ""0.123433"", ""side"": ""eq"", ""status"": ""tested"", ""test_events"": ""256"", ""test_median_x4"": ""-0.63965"", ""test_pf_x1"": ""0.618235"", ""test_pf_x4"": ""0.024611"", ""test_pf_x6"": ""0.002318"", ""test_total_x4"": ""-340.706575"", ""test_win_rate_x4"": ""0.109375"", ""test_year_count"": ""1.0"", ""test_years_positive_x4"": ""0.0"", ""train_events"": ""1284"", ""train_score"": ""-0.224462"", ""value"": ""15.0"", ""year"": ""2023""}",,,,,
