utc_time,open,high,low,close,event_risk,nearest_event_dir
2023-04-18 15:00:00+00:00,2003.83,2005.79,2000.68,2001.17,False,
2023-04-18 16:00:00+00:00,2001.27,2001.63,1991.17,1999.02,False,
2023-04-18 17:00:00+00:00,1999.17,2010.57,1998.95,2009.12,False,
2023-04-18 18:00:00+00:00,2009.13,2011.78,2007.04,2008.4,False,
2023-04-18 19:00:00+00:00,2008.42,2008.46,2005.05,2007.04,False,
2023-04-18 20:00:00+00:00,2007.08,2008.19,2003.84,2004.02,False,
2023-04-18 21:00:00+00:00,2004.02,2005.56,2003.34,2005.24,False,
2023-04-18 22:00:00+00:00,2005.28,2006.11,2003.76,2004.07,False,
2023-04-18 23:00:00+00:00,2004.14,2005.4,2004.07,2005.13,False,
2023-04-19 00:00:00+00:00,2005.46,2006.2,2004.72,2005.71,False,
2023-04-19 01:00:00+00:00,2004.54,2005.87,2004.46,2005.42,False,
2023-04-19 02:00:00+00:00,2005.46,2006.2,2004.72,2005.71,False,
2023-04-19 03:00:00+00:00,2005.73,2007.39,2004.78,2007.29,False,
2023-04-19 04:00:00+00:00,2007.28,2008.11,2002.77,2003.42,False,
2023-04-19 05:00:00+00:00,2003.45,2006.8,2001.92,2004.17,False,
2023-04-19 06:00:00+00:00,2004.08,2004.72,2002.16,2003.35,False,
2023-04-19 07:00:00+00:00,2003.4,2004.39,2002.53,2003.82,False,
2023-04-19 08:00:00+00:00,2003.83,2004.19,1999.38,2000.36,False,
2023-04-19 09:00:00+00:00,2000.37,2001.3,1986.91,1990.96,False,
2023-04-19 10:00:00+00:00,1991.03,1995.43,1990.24,1991.25,False,
2023-04-19 11:00:00+00:00,1991.28,1991.28,1976.54,1980.02,False,
2023-04-19 12:00:00+00:00,1979.97,1980.32,1972.68,1973.99,False,
2023-04-19 13:00:00+00:00,1974.01,1976.25,1971.25,1972.91,False,
2023-04-19 14:00:00+00:00,1972.92,1973.12,1969.15,1970.53,False,
2023-04-19 15:00:00+00:00,1970.52,1980.42,1969.58,1980.2,False,
2023-04-19 16:00:00+00:00,1980.2,1992.79,1979.27,1990.56,False,
2023-04-19 17:00:00+00:00,1990.65,1995.92,1990.32,1992.73,False,
2023-04-19 18:00:00+00:00,1992.75,1995.69,1988.78,1990.71,False,
2023-04-19 19:00:00+00:00,1990.73,1996.37,1990.28,1995.91,False,
2023-04-19 20:00:00+00:00,1995.89,1996.42,1993.62,1993.9,False,
2023-04-19 21:00:00+00:00,1993.92,1996.65,1993.56,1996.28,False,
2023-04-19 22:00:00+00:00,1996.23,1996.76,1993.78,1994.38,False,
2023-04-19 23:00:00+00:00,1994.4,1995.26,1993.81,1994.61,False,
2023-04-20 00:00:00+00:00,1994.43,1994.67,1993.11,1993.59,False,
2023-04-20 01:00:00+00:00,1994.4,1995.67,1993.83,1994.42,False,
2023-04-20 02:00:00+00:00,1994.43,1994.67,1993.11,1993.59,False,
2023-04-20 03:00:00+00:00,1993.65,1996.62,1993.41,1995.6,False,
2023-04-20 04:00:00+00:00,1995.55,1998.62,1992.16,1995.62,False,
2023-04-20 05:00:00+00:00,1995.61,1996.81,1991.55,1991.72,False,
2023-04-20 06:00:00+00:00,1991.73,1993.16,1990.44,1992.72,False,
2023-04-20 07:00:00+00:00,1992.72,1994.3,1991.99,1992.63,False,
2023-04-20 08:00:00+00:00,1992.63,1995.17,1991.33,1994.16,False,
2023-04-20 09:00:00+00:00,1994.23,2001.11,1994.23,1999.17,False,
2023-04-20 10:00:00+00:00,1999.05,1999.86,1995.45,1997.09,False,
2023-04-20 11:00:00+00:00,1997.1,1998.99,1994.45,1996.63,False,
2023-04-20 12:00:00+00:00,1996.58,2000.11,1992.3,1999.5,False,
2023-04-20 13:00:00+00:00,1999.49,2004.78,1999.49,2003.51,False,
2023-04-20 14:00:00+00:00,2003.51,2004.54,2000.92,2001.02,False,
2023-04-20 15:00:00+00:00,2001.03,2011.27,1997.4,2006.7,False,
2023-04-20 16:00:00+00:00,2006.72,2007.23,2002.92,2003.53,False,
2023-04-20 17:00:00+00:00,2003.51,2012.28,2000.94,2003.55,False,
2023-04-20 18:00:00+00:00,2003.54,2004.13,1998.87,2002.55,False,
2023-04-20 19:00:00+00:00,2002.51,2006.94,2002.27,2005.76,False,
2023-04-20 20:00:00+00:00,2005.75,2008.28,2005.43,2006.57,False,
2023-04-20 21:00:00+00:00,2006.64,2006.77,2004.17,2005.76,False,
2023-04-20 22:00:00+00:00,2005.75,2005.87,2002.16,2003.11,False,
2023-04-20 23:00:00+00:00,2003.17,2005.73,2003.11,2004.64,False,
2023-04-21 00:00:00+00:00,2004.6,2005.44,2001.84,2005.24,False,
2023-04-21 01:00:00+00:00,2003.97,2004.94,2002.48,2004.61,False,
2023-04-21 02:00:00+00:00,2004.6,2005.44,2001.84,2005.24,False,
2023-04-21 03:00:00+00:00,2005.22,2005.46,2001.76,2004.53,False,
2023-04-21 04:00:00+00:00,2004.53,2005.14,2000.52,2001.99,False,
2023-04-21 05:00:00+00:00,2001.89,2003.92,2001.46,2003.03,False,
2023-04-21 06:00:00+00:00,2002.93,2003.21,2001.1,2002.05,False,
2023-04-21 07:00:00+00:00,2002.08,2002.27,2000.26,2000.51,False,
2023-04-21 08:00:00+00:00,2000.52,2000.94,1993.85,1994.91,False,
2023-04-21 09:00:00+00:00,1994.91,1997.96,1981.89,1986.28,False,
2023-04-21 10:00:00+00:00,1986.3,1987.52,1982.87,1986.68,False,
2023-04-21 11:00:00+00:00,1986.69,1989.5,1984.01,1988.22,False,
2023-04-21 12:00:00+00:00,1988.22,1990.22,1984.77,1986.08,False,
2023-04-21 13:00:00+00:00,1986.1,1992.4,1985.98,1988.03,False,
2023-04-21 14:00:00+00:00,1988.02,1988.42,1984.66,1987.91,False,
2023-04-21 15:00:00+00:00,1987.92,1991.01,1982.13,1988.89,False,
2023-04-21 16:00:00+00:00,1988.88,1997.91,1972.41,1973.74,False,
2023-04-21 17:00:00+00:00,1973.47,1987.4,1971.54,1978.72,False,
2023-04-21 18:00:00+00:00,1978.79,1979.66,1974.38,1975.74,False,
2023-04-21 19:00:00+00:00,1975.76,1978.43,1973.94,1977.41,False,
2023-04-21 20:00:00+00:00,1977.36,1980.65,1977.31,1980.53,False,
2023-04-21 21:00:00+00:00,1980.54,1982.58,1978.83,1979.07,False,
2023-04-21 22:00:00+00:00,1979.07,1982.9,1978.58,1982.67,False,
2023-04-23 23:00:00+00:00,1980.37,1983.91,1980.12,1983.88,False,
2023-04-24 00:00:00+00:00,1983.97,1985.27,1983.89,1984.58,False,
2023-04-24 01:00:00+00:00,1980.37,1983.91,1980.12,1983.88,False,
2023-04-24 02:00:00+00:00,1983.97,1985.27,1983.89,1984.58,False,
2023-04-24 03:00:00+00:00,1984.52,1984.52,1981.29,1983.76,False,
2023-04-24 04:00:00+00:00,1983.75,1984.51,1979.09,1979.45,False,
2023-04-24 05:00:00+00:00,1979.41,1983.1,1978.47,1980.2,False,
2023-04-24 06:00:00+00:00,1979.97,1981.4,1979.95,1980.75,False,
2023-04-24 07:00:00+00:00,1980.71,1981.17,1978.13,1979.49,False,
2023-04-24 08:00:00+00:00,1979.49,1979.72,1976.39,1978.49,False,
2023-04-24 09:00:00+00:00,1978.53,1981.55,1977.63,1978.95,False,
2023-04-24 10:00:00+00:00,1978.92,1983.1,1978.05,1982.63,False,
2023-04-24 11:00:00+00:00,1982.61,1985.18,1980.77,1984.99,False,
2023-04-24 12:00:00+00:00,1985.02,1986.85,1982.85,1983.03,False,
2023-04-24 13:00:00+00:00,1983.05,1985.33,1982.99,1983.6,False,
2023-04-24 14:00:00+00:00,1983.63,1985.23,1982.55,1982.97,False,
2023-04-24 15:00:00+00:00,1983.0,1984.46,1980.95,1983.77,False,
2023-04-24 16:00:00+00:00,1983.77,1984.94,1974.04,1977.84,False,
2023-04-24 17:00:00+00:00,1977.78,1987.14,1976.45,1982.37,False,
2023-04-24 18:00:00+00:00,1982.43,1985.36,1981.38,1984.7,False,
2023-04-24 19:00:00+00:00,1984.72,1987.64,1984.56,1986.57,False,
2023-04-24 20:00:00+00:00,1986.57,1990.78,1986.51,1989.44,False,
2023-04-24 21:00:00+00:00,1989.44,1990.26,1987.83,1989.67,False,
2023-04-24 22:00:00+00:00,1989.68,1989.76,1987.41,1988.67,False,
2023-04-24 23:00:00+00:00,1988.66,1989.36,1988.22,1988.94,False,
2023-04-25 00:00:00+00:00,1992.61,1996.57,1991.61,1994.97,False,
2023-04-25 01:00:00+00:00,1988.69,1993.27,1988.6,1992.56,False,
2023-04-25 02:00:00+00:00,1992.61,1996.57,1991.61,1994.97,False,
2023-04-25 03:00:00+00:00,1994.97,2000.87,1993.23,1996.78,False,
2023-04-25 04:00:00+00:00,1996.91,2000.52,1995.33,1997.13,False,
2023-04-25 05:00:00+00:00,1997.07,1998.25,1994.11,1994.73,False,
2023-04-25 06:00:00+00:00,1994.69,1996.32,1992.74,1992.77,False,
2023-04-25 07:00:00+00:00,1992.73,1993.77,1990.9,1991.03,False,
2023-04-25 08:00:00+00:00,1991.03,1995.67,1990.76,1995.42,False,
2023-04-25 09:00:00+00:00,1995.22,1996.84,1992.88,1994.22,False,
2023-04-25 10:00:00+00:00,1994.21,1997.18,1987.49,1990.2,False,
2023-04-25 11:00:00+00:00,1990.18,1991.03,1986.89,1988.46,False,
2023-04-25 12:00:00+00:00,1988.47,1990.82,1986.98,1988.07,True,
2023-04-25 13:00:00+00:00,1988.05,1988.42,1981.77,1982.11,True,
2023-04-25 14:00:00+00:00,1982.15,1982.78,1976.62,1977.48,True,
2023-04-25 15:00:00+00:00,1977.56,1994.44,1976.04,1992.9,True,
2023-04-25 16:00:00+00:00,1992.82,1993.59,1983.96,1985.12,False,
2023-04-25 17:00:00+00:00,1985.14,1989.15,1983.32,1985.78,False,
2023-04-25 18:00:00+00:00,1985.63,1990.61,1985.42,1989.84,False,
2023-04-25 19:00:00+00:00,1989.88,1991.67,1988.21,1990.48,False,
2023-04-25 20:00:00+00:00,1990.52,1999.55,1989.88,1998.93,False,
2023-04-25 21:00:00+00:00,1998.94,2003.75,1994.3,1995.68,False,
2023-04-25 22:00:00+00:00,1995.63,1999.36,1994.64,1999.12,False,
2023-04-25 23:00:00+00:00,1999.1,1999.1,1995.72,1996.98,False,
2023-04-26 00:00:00+00:00,1997.51,2001.55,1997.51,2000.18,False,
2023-04-26 01:00:00+00:00,1997.05,1998.1,1995.83,1997.53,False,
2023-04-26 02:00:00+00:00,1997.51,2001.55,1997.51,2000.18,False,
2023-04-26 03:00:00+00:00,2000.13,2002.38,1997.27,1997.72,False,
2023-04-26 04:00:00+00:00,1997.74,1999.47,1995.63,1998.97,False,
2023-04-26 05:00:00+00:00,1998.92,2000.74,1996.59,1998.46,False,
2023-04-26 06:00:00+00:00,1998.45,1998.51,1993.15,1994.02,False,
2023-04-26 07:00:00+00:00,1994.03,1996.18,1994.03,1995.49,False,
2023-04-26 08:00:00+00:00,1995.49,1997.98,1995.17,1996.06,False,
2023-04-26 09:00:00+00:00,1996.06,1998.99,1994.33,1998.23,False,
2023-04-26 10:00:00+00:00,1998.23,1999.24,1995.11,1997.89,False,
2023-04-26 11:00:00+00:00,1997.87,1998.21,1995.28,1997.59,False,
2023-04-26 12:00:00+00:00,1997.61,2000.1,1996.98,1998.72,True,
2023-04-26 13:00:00+00:00,1998.75,2000.38,1998.58,1999.22,True,
2023-04-26 14:00:00+00:00,1999.2,2001.65,1991.36,1995.73,True,
2023-04-26 15:00:00+00:00,1995.7,2000.14,1993.8,1997.9,True,
2023-04-26 16:00:00+00:00,1997.85,2009.25,1997.49,2003.03,False,
2023-04-26 17:00:00+00:00,2002.91,2004.06,1997.46,1998.48,False,
2023-04-26 18:00:00+00:00,1998.51,1999.48,1991.4,1991.42,False,
2023-04-26 19:00:00+00:00,1991.41,1992.4,1985.37,1986.52,False,
2023-04-26 20:00:00+00:00,1986.55,1988.61,1983.33,1988.26,False,
2023-04-26 21:00:00+00:00,1988.24,1990.92,1984.49,1990.26,False,
2023-04-26 22:00:00+00:00,1990.38,1991.58,1986.96,1988.01,False,
2023-04-26 23:00:00+00:00,1987.94,1989.56,1987.14,1989.22,False,
2023-04-27 00:00:00+00:00,1990.08,1991.93,1989.85,1991.59,False,
2023-04-27 01:00:00+00:00,1988.86,1990.66,1988.86,1990.0,False,
2023-04-27 02:00:00+00:00,1990.08,1991.93,1989.85,1991.59,False,
2023-04-27 03:00:00+00:00,1991.59,1992.14,1989.71,1991.45,False,
2023-04-27 04:00:00+00:00,1991.47,1995.01,1989.5,1992.59,False,
2023-04-27 05:00:00+00:00,1992.59,1998.86,1992.06,1998.65,False,
2023-04-27 06:00:00+00:00,1998.65,2000.82,1998.34,1999.8,False,
2023-04-27 07:00:00+00:00,1999.79,2000.56,1997.72,1999.6,False,
2023-04-27 08:00:00+00:00,1999.58,2002.69,1997.59,1998.96,False,
2023-04-27 09:00:00+00:00,1998.97,2003.13,1997.34,2001.95,False,
2023-04-27 10:00:00+00:00,2001.95,2003.16,1998.27,1999.31,False,
2023-04-27 11:00:00+00:00,1999.33,1999.85,1997.5,1998.12,False,
2023-04-27 12:00:00+00:00,1998.11,1999.87,1996.76,1996.93,False,
2023-04-27 13:00:00+00:00,1996.93,2001.02,1995.86,2000.55,False,
2023-04-27 14:00:00+00:00,2000.56,2001.12,1996.1,1996.82,False,
2023-04-27 15:00:00+00:00,1996.83,2003.11,1981.81,1985.83,False,
2023-04-27 16:00:00+00:00,1985.8,1988.79,1974.13,1981.84,False,
2023-04-27 17:00:00+00:00,1981.81,1986.39,1978.69,1983.33,False,
2023-04-27 18:00:00+00:00,1983.33,1985.79,1981.9,1982.17,False,
2023-04-27 19:00:00+00:00,1982.21,1984.47,1981.11,1984.21,False,
2023-04-27 20:00:00+00:00,1984.2,1991.01,1983.56,1989.09,False,
2023-04-27 21:00:00+00:00,1989.09,1989.69,1987.02,1988.99,False,
2023-04-27 22:00:00+00:00,1988.99,1989.83,1986.82,1988.05,False,
2023-04-27 23:00:00+00:00,1988.16,1988.58,1987.33,1987.67,False,
2023-04-28 00:00:00+00:00,1986.73,1987.67,1986.24,1986.87,False,
2023-04-28 01:00:00+00:00,1987.49,1988.0,1986.46,1986.75,False,
2023-04-28 02:00:00+00:00,1986.73,1987.67,1986.24,1986.87,False,
2023-04-28 03:00:00+00:00,1986.87,1987.42,1985.55,1985.88,False,
2023-04-28 04:00:00+00:00,1985.87,1991.37,1984.86,1990.39,False,
2023-04-28 05:00:00+00:00,1990.49,1990.7,1988.46,1990.49,False,
2023-04-28 06:00:00+00:00,1990.48,1991.06,1987.23,1988.87,False,
2023-04-28 07:00:00+00:00,1988.85,1990.31,1986.15,1987.28,False,
2023-04-28 08:00:00+00:00,1987.29,1989.59,1983.35,1984.71,False,
2023-04-28 09:00:00+00:00,1984.78,1987.03,1983.19,1985.79,False,
2023-04-28 10:00:00+00:00,1986.04,1986.07,1981.53,1982.38,False,
2023-04-28 11:00:00+00:00,1982.37,1983.67,1979.74,1983.4,False,
2023-04-28 12:00:00+00:00,1983.4,1983.7,1981.8,1982.91,False,
2023-04-28 13:00:00+00:00,1982.9,1984.45,1982.42,1983.29,False,
2023-04-28 14:00:00+00:00,1983.29,1984.76,1981.98,1983.19,False,
2023-04-28 15:00:00+00:00,1983.2,1987.52,1976.19,1984.24,False,
2023-04-28 16:00:00+00:00,1984.15,1990.0,1982.34,1986.49,False,
2023-04-28 17:00:00+00:00,1986.18,1993.65,1982.01,1992.33,False,
2023-04-28 18:00:00+00:00,1992.26,1994.91,1987.7,1991.65,False,
2023-04-28 19:00:00+00:00,1991.65,1993.98,1989.06,1991.43,False,
2023-04-28 20:00:00+00:00,1991.43,1992.76,1988.84,1990.58,False,
2023-04-28 21:00:00+00:00,1990.59,1991.13,1988.62,1988.84,False,
2023-04-28 22:00:00+00:00,1988.85,1989.54,1987.4,1989.2,False,
2023-04-30 23:00:00+00:00,1991.06,1991.72,1988.42,1989.05,False,
2023-05-01 00:00:00+00:00,1989.04,1989.17,1986.49,1986.75,False,
2023-05-01 01:00:00+00:00,1991.06,1991.72,1988.42,1989.05,False,
2023-05-01 02:00:00+00:00,1989.04,1989.17,1986.49,1986.75,False,
2023-05-01 03:00:00+00:00,1986.76,1987.31,1983.57,1983.82,False,
2023-05-01 04:00:00+00:00,1983.81,1984.92,1980.94,1981.85,False,
2023-05-01 05:00:00+00:00,1981.84,1983.66,1981.48,1982.55,False,
2023-05-01 06:00:00+00:00,1982.52,1983.27,1980.47,1983.23,False,
2023-05-01 07:00:00+00:00,1983.22,1986.28,1982.39,1984.07,False,
2023-05-01 08:00:00+00:00,1984.09,1984.09,1979.77,1981.92,False,
2023-05-01 09:00:00+00:00,1981.92,1981.92,1979.36,1979.8,False,
2023-05-01 10:00:00+00:00,1979.82,1981.3,1978.85,1980.88,False,
2023-05-01 11:00:00+00:00,1980.87,1981.24,1977.06,1977.23,False,
2023-05-01 12:00:00+00:00,1977.23,1985.19,1976.96,1984.56,False,
2023-05-01 13:00:00+00:00,1984.54,1988.76,1984.42,1988.46,False,
2023-05-01 14:00:00+00:00,1988.47,1989.88,1986.83,1988.92,False,
2023-05-01 15:00:00+00:00,1988.92,2005.2,1988.21,2003.87,False,
2023-05-01 16:00:00+00:00,2004.26,2005.92,1996.98,1997.1,False,
2023-05-01 17:00:00+00:00,1992.19,1994.88,1982.91,1984.26,False,
2023-05-01 18:00:00+00:00,1984.1,1985.13,1980.39,1982.86,False,
2023-05-01 19:00:00+00:00,1982.86,1983.98,1979.83,1981.54,False,
2023-05-01 20:00:00+00:00,1981.54,1983.86,1979.82,1982.09,False,
2023-05-01 21:00:00+00:00,1982.07,1983.25,1980.53,1980.7,False,
2023-05-01 22:00:00+00:00,1980.74,1981.58,1979.41,1979.73,False,
2023-05-01 23:00:00+00:00,1979.71,1982.6,1979.63,1982.36,False,
2023-05-02 00:00:00+00:00,1982.57,1982.77,1980.64,1981.28,False,
2023-05-02 01:00:00+00:00,1981.16,1983.15,1980.81,1982.57,False,
2023-05-02 02:00:00+00:00,1982.57,1982.77,1980.64,1981.28,False,
2023-05-02 03:00:00+00:00,1981.26,1983.54,1981.24,1982.06,False,
2023-05-02 04:00:00+00:00,1982.03,1985.1,1981.84,1983.12,False,
2023-05-02 05:00:00+00:00,1983.12,1983.24,1981.23,1982.69,False,
2023-05-02 06:00:00+00:00,1982.65,1982.78,1981.39,1982.01,False,
2023-05-02 07:00:00+00:00,1982.0,1982.84,1981.26,1982.08,False,
2023-05-02 08:00:00+00:00,1982.09,1984.16,1981.2,1982.64,False,
2023-05-02 09:00:00+00:00,1982.55,1985.56,1982.17,1984.63,False,
2023-05-02 10:00:00+00:00,1984.63,1985.67,1980.35,1981.25,False,
2023-05-02 11:00:00+00:00,1981.29,1982.22,1978.4,1981.25,False,
2023-05-02 12:00:00+00:00,1981.24,1986.3,1980.5,1984.05,False,
2023-05-02 13:00:00+00:00,1984.05,1988.43,1983.22,1988.2,False,
2023-05-02 14:00:00+00:00,1988.21,1990.11,1985.75,1986.35,False,
2023-05-02 15:00:00+00:00,1986.36,1987.84,1985.18,1985.58,False,
2023-05-02 16:00:00+00:00,1985.62,1989.4,1984.42,1986.95,False,
2023-05-02 17:00:00+00:00,1986.95,2012.84,1986.93,2008.33,False,
2023-05-02 18:00:00+00:00,2008.48,2015.45,2006.73,2014.36,False,
2023-05-02 19:00:00+00:00,2014.4,2019.31,2013.5,2015.03,False,
2023-05-02 20:00:00+00:00,2015.01,2016.92,2011.14,2012.21,False,
2023-05-02 21:00:00+00:00,2012.24,2015.61,2011.22,2014.25,False,
2023-05-02 22:00:00+00:00,2014.24,2018.29,2014.21,2018.12,False,
2023-05-02 23:00:00+00:00,2018.15,2018.18,2015.79,2016.5,False,
2023-05-03 00:00:00+00:00,2015.53,2016.35,2015.51,2015.86,False,
2023-05-03 01:00:00+00:00,2016.31,2016.88,2015.41,2015.61,False,
2023-05-03 02:00:00+00:00,2015.53,2016.35,2015.51,2015.86,False,
2023-05-03 03:00:00+00:00,2015.85,2016.86,2014.12,2016.27,False,
2023-05-03 04:00:00+00:00,2016.27,2017.78,2015.71,2016.75,False,
2023-05-03 05:00:00+00:00,2016.76,2018.65,2016.47,2017.07,False,
2023-05-03 06:00:00+00:00,2017.06,2018.57,2016.92,2018.36,False,
2023-05-03 07:00:00+00:00,2018.34,2019.38,2015.81,2015.9,False,
2023-05-03 08:00:00+00:00,2015.88,2016.4,2014.44,2014.81,False,
2023-05-03 09:00:00+00:00,2014.88,2018.6,2014.28,2017.93,False,
2023-05-03 10:00:00+00:00,2017.81,2018.65,2012.61,2014.77,False,
2023-05-03 11:00:00+00:00,2014.77,2016.67,2014.24,2015.57,False,
2023-05-03 12:00:00+00:00,2015.53,2017.4,2015.22,2016.95,True,
2023-05-03 13:00:00+00:00,2016.93,2017.37,2015.17,2016.45,True,
2023-05-03 14:00:00+00:00,2016.44,2016.97,2014.28,2015.8,True,
2023-05-03 15:00:00+00:00,2015.8,2016.25,2006.86,2013.62,True,
2023-05-03 16:00:00+00:00,2013.64,2020.03,2012.31,2013.83,False,
2023-05-03 17:00:00+00:00,2013.61,2021.9,2011.8,2021.16,False,
2023-05-03 18:00:00+00:00,2021.17,2026.76,2020.16,2023.49,False,
2023-05-03 19:00:00+00:00,2023.49,2025.23,2022.77,2023.99,False,
2023-05-03 20:00:00+00:00,2023.96,2028.55,2022.3,2023.41,False,
2023-05-03 21:00:00+00:00,2023.47,2036.02,2016.96,2022.86,False,
2023-05-03 22:00:00+00:00,2022.82,2035.87,2019.06,2035.04,False,
2023-05-03 23:00:00+00:00,2035.07,2040.29,2028.94,2038.46,False,
2023-05-04 00:00:00+00:00,2056.44,2056.6,2050.47,2051.84,False,
2023-05-04 01:00:00+00:00,2042.66,2078.2,2042.0,2056.45,False,
2023-05-04 02:00:00+00:00,2056.44,2056.6,2050.47,2051.84,False,
2023-05-04 03:00:00+00:00,2051.88,2056.96,2051.75,2054.26,False,
2023-05-04 04:00:00+00:00,2054.27,2054.76,2043.52,2044.38,False,
2023-05-04 05:00:00+00:00,2044.37,2046.37,2038.25,2043.41,False,
2023-05-04 06:00:00+00:00,2043.41,2043.53,2039.62,2040.85,False,
2023-05-04 07:00:00+00:00,2040.86,2045.29,2040.6,2044.21,False,
2023-05-04 08:00:00+00:00,2044.19,2045.29,2041.16,2042.78,False,
2023-05-04 09:00:00+00:00,2042.78,2043.44,2036.53,2039.13,False,
2023-05-04 10:00:00+00:00,2039.13,2039.41,2030.32,2034.61,False,
2023-05-04 11:00:00+00:00,2034.48,2035.52,2031.1,2034.42,False,
2023-05-04 12:00:00+00:00,2034.33,2038.42,2033.62,2037.75,True,
2023-05-04 13:00:00+00:00,2037.74,2040.62,2036.55,2039.84,True,
2023-05-04 14:00:00+00:00,2039.85,2044.8,2039.58,2041.92,True,
2023-05-04 15:00:00+00:00,2041.93,2042.83,2033.66,2036.88,True,
2023-05-04 16:00:00+00:00,2036.87,2045.37,2032.01,2044.28,False,
2023-05-04 17:00:00+00:00,2044.23,2059.48,2042.9,2055.18,False,
2023-05-04 18:00:00+00:00,2055.25,2055.91,2043.36,2050.92,False,
2023-05-04 19:00:00+00:00,2050.89,2054.03,2047.24,2050.72,False,
2023-05-04 20:00:00+00:00,2050.52,2050.93,2044.39,2046.18,False,
2023-05-04 21:00:00+00:00,2046.21,2050.69,2044.94,2049.4,False,
2023-05-04 22:00:00+00:00,2049.41,2050.24,2047.07,2049.5,False,
2023-05-04 23:00:00+00:00,2049.5,2050.83,2048.95,2050.08,False,
2023-05-05 00:00:00+00:00,2048.98,2049.99,2048.52,2049.89,False,
2023-05-05 01:00:00+00:00,2049.11,2049.86,2047.41,2048.97,False,
2023-05-05 02:00:00+00:00,2048.98,2049.99,2048.52,2049.89,False,
2023-05-05 03:00:00+00:00,2049.87,2049.88,2048.16,2048.83,False,
2023-05-05 04:00:00+00:00,2048.82,2052.89,2048.22,2051.86,False,
2023-05-05 05:00:00+00:00,2051.85,2051.97,2045.36,2046.78,False,
2023-05-05 06:00:00+00:00,2046.78,2050.68,2046.57,2049.74,False,
2023-05-05 07:00:00+00:00,2049.69,2051.05,2048.37,2048.41,False,
2023-05-05 08:00:00+00:00,2048.42,2049.48,2045.46,2045.82,False,
2023-05-05 09:00:00+00:00,2045.81,2048.26,2044.64,2047.05,False,
2023-05-05 10:00:00+00:00,2046.98,2047.38,2039.25,2040.49,False,
2023-05-05 11:00:00+00:00,2040.47,2041.64,2038.85,2039.77,False,
2023-05-05 12:00:00+00:00,2039.81,2040.15,2037.25,2037.78,False,
2023-05-05 13:00:00+00:00,2037.79,2039.32,2036.13,2039.14,False,
2023-05-05 14:00:00+00:00,2039.2,2039.2,2034.71,2035.41,False,
2023-05-05 15:00:00+00:00,2035.37,2038.24,2007.74,2010.27,False,
2023-05-05 16:00:00+00:00,2010.35,2013.04,2001.04,2003.82,False,
2023-05-05 17:00:00+00:00,2003.8,2010.7,1999.4,2010.58,False,
2023-05-05 18:00:00+00:00,2010.61,2015.13,2007.76,2015.11,False,
2023-05-05 19:00:00+00:00,2015.13,2018.66,2012.94,2017.0,False,
2023-05-05 20:00:00+00:00,2017.0,2018.36,2014.78,2015.4,False,
2023-05-05 21:00:00+00:00,2015.41,2016.63,2013.42,2016.59,False,
2023-05-05 22:00:00+00:00,2016.59,2018.72,2015.13,2017.78,False,
2023-05-07 23:00:00+00:00,2016.02,2017.97,2014.15,2014.44,False,
2023-05-08 00:00:00+00:00,2014.46,2017.19,2014.46,2015.95,False,
2023-05-08 01:00:00+00:00,2016.02,2017.97,2014.15,2014.44,False,
2023-05-08 02:00:00+00:00,2014.46,2017.19,2014.46,2015.95,False,
2023-05-08 03:00:00+00:00,2015.92,2018.55,2015.67,2017.95,False,
2023-05-08 04:00:00+00:00,2017.96,2018.35,2015.04,2016.87,False,
2023-05-08 05:00:00+00:00,2016.89,2021.13,2016.19,2020.13,False,
2023-05-08 06:00:00+00:00,2020.06,2023.84,2019.35,2023.11,False,
2023-05-08 07:00:00+00:00,2023.15,2024.46,2022.68,2023.56,False,
2023-05-08 08:00:00+00:00,2023.56,2024.54,2019.97,2020.76,False,
2023-05-08 09:00:00+00:00,2020.78,2022.75,2020.22,2021.95,False,
2023-05-08 10:00:00+00:00,2021.95,2022.6,2020.8,2021.41,False,
2023-05-08 11:00:00+00:00,2021.41,2023.01,2019.91,2022.4,False,
2023-05-08 12:00:00+00:00,2022.41,2024.19,2021.97,2022.57,False,
2023-05-08 13:00:00+00:00,2022.58,2025.01,2022.43,2024.04,False,
2023-05-08 14:00:00+00:00,2024.04,2025.35,2021.42,2022.19,False,
2023-05-08 15:00:00+00:00,2022.19,2026.86,2021.74,2025.96,False,
2023-05-08 16:00:00+00:00,2026.01,2026.69,2017.78,2024.83,False,
2023-05-08 17:00:00+00:00,2024.82,2026.47,2022.86,2024.89,False,
2023-05-08 18:00:00+00:00,2024.76,2029.22,2022.79,2027.03,False,
2023-05-08 19:00:00+00:00,2027.08,2029.28,2026.21,2027.05,False,
2023-05-08 20:00:00+00:00,2027.06,2027.83,2022.8,2023.76,False,
2023-05-08 21:00:00+00:00,2023.74,2023.77,2020.46,2021.44,False,
2023-05-08 22:00:00+00:00,2021.44,2022.35,2020.17,2020.26,False,
2023-05-08 23:00:00+00:00,2020.32,2021.43,2020.12,2021.31,False,
2023-05-09 00:00:00+00:00,2022.16,2022.16,2020.1,2021.25,False,
2023-05-09 01:00:00+00:00,2020.44,2022.33,2020.44,2022.06,False,
2023-05-09 02:00:00+00:00,2022.16,2022.16,2020.1,2021.25,False,
2023-05-09 03:00:00+00:00,2021.17,2021.34,2019.49,2020.07,False,
