ts_utc,year,close,candidate,family,side,horizon_hours,signed_forward_bps
2023-10-15 23:00:00+00:00,2023,1924.16,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-291.8156494262414
2023-10-27 22:00:00+00:00,2023,2006.91,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,59.29513530751329
2023-11-14 16:00:00+00:00,2023,1967.75,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-151.69609960614895
2023-11-28 19:00:00+00:00,2023,2040.72,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,126.67097887020363
2023-12-03 23:00:00+00:00,2023,2117.77,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,536.6494000764965
2023-12-13 21:00:00+00:00,2023,2013.59,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-112.43599739768406
2024-01-09 15:00:00+00:00,2024,2038.6,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,6.033552437947343
2024-02-01 22:00:00+00:00,2024,2055.44,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,111.46031993149896
2024-03-01 12:00:00+00:00,2024,2054.79,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-556.3098905484254
2024-03-20 20:00:00+00:00,2024,2182.02,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-38.26729360867365
2024-03-31 23:00:00+00:00,2024,2236.97,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-408.3648864312006
2024-04-08 05:00:00+00:00,2024,2348.07,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-31.00418641692748
2024-05-10 09:00:00+00:00,2024,2368.51,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-53.15578148287203
2024-09-05 11:00:00+00:00,2024,2514.65,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-4.970870697711405
2024-09-12 17:00:00+00:00,2024,2553.33,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-80.79645012591507
2024-10-11 06:00:00+00:00,2024,2645.45,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-237.12411876996464
2024-12-09 15:00:00+00:00,2024,2665.52,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,21.609291995556834
2024-12-20 17:00:00+00:00,2024,2630.33,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,115.99305030167261
2025-03-03 15:00:00+00:00,2025,2872.7,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-108.8522992306884
2025-03-27 12:00:00+00:00,2025,3051.46,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-229.10344556376305
2025-04-09 18:00:00+00:00,2025,3086.33,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-719.6573276350881
2025-06-02 15:00:00+00:00,2025,3355.45,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,113.81483854624452
2025-06-23 14:00:00+00:00,2025,3380.5,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,287.4722674160624
2025-07-21 17:00:00+00:00,2025,3400.34,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,288.9416940658873
2025-08-01 16:00:00+00:00,2025,3341.95,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-148.4761890513031
2025-08-20 19:00:00+00:00,2025,3345.11,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-128.03764300725496
2025-09-01 05:00:00+00:00,2025,3483.59,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-307.2118131008539
2025-09-16 09:00:00+00:00,2025,3693.44,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-161.80038121642593
2025-11-10 14:00:00+00:00,2025,4097.55,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,47.0281021586072
2025-11-25 04:00:00+00:00,2025,4150.6,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-178.84161326073178
2025-12-11 17:00:00+00:00,2025,4255.86,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-170.49433017063632
2025-12-22 08:00:00+00:00,2025,4419.38,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,123.20732772470255
2026-01-21 03:00:00+00:00,2026,4835.06,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-696.8062443899358
2026-01-29 00:00:00+00:00,2026,5519.98,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,1005.8369776702081
2026-03-01 23:00:00+00:00,2026,5386.76,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,400.0920776125172
2026-03-24 08:00:00+00:00,2026,4402.01,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-378.78151117330503
2026-04-30 12:00:00+00:00,2026,4625.22,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-228.29184341501607
2026-05-06 13:00:00+00:00,2026,4718.31,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,37.32268545305506
2026-05-29 06:00:00+00:00,2026,4501.29,RET_Z_UPSIDE_EXTREME_REV_SHORT_L24_T2.5,RETURN_ZSCORE_REVERSAL,SHORT,120,135.36119645701672
2022-05-09 22:00:00+00:00,2022,1853.37,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-147.02946524439264
2022-05-16 10:00:00+00:00,2022,1792.77,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,354.6467198804071
2022-06-08 03:00:00+00:00,2022,1850.05,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-209.88621929136974
2022-06-13 16:00:00+00:00,2022,1830.48,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,47.47388663082886
2022-07-05 16:00:00+00:00,2022,1786.08,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-316.72713428289813
2022-08-15 11:00:00+00:00,2022,1783.38,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-272.46015992104964
2022-08-21 23:00:00+00:00,2022,1747.08,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-65.1944959589712
2022-08-30 20:00:00+00:00,2022,1723.92,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-133.99693721286465
2022-09-15 10:00:00+00:00,2022,1689.6,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-183.00189393939291
2022-09-26 20:00:00+00:00,2022,1624.23,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,434.35966581087723
2022-10-10 21:00:00+00:00,2022,1669.63,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-120.32606026485038
2022-11-21 04:00:00+00:00,2022,1744.27,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,29.06660092760749
2022-12-06 20:00:00+00:00,2022,1767.69,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,240.25705864716195
2022-12-16 15:00:00+00:00,2022,1785.25,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,49.46085982355353
2023-01-18 18:00:00+00:00,2023,1908.26,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,148.40744971859056
2023-01-25 09:00:00+00:00,2023,1928.52,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-19.496816211395096
2023-01-30 18:00:00+00:00,2023,1924.03,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-300.04729655982555
2023-02-05 23:00:00+00:00,2023,1865.33,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-14.04577206177926
2023-03-08 12:00:00+00:00,2023,1814.07,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,453.2349909319922
2023-03-22 19:00:00+00:00,2023,1945.94,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,97.8961324604044
2023-04-10 16:00:00+00:00,2023,1988.01,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,39.53702446164664
2023-04-18 15:00:00+00:00,2023,2001.17,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-41.32582439273058
2023-05-17 16:00:00+00:00,2023,1977.63,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-25.68731259133483
2023-06-15 11:00:00+00:00,2023,1931.56,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-14.858456377228046
2023-06-20 23:00:00+00:00,2023,1936.09,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-116.62680970409345
2023-06-29 15:00:00+00:00,2023,1896.03,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,77.37219347795144
2023-07-21 16:00:00+00:00,2023,1961.59,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-29.210997201249977
2023-07-31 11:00:00+00:00,2023,1953.56,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-89.63123733082168
2023-08-09 23:00:00+00:00,2023,1914.63,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-119.18751925959702
2023-09-06 15:00:00+00:00,2023,1923.14,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-56.99013072371195
2023-09-14 15:00:00+00:00,2023,1904.45,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,62.85279214471417
2023-09-25 17:00:00+00:00,2023,1916.8,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-459.67237061769526
2023-10-01 23:00:00+00:00,2023,1846.27,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,17.49473262307344
2023-10-25 10:00:00+00:00,2023,1971.16,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,45.55693094421498
2023-10-31 19:00:00+00:00,2023,1984.13,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-101.656645481899
2023-11-07 10:00:00+00:00,2023,1966.69,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-107.38855640695877
2023-11-13 05:00:00+00:00,2023,1935.29,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,245.64793906856286
2023-12-04 17:00:00+00:00,2023,2022.62,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-177.29479585883556
2023-12-11 06:00:00+00:00,2023,1996.65,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,130.66887035784848
2024-01-03 15:00:00+00:00,2024,2040.8,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-45.91336730693784
2024-01-17 15:00:00+00:00,2024,2022.19,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,51.82500160716863
2024-02-05 15:00:00+00:00,2024,2015.65,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,27.48493041946798
2024-02-12 15:00:00+00:00,2024,2018.91,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-11.095095868562943
2024-03-14 15:00:00+00:00,2024,2162.53,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,208.6907464867527
2024-03-25 22:00:00+00:00,2024,2171.74,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,486.79860388444405
2024-04-11 11:00:00+00:00,2024,2327.82,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,214.06294301105743
2024-04-17 03:00:00+00:00,2024,2384.23,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-255.59614634494187
2024-04-22 05:00:00+00:00,2024,2372.73,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-175.49405115626305
2024-05-01 09:00:00+00:00,2024,2286.65,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,136.22548269302203
2024-05-22 17:00:00+00:00,2024,2388.42,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-188.9952353438673
2024-06-26 04:00:00+00:00,2024,2312.73,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,75.92758341872896
2024-07-19 08:00:00+00:00,2024,2423.06,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-220.58884220778617
2024-08-07 04:00:00+00:00,2024,2383.85,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,343.3940893932097
2024-08-30 20:00:00+00:00,2024,2499.3,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-15.884447645341249
2024-09-27 22:00:00+00:00,2024,2651.83,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-23.45550054113521
2024-10-08 18:00:00+00:00,2024,2612.79,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,179.8077916709717
2024-10-31 16:00:00+00:00,2024,2734.57,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-156.40484610011774
2024-11-06 08:00:00+00:00,2024,2706.82,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-373.9443332028003
2024-11-12 11:00:00+00:00,2024,2593.1,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,128.14777679225563
2024-12-16 02:00:00+00:00,2024,2646.87,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-85.45942943929963
2025-01-15 17:00:00+00:00,2025,2678.59,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,302.0619057041207
2025-01-27 16:00:00+00:00,2025,2751.14,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,217.94601510646493
2025-02-14 19:00:00+00:00,2025,2886.91,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,183.62193487154065
2025-02-24 02:00:00+00:00,2025,2930.23,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-203.1922408821152
2025-03-02 23:00:00+00:00,2025,2870.69,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,144.87806067530863
2025-03-24 06:00:00+00:00,2025,3019.62,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,289.7384439101613
2025-04-03 13:00:00+00:00,2025,3095.28,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,68.52368767930494
2025-04-08 16:00:00+00:00,2025,3010.3,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,700.8935986446519
2025-04-25 06:00:00+00:00,2025,3323.22,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-226.52728377898447
2025-05-01 17:00:00+00:00,2025,3218.92,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,425.3911249735931
2025-05-12 10:00:00+00:00,2025,3222.56,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,4.31334094632696
2025-06-08 23:00:00+00:00,2025,3314.73,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,354.93086918089836
2025-06-18 22:00:00+00:00,2025,3366.58,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-98.1411402669774
2025-07-25 14:00:00+00:00,2025,3340.85,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-127.7519194217036
2025-09-11 12:00:00+00:00,2025,3621.67,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,121.10435241200923
2025-09-18 09:00:00+00:00,2025,3637.38,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,278.0297906735063
2025-09-26 12:00:00+00:00,2025,3751.51,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,301.39863681557523
2025-10-21 15:00:00+00:00,2025,4211.1,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-684.2155256346339
2025-10-28 09:00:00+00:00,2025,3932.15,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,156.68273082156014
2025-11-17 21:00:00+00:00,2025,4010.92,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,272.5808542678476
2025-12-10 15:00:00+00:00,2025,4200.65,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,278.4807113184873
2025-12-29 13:00:00+00:00,2025,4446.73,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,11.356659837677974
2026-01-30 11:00:00+00:00,2026,5014.61,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-304.66975497596025
2026-03-03 16:00:00+00:00,2026,5037.73,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,295.86738471494067
2026-03-13 16:00:00+00:00,2026,5041.42,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-843.1751371637353
2026-03-19 08:00:00+00:00,2026,4763.52,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-681.6597810022839
2026-04-21 22:00:00+00:00,2026,4679.28,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-182.1647774871338
2026-04-28 13:00:00+00:00,2026,4603.06,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-102.10599036293289
2026-05-15 08:00:00+00:00,2026,4558.6,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-69.38533760365017
2026-05-28 05:00:00+00:00,2026,4394.29,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,162.59737067876756
2026-06-05 18:00:00+00:00,2026,4335.31,RET_Z_DOWNSIDE_EXTREME_REV_LONG_L72_T1.5,RETURN_ZSCORE_REVERSAL,LONG,120,-263.4413686679848
2022-05-19 10:00:00+00:00,2022,1813.0,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-191.34031991174805
2022-05-24 10:00:00+00:00,2022,1859.84,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,39.788368891946476
2022-06-16 19:00:00+00:00,2022,1850.08,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,126.37291360373504
2022-07-19 13:00:00+00:00,2022,1716.74,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-8.271491314935098
2022-07-24 23:00:00+00:00,2022,1726.06,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-214.2451594961936
2022-07-31 23:00:00+00:00,2022,1763.04,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-60.12342317814667
2022-08-25 10:00:00+00:00,2022,1762.35,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,325.6447357221881
2022-09-06 03:00:00+00:00,2022,1723.74,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-4.815111327693966
2022-09-11 23:00:00+00:00,2022,1719.45,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,239.78597807438385
2022-09-28 21:00:00+00:00,2022,1661.69,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-333.1548002334972
2022-10-03 21:00:00+00:00,2022,1699.15,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,173.73392578642233
2022-10-26 06:00:00+00:00,2022,1656.87,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,37.66137355374788
2022-11-04 16:00:00+00:00,2022,1673.01,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-524.2646487468705
2022-11-10 15:00:00+00:00,2022,1732.94,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-135.66540099484214
2022-12-01 21:00:00+00:00,2022,1803.17,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,76.25459607247254
2023-01-03 09:00:00+00:00,2023,1847.3,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-132.8966599902559
2023-01-10 16:00:00+00:00,2023,1878.08,RET_Z_UPSIDE_EXTREME_REV_SHORT_L72_T1.5,RETURN_ZSCORE_REVERSAL,SHORT,120,-174.6996933038014
