variant,family,side,bias_min,horizon_bars,horizon_minutes,cooldown_bars,signal_dt,entry_dt,exit_dt,entry_price,entry_price_source,exit_price,gross_ret,net_x1,net_x2,net_x4,mfe,mae,session,hour,london_open,london_close,london_low,london_high,london_bias,signal_close
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-03-07 16:45:00+00:00,2024-03-07 17:00:00+00:00,2024-03-07 23:00:00+00:00,2149.3,m15_exact_open,2158.7,-9.4,-9.75,-10.1,-10.8,0.07,11.56,new_york,16,2158.56,2156.71,2151.57,2159.87,-1.849999999999909,2149.33
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-03-20 12:15:00+00:00,2024-03-20 12:30:00+00:00,2024-03-20 18:30:00+00:00,2154.05,m15_exact_open,2157.93,-3.88,-4.23,-4.58,-5.28,4.46,10.78,new_york,12,2158.71,2155.68,2154.47,2159.46,-3.0300000000002,2154.07
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-01 12:30:00+00:00,2024-04-01 12:45:00+00:00,2024-04-01 18:45:00+00:00,2253.17,m15_exact_open,2238.18,14.99,14.64,14.29,13.59,24.64,4.71,new_york,12,2262.42,2256.62,2256.44,2265.65,-5.800000000000182,2252.98
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-04 15:00:00+00:00,2024-04-04 15:15:00+00:00,2024-04-04 21:15:00+00:00,2289.05,m15_exact_open,2296.04,-6.99,-7.34,-7.69,-8.39,6.31,10.28,new_york,15,2299.76,2292.63,2291.42,2300.61,-7.130000000000109,2289.06
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-08 15:30:00+00:00,2024-04-08 15:45:00+00:00,2024-04-08 21:45:00+00:00,2326.17,m15_exact_open,2339.22,-13.05,-13.4,-13.75,-14.45,7.43,15.81,new_york,15,2343.79,2333.79,2331.78,2345.6,-10.0,2326.38
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-11 12:00:00+00:00,2024-04-11 12:15:00+00:00,2024-04-11 18:15:00+00:00,2328.13,m15_exact_open,2340.48,-12.35,-12.7,-13.05,-13.75,-0.17,19.22,new_york,12,2343.89,2330.09,2328.97,2346.02,-13.799999999999727,2328.14
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-19 14:15:00+00:00,2024-04-19 14:30:00+00:00,2024-04-19 20:30:00+00:00,2373.31,m15_exact_open,2399.85,-26.54,-26.89,-27.24,-27.94,0.25,28.59,new_york,14,2390.36,2383.69,2378.02,2393.86,-6.670000000000073,2373.35
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-22 14:15:00+00:00,2024-04-22 14:30:00+00:00,2024-04-22 20:30:00+00:00,2348.3,m15_exact_open,2333.25,15.05,14.7,14.35,13.65,19.58,1.76,new_york,14,2369.42,2360.54,2351.39,2372.88,-8.88000000000011,2348.28
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-24 12:30:00+00:00,2024-04-24 12:45:00+00:00,2024-04-24 18:45:00+00:00,2312.48,m15_exact_open,2325.15,-12.67,-13.02,-13.37,-14.07,0.34,24.78,new_york,12,2325.43,2317.52,2316.14,2331.22,-7.9099999999998545,2312.48
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-04-30 14:45:00+00:00,2024-04-30 15:00:00+00:00,2024-04-30 21:00:00+00:00,2310.35,m15_exact_open,2295.07,15.28,14.93,14.58,13.88,18.95,2.8,new_york,14,2330.33,2311.93,2311.29,2330.37,-18.40000000000009,2310.35
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-02 12:30:00+00:00,2024-05-02 12:45:00+00:00,2024-05-02 18:45:00+00:00,2301.29,m15_exact_open,2302.59,-1.3,-1.65,-2.0,-2.7,15.97,5.45,new_york,12,2318.84,2306.25,2304.33,2320.98,-12.590000000000146,2301.32
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-03 14:15:00+00:00,2024-05-03 14:30:00+00:00,2024-05-03 20:30:00+00:00,2297.18,m15_exact_open,2299.27,-2.09,-2.44,-2.79,-3.49,20.1,23.21,new_york,14,2301.54,2299.62,2297.6,2308.57,-1.9200000000000728,2297.17
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-07 15:00:00+00:00,2024-05-07 15:15:00+00:00,2024-05-07 21:15:00+00:00,2310.25,m15_exact_open,2313.6,-3.35,-3.7,-4.05,-4.75,-0.13,13.45,new_york,15,2322.3,2316.05,2311.74,2325.1,-6.25,2310.19
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-13 12:30:00+00:00,2024-05-13 12:45:00+00:00,2024-05-13 18:45:00+00:00,2340.54,m15_exact_open,2333.9,6.64,6.29,5.94,5.24,8.94,9.09,new_york,12,2357.38,2343.19,2341.87,2357.64,-14.190000000000055,2340.56
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-16 12:30:00+00:00,2024-05-16 12:45:00+00:00,2024-05-16 18:45:00+00:00,2383.66,m15_exact_open,2381.38,2.28,1.93,1.58,0.88,12.89,2.99,new_york,12,2388.23,2386.36,2384.83,2394.5,-1.8699999999998909,2383.73
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-05-29 12:00:00+00:00,2024-05-29 12:15:00+00:00,2024-05-29 18:15:00+00:00,2344.69,m15_exact_open,2341.6,3.09,2.74,2.39,1.69,10.33,2.35,new_york,12,2356.99,2346.77,2345.74,2361.36,-10.2199999999998,2344.68
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-06-04 12:00:00+00:00,2024-06-04 12:15:00+00:00,2024-06-04 18:15:00+00:00,2332.99,m15_exact_open,2326.89,6.1,5.75,5.4,4.7,17.58,4.79,new_york,12,2345.32,2335.14,2333.26,2351.71,-10.180000000000291,2332.99
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-06-06 12:45:00+00:00,2024-06-06 13:00:00+00:00,2024-06-06 19:00:00+00:00,2359.46,m15_exact_open,2375.21,-15.75,-16.1,-16.45,-17.15,6.2,19.01,new_york,12,2368.3,2362.08,2359.76,2371.43,-6.220000000000255,2359.45
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-06-07 12:30:00+00:00,2024-06-07 12:45:00+00:00,2024-06-07 18:45:00+00:00,2338.34,m15_exact_open,2307.93,30.41,30.06,29.71,29.01,33.43,1.74,new_york,12,2380.16,2346.33,2342.65,2387.67,-33.82999999999993,2338.35
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-06-18 13:30:00+00:00,2024-06-18 13:45:00+00:00,2024-06-18 19:45:00+00:00,2309.53,m15_exact_open,2327.25,-17.72,-18.07,-18.42,-19.12,3.15,20.25,new_york,13,2323.76,2312.2,2310.81,2324.69,-11.5600000000004,2309.55
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-06-26 13:30:00+00:00,2024-06-26 13:45:00+00:00,2024-06-26 19:45:00+00:00,2309.12,m15_exact_open,2299.09,10.03,9.68,9.33,8.63,15.71,8.46,new_york,13,2317.83,2315.96,2309.52,2318.26,-1.8699999999998909,2309.12
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-08 12:45:00+00:00,2024-07-08 13:00:00+00:00,2024-07-08 19:00:00+00:00,2371.05,m15_exact_open,2355.39,15.66,15.31,14.96,14.26,20.3,8.49,new_york,12,2382.37,2373.33,2372.07,2386.81,-9.039999999999964,2371.08
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-09 14:45:00+00:00,2024-07-09 15:00:00+00:00,2024-07-09 21:00:00+00:00,2357.92,m15_exact_open,2361.76,-3.84,-4.19,-4.54,-5.24,8.64,13.57,new_york,14,2365.05,2359.94,2358.27,2368.68,-5.110000000000127,2357.89
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-12 14:00:00+00:00,2024-07-12 14:15:00+00:00,2024-07-12 20:15:00+00:00,2400.08,m15_exact_open,2416.52,-16.44,-16.79,-17.14,-17.84,8.65,16.81,new_york,14,2409.28,2406.46,2400.33,2410.09,-2.8200000000001637,2400.09
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-19 13:15:00+00:00,2024-07-19 13:30:00+00:00,2024-07-19 19:30:00+00:00,2411.93,m15_exact_open,2402.25,9.68,9.33,8.98,8.28,18.32,3.24,new_york,13,2428.81,2418.95,2412.65,2429.34,-9.860000000000127,2411.93
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-22 15:00:00+00:00,2024-07-22 15:15:00+00:00,2024-07-22 21:15:00+00:00,2397.46,m15_exact_open,2392.92,4.54,4.19,3.84,3.14,13.75,2.46,new_york,15,2406.27,2401.59,2398.72,2407.17,-4.679999999999836,2397.46
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-07-24 14:30:00+00:00,2024-07-24 14:45:00+00:00,2024-07-24 20:45:00+00:00,2410.92,m15_exact_open,2411.77,-0.85,-1.2,-1.55,-2.25,-0.76,21.1,new_york,14,2415.53,2411.59,2411.29,2418.99,-3.9400000000000546,2410.91
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-08-01 12:45:00+00:00,2024-08-01 13:00:00+00:00,2024-08-01 19:00:00+00:00,2433.08,m15_exact_open,2444.72,-11.64,-11.99,-12.34,-13.04,1.3,29.11,new_york,12,2442.47,2435.23,2433.35,2448.83,-7.239999999999782,2433.09
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-08-05 12:15:00+00:00,2024-08-05 12:30:00+00:00,2024-08-05 18:30:00+00:00,2421.59,m15_exact_open,2404.48,17.11,16.76,16.41,15.71,57.63,6.91,new_york,12,2446.64,2425.6,2421.87,2458.62,-21.039999999999964,2421.61
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-08-21 12:15:00+00:00,2024-08-21 12:30:00+00:00,2024-08-21 18:30:00+00:00,2506.76,m15_exact_open,2507.95,-1.19,-1.54,-1.89,-2.59,13.43,6.94,new_york,12,2516.44,2508.61,2507.44,2519.58,-7.829999999999927,2506.77
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-08-28 14:45:00+00:00,2024-08-28 15:00:00+00:00,2024-08-28 21:00:00+00:00,2501.14,m15_exact_open,2504.38,-3.24,-3.59,-3.94,-4.64,7.48,9.4,new_york,14,2516.91,2506.84,2503.3,2516.92,-10.069999999999709,2501.15
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-09-04 12:00:00+00:00,2024-09-04 12:15:00+00:00,2024-09-04 18:15:00+00:00,2472.92,m15_exact_open,2495.82,-22.9,-23.25,-23.6,-24.3,-0.2,27.36,new_york,12,2494.7,2476.42,2476.35,2496.55,-18.279999999999745,2472.94
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-09-27 12:15:00+00:00,2024-09-27 12:30:00+00:00,2024-09-27 18:30:00+00:00,2660.43,m15_exact_open,2653.53,6.9,6.55,6.2,5.5,15.69,13.78,new_york,12,2673.7,2662.44,2660.93,2673.91,-11.259999999999764,2660.47
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-10-04 12:15:00+00:00,2024-10-04 12:30:00+00:00,2024-10-04 18:30:00+00:00,2658.22,m15_exact_open,2656.24,1.98,1.63,1.28,0.58,26.4,11.96,new_york,12,2661.59,2660.42,2658.74,2667.87,-1.1700000000000728,2658.23
london_ny_handoff_continuation_short_bias1_h24,london_ny_handoff_continuation_short,SHORT,1.0,24,360,4,2024-10-11 12:30:00+00:00,2024-10-11 12:45:00+00:00,2024-10-11 18:45:00+00:00,2637.1,m15_exact_open,2658.0,-20.9,-21.25,-21.6,-22.3,0.07,22.15,new_york,12,2643.54,2640.71,2638.01,2647.12,-2.8299999999999272,2637.09
