candidate_id,time_utc,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,entry_spread_cost_bps,gross_bps,stress_bps,horizon_m5_bars,session,spread_regime,range_regime,p95_spread_flag,rollover_like,hour_utc,weekday,range_bps,spread_cost_bps,entry_date_utc,entry_year
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-18 18:15:00+00:00,2022-05-18 18:20:00,2022-05-18 19:20:00,1,1818.01,1819.19,2.7502598995605085,6.49061336296386,3.5086096298101377,12,new_york,spread_le_99,range_le_75,True,False,18,2,13.911494303435383,2.749307174592003,2022-05-18,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-19 19:30:00+00:00,2022-05-19 19:35:00,2022-05-19 20:35:00,1,1840.89,1841.28,2.716077549446192,2.1185404885670778,-0.8634632445866441,12,new_york,spread_le_99,range_le_75,True,False,19,3,11.995158515205825,2.7138367681460696,2022-05-19,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-19 23:15:00+00:00,2022-05-19 23:20:00,2022-05-20 00:20:00,1,1842.75,1841.77,2.71333604666938,-5.318138651472237,-8.300142384625959,12,late_us,spread_le_99,range_le_75,True,True,23,3,14.316314633551693,2.7114232260513544,2022-05-19,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-20 17:15:00+00:00,2022-05-20 17:20:00,2022-05-20 18:20:00,1,1841.87,1842.52,2.7146324116251423,3.5290221351136353,0.5470184019599134,12,new_york,spread_le_99,range_le_75,True,False,17,4,16.868071073699518,2.7119085327490073,2022-05-20,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-23 00:00:00+00:00,2022-05-23 00:05:00,2022-05-23 01:05:00,1,1846.73,1850.83,2.707488371337445,22.201404644965894,19.219400911812173,12,asia,spread_le_99,range_le_50,True,True,0,0,9.797553318177831,2.7065064414853306,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-23 17:00:00+00:00,2022-05-23 17:05:00,2022-05-23 18:05:00,-1,1848.86,1854.08,2.704369178845343,-28.233614227144432,-31.215617960298154,12,new_york,spread_le_99,range_le_50,True,False,17,0,10.927010813413078,2.7047056468844497,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-23 19:15:00+00:00,2022-05-23 19:20:00,2022-05-23 20:20:00,-1,1855.17,1852.98,2.6951707929731508,11.804848073222463,8.822844340068741,12,new_york,spread_le_99,range_le_50,True,False,19,0,9.546925566342944,2.6968716289104635,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-25 05:30:00+00:00,2022-05-25 05:35:00,2022-05-25 06:35:00,-1,1858.84,1858.12,2.958834541972413,3.87338340040011,0.8913796672463881,12,asia,spread_gt_99,range_le_75,True,False,5,2,14.578435749982711,2.9587231226901785,2022-05-25,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-25 16:30:00+00:00,2022-05-25 16:35:00,2022-05-25 17:35:00,-1,1844.15,1847.16,2.71127619770626,-16.32188271019075,-19.30388644334447,12,new_york,spread_le_99,range_le_90,True,False,16,2,17.519404231776935,2.7119820792224205,2022-05-25,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-26 00:00:00+00:00,2022-05-26 00:05:00,2022-05-26 01:05:00,-1,1853.01,1852.7,2.6983124753778984,1.6729537347337509,-1.309049998419971,12,asia,spread_le_99,range_le_75,True,True,0,3,11.715670924619351,2.6994633466866786,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-26 00:45:00+00:00,2022-05-26 00:50:00,2022-05-26 01:50:00,-1,1853.08,1851.01,2.6982105467653854,11.170591663608453,8.188587930454732,12,asia,spread_le_99,range_le_50,True,True,0,3,10.581896319011978,2.6994633466866786,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-26 19:00:00+00:00,2022-05-26 19:05:00,2022-05-26 20:05:00,1,1852.98,1851.63,2.6983561614264593,-7.2855616358513675,-10.267565369005089,12,new_york,spread_le_99,range_le_50,True,False,19,3,10.900476491125724,2.6981377453281743,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-26 23:00:00+00:00,2022-05-26 23:05:00,2022-05-27 00:05:00,1,1851.72,1851.04,2.754196098762232,-3.6722614650164243,-6.654265198170146,12,late_us,spread_le_99,range_le_25,True,True,23,3,6.262957843815231,2.6995507947477537,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-27 16:15:00+00:00,2022-05-27 16:20:00,2022-05-27 17:20:00,-1,1853.71,1853.22,2.6972935356663124,2.6433476649534438,-0.33865606820027816,12,new_york,spread_le_99,range_le_50,True,False,16,4,8.473478551844392,2.698560048358196,2022-05-27,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-29 22:45:00+00:00,2022-05-29 22:50:00,2022-05-29 23:50:00,-1,1851.07,1849.24,2.971254463634547,9.886173942638132,6.904170209484411,12,late_us,spread_gt_99,range_le_50,True,True,22,6,7.348610518238603,2.971864547817301,2022-05-29,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-30 07:00:00+00:00,2022-05-30 07:05:00,2022-05-30 08:05:00,1,1861.02,1859.17,2.6866986921150766,-9.94078516082575,-12.92278889397947,12,london,spread_le_99,range_le_90,True,False,7,0,25.497469040704694,2.683944109547863,2022-05-30,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-30 13:00:00+00:00,2022-05-30 13:05:00,2022-05-30 14:05:00,1,1857.46,1855.38,2.6918480074941047,-11.198087711175031,-14.180091444328752,12,london_ny_overlap,spread_le_99,range_le_75,True,False,13,0,15.829088912099172,2.692021923826548,2022-05-30,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-30 17:45:00+00:00,2022-05-30 17:50:00,2022-05-30 22:20:00,-1,1855.12,1855.91,2.2100996161973354,-4.2584846263316045,-7.240488359485326,12,new_york,spread_le_90,range_le_50,False,False,17,0,8.575866755840856,2.2113870250911525,2022-05-30,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-05-31 19:45:00+00:00,2022-05-31 19:50:00,2022-05-31 20:50:00,-1,1836.66,1838.03,2.7223329304280592,-7.4591922293731905,-10.441195962526912,12,new_york,spread_le_99,range_le_90,True,False,19,1,25.98152424942253,2.7234302148241754,2022-05-31,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-06-01 18:30:00+00:00,2022-06-01 18:35:00,2022-06-01 19:35:00,1,1848.57,1847.9,2.704793434925375,-3.6244232027993206,-6.606426935953042,12,new_york,spread_le_99,range_le_75,True,False,18,2,13.301251723485557,2.7035064478628783,2022-06-01,2022
S51_VSQ_CW48_P20_B5_M3040_H12,2022-06-03 19:00:00+00:00,2022-06-03 19:05:00,2022-06-05 22:05:00,-1,1848.3,1851.4,2.7051885516420495,-16.772169020180527,-19.75417275333425,12,new_york,spread_le_99,range_le_75,True,False,19,4,14.118868975814689,2.704764171611877,2022-06-03,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 04:00:00+00:00,2022-05-02 04:05:00,2022-05-02 05:05:00,-1,1885.9,1883.9,2.6512540431624156,10.605016172650084,7.623012439496362,12,asia,spread_le_99,range_le_75,True,False,4,0,13.621162091828555,2.6500315353752706,2022-05-02,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 12:00:00+00:00,2022-05-02 12:05:00,2022-05-02 13:05:00,-1,1875.77,1860.33,2.665572005096574,82.31286351738198,79.33085978422827,12,london_ny_overlap,spread_le_99,range_le_90,True,False,12,0,18.304364763831344,2.66827474691414,2022-05-02,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 16:45:00+00:00,2022-05-02 16:50:00,2022-05-02 17:50:00,-1,1866.94,1865.18,2.6781792666073896,9.427191018458458,6.445187285304737,12,new_york,spread_le_99,range_le_90,True,False,16,0,17.79235464664457,2.67957148292845,2022-05-02,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 18:00:00+00:00,2022-05-02 18:05:00,2022-05-02 19:05:00,-1,1865.47,1861.26,2.6802896857092313,22.568039153672004,19.586035420518282,12,new_york,spread_le_99,range_le_75,True,False,18,0,17.01054439108193,2.6830511657857317,2022-05-02,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-02 18:30:00+00:00,2022-05-02 18:35:00,2022-05-02 19:35:00,-1,1862.52,1861.77,2.6845349311685247,4.026802396752682,1.0447986635989603,12,new_york,spread_le_99,range_le_75,True,False,18,0,14.661890363431155,2.685327905390527,2022-05-02,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-03 00:00:00+00:00,2022-05-03 00:05:00,2022-05-03 01:05:00,1,1865.17,1864.14,2.6807207922066083,-5.522284831945834,-8.504288565099555,12,asia,spread_le_99,range_le_75,True,True,0,1,15.49473232715799,2.680749537570705,2022-05-03,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-03 04:30:00+00:00,2022-05-03 04:35:00,2022-05-03 05:35:00,-1,1862.3,1858.82,2.6848520646512375,18.686570369972344,15.704566636818623,12,asia,spread_le_99,range_le_90,True,False,4,1,20.474844423427157,2.68698745714255,2022-05-03,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-03 18:45:00+00:00,2022-05-03 18:50:00,2022-05-03 19:50:00,1,1869.55,1866.05,2.6744403733518762,-18.721082613463167,-21.70308634661689,12,new_york,spread_le_99,range_le_90,True,False,18,1,22.791108257764172,2.675012706310355,2022-05-03,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-04 00:15:00+00:00,2022-05-04 00:20:00,2022-05-04 01:20:00,-1,1865.67,1863.62,2.680002358402075,10.988009669449239,8.006005936295518,12,asia,spread_le_99,range_le_75,True,True,0,2,12.435144290553236,2.6799879936537883,2022-05-04,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-04 23:00:00+00:00,2022-05-04 23:05:00,2022-05-05 00:05:00,1,1884.21,1894.42,2.6536320261541975,54.18716597406892,51.20516224091519,12,late_us,spread_le_99,range_le_90,True,True,23,2,22.737632106172356,2.650073672048083,2022-05-04,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-05 02:30:00+00:00,2022-05-05 02:35:00,2022-05-05 03:35:00,1,1900.88,1901.96,2.6303606750557633,5.681579058121056,2.6995753249673338,12,asia,spread_le_99,range_le_50,True,False,2,3,9.676927365194329,2.6295998274982515,2022-05-05,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-05 23:45:00+00:00,2022-05-05 23:50:00,2022-05-06 00:50:00,-1,1874.98,1872.17,2.666695111414522,14.9868265261488,12.004822792995078,12,late_us,spread_le_99,range_le_75,True,True,23,3,12.165774687718292,2.6679330455522887,2022-05-05,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-06 00:45:00+00:00,2022-05-06 00:50:00,2022-05-06 01:50:00,-1,1872.17,1869.42,2.6706976396374262,14.688837018005385,11.706833284851664,12,asia,spread_le_99,range_le_75,True,True,0,4,15.222244773696689,2.670569258543151,2022-05-06,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-08 22:30:00+00:00,2022-05-08 22:35:00,2022-05-08 23:35:00,-1,1881.87,1880.13,2.9226248359344695,9.246122208227403,6.264118475073682,12,late_us,spread_gt_99,range_le_90,True,True,22,6,17.70381987825383,2.924054334245993,2022-05-08,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-09 02:30:00+00:00,2022-05-09 02:35:00,2022-05-09 03:35:00,-1,1875.55,1875.92,2.6658846738290105,-1.9727546586345568,-4.954758391788278,12,asia,spread_le_99,range_le_90,True,False,2,0,19.42327805169512,2.6680326994087635,2022-05-09,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-10 00:00:00+00:00,2022-05-10 00:05:00,2022-05-10 01:05:00,-1,1853.02,1854.93,2.698297913676053,-10.307498030242002,-13.289501763395723,12,asia,spread_le_99,range_le_50,True,True,0,1,9.930165035026205,2.69841441169169,2022-05-10,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-10 08:15:00+00:00,2022-05-10 08:20:00,2022-05-10 09:20:00,1,1861.8,1862.03,2.6855731012998176,1.2353636265971524,-1.7466401065565695,12,london,spread_le_99,range_le_75,True,False,8,1,16.216158166608725,2.6847943984449674,2022-05-10,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-10 23:30:00+00:00,2022-05-10 23:35:00,2022-05-11 00:35:00,-1,1836.23,1832.66,2.7229704339870278,19.442008898666874,16.460005165513152,12,late_us,spread_le_99,range_le_90,True,True,23,1,21.472910887420117,2.724988691296931,2022-05-10,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-11 04:15:00+00:00,2022-05-11 04:20:00,2022-05-11 05:20:00,1,1836.8,1838.71,2.7221254355400695,10.398519163763442,7.416515430609721,12,asia,spread_le_99,range_le_75,True,False,4,2,15.501093234997317,2.719490041227469,2022-05-11,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-11 22:30:00+00:00,2022-05-11 22:35:00,2022-05-11 23:35:00,1,1852.08,1854.06,2.96963414107382,10.690682907865678,7.708679174711957,12,late_us,spread_gt_99,range_le_25,True,True,22,2,6.908984918981209,2.9687044573748014,2022-05-11,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-11 23:30:00+00:00,2022-05-11 23:35:00,2022-05-12 00:35:00,1,1854.06,1856.6,2.69678435433589,13.699664520026023,10.717660786872301,12,late_us,spread_le_99,range_le_25,True,True,23,2,6.5794086082395085,2.696478937803017,2022-05-11,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-12 04:30:00+00:00,2022-05-12 04:35:00,2022-05-12 05:35:00,-1,1850.83,1848.04,2.701490682558636,15.074318008676535,12.092314275522813,12,asia,spread_le_99,range_le_75,True,False,4,3,16.269654661715453,2.7026004421454326,2022-05-12,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-12 17:30:00+00:00,2022-05-12 17:35:00,2022-05-12 18:35:00,-1,1822.52,1821.63,2.743454118473323,4.883348330881887,1.901344597728165,12,new_york,spread_le_99,range_le_90,True,False,17,3,20.95217200526512,2.742430890741553,2022-05-12,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-12 22:15:00+00:00,2022-05-12 22:20:00,2022-05-12 23:20:00,-1,1822.4,1819.84,3.0179982440737487,14.047410008780625,11.065406275626904,12,late_us,spread_gt_99,range_gt_90,True,True,22,3,26.928255433736506,3.0225592833786714,2022-05-12,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-13 17:15:00+00:00,2022-05-13 17:20:00,2022-05-13 18:20:00,-1,1811.36,1808.78,2.760356858934723,14.243441392103318,11.261437658949596,12,new_york,spread_gt_99,range_le_75,True,False,17,4,13.7086253786456,2.7638357618236897,2022-05-13,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-15 22:00:00+00:00,2022-05-15 22:05:00,2022-05-15 23:05:00,1,1813.14,1811.11,3.0334116505068556,-11.196046637326207,-14.178050370479928,12,late_us,spread_gt_99,range_le_90,True,True,22,6,23.657218484614333,3.0329767287967355,2022-05-15,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-16 00:45:00+00:00,2022-05-16 00:50:00,2022-05-16 01:50:00,1,1814.71,1815.38,2.755261171206419,3.692049969417077,0.7100462362633553,12,asia,spread_le_99,range_le_75,True,True,0,0,16.19335081187102,2.753971226508625,2022-05-16,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-16 03:15:00+00:00,2022-05-16 03:20:00,2022-05-16 04:20:00,-1,1810.51,1810.66,2.8168858498434144,-0.828495838189891,-3.810499571343613,12,asia,spread_gt_99,range_le_75,True,False,3,0,14.145991048239738,2.7628888766093826,2022-05-16,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-16 04:30:00+00:00,2022-05-16 04:35:00,2022-05-16 05:35:00,-1,1809.6,1808.28,2.7630415561450046,7.29442970822225,4.312425975068528,12,asia,spread_gt_99,range_le_75,True,False,4,0,12.056921945256246,2.765349070013108,2022-05-16,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-16 23:15:00+00:00,2022-05-16 23:20:00,2022-05-17 00:20:00,1,1825.54,1827.14,2.73891560853227,8.764529947304922,5.782526214151201,12,late_us,spread_le_99,range_le_50,True,True,23,0,8.049854335969309,2.7380456925065166,2022-05-16,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-17 03:30:00+00:00,2022-05-17 03:35:00,2022-05-17 04:35:00,-1,1822.48,1823.97,2.743514332118871,-8.175672709713755,-11.157676442867476,12,asia,spread_le_99,range_le_75,True,False,3,1,12.239297475301965,2.7442371020856204,2022-05-17,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-17 17:30:00+00:00,2022-05-17 17:35:00,2022-05-17 18:35:00,-1,1819.47,1814.05,2.7480530044463496,29.788894568198998,26.806890835045277,12,new_york,spread_le_99,range_le_75,True,False,17,1,11.106162820745332,2.74905020315481,2022-05-17,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-17 18:00:00+00:00,2022-05-17 18:05:00,2022-05-17 19:05:00,-1,1819.62,1816.15,2.7478264692628134,19.06991569668337,16.08791196352965,12,new_york,spread_le_99,range_gt_90,True,False,18,1,27.630087073302192,2.752000704512181,2022-05-17,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-17 20:15:00+00:00,2022-05-17 20:20:00,2022-05-17 22:20:00,-1,1814.18,1814.23,2.756066101489378,-0.2756066101494703,-3.257610343303192,12,new_york,spread_gt_99,range_le_75,True,False,20,1,14.397299265240727,2.758103307517487,2022-05-17,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-18 18:15:00+00:00,2022-05-18 18:20:00,2022-05-18 19:20:00,1,1818.01,1819.19,2.7502598995605085,6.49061336296386,3.5086096298101377,12,new_york,spread_le_99,range_le_75,True,False,18,2,13.911494303435383,2.749307174592003,2022-05-18,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-19 19:30:00+00:00,2022-05-19 19:35:00,2022-05-19 20:35:00,1,1840.89,1841.28,2.716077549446192,2.1185404885670778,-0.8634632445866441,12,new_york,spread_le_99,range_le_75,True,False,19,3,11.995158515205825,2.7138367681460696,2022-05-19,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-19 23:15:00+00:00,2022-05-19 23:20:00,2022-05-20 00:20:00,1,1842.75,1841.77,2.71333604666938,-5.318138651472237,-8.300142384625959,12,late_us,spread_le_99,range_le_75,True,True,23,3,14.316314633551693,2.7114232260513544,2022-05-19,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-19 23:45:00+00:00,2022-05-19 23:50:00,2022-05-20 00:50:00,-1,1842.35,1840.63,2.713925149944365,9.335902515807959,6.3538987826542375,12,late_us,spread_le_99,range_le_75,True,True,23,3,11.292686899396966,2.7145881969705195,2022-05-19,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-20 17:15:00+00:00,2022-05-20 17:20:00,2022-05-20 18:20:00,1,1841.87,1842.52,2.7146324116251423,3.5290221351136353,0.5470184019599134,12,new_york,spread_le_99,range_le_75,True,False,17,4,16.868071073699518,2.7119085327490073,2022-05-20,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-23 00:00:00+00:00,2022-05-23 00:05:00,2022-05-23 01:05:00,1,1846.73,1850.83,2.707488371337445,22.201404644965894,19.219400911812173,12,asia,spread_le_99,range_le_50,True,True,0,0,9.797553318177831,2.7065064414853306,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-23 17:00:00+00:00,2022-05-23 17:05:00,2022-05-23 18:05:00,-1,1848.86,1854.08,2.704369178845343,-28.233614227144432,-31.215617960298154,12,new_york,spread_le_99,range_le_50,True,False,17,0,10.927010813413078,2.7047056468844497,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-23 19:15:00+00:00,2022-05-23 19:20:00,2022-05-23 20:20:00,-1,1855.17,1852.98,2.6951707929731508,11.804848073222463,8.822844340068741,12,new_york,spread_le_99,range_le_50,True,False,19,0,9.546925566342944,2.6968716289104635,2022-05-23,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-24 03:00:00+00:00,2022-05-24 03:05:00,2022-05-24 04:05:00,1,1852.22,1856.03,2.6994633466866786,20.56991070175318,17.58790696859946,12,asia,spread_le_99,range_le_75,True,False,3,1,14.083899027618079,2.698064947819424,2022-05-24,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-25 05:30:00+00:00,2022-05-25 05:35:00,2022-05-25 06:35:00,-1,1858.84,1858.12,2.958834541972413,3.87338340040011,0.8913796672463881,12,asia,spread_gt_99,range_le_75,True,False,5,2,14.578435749982711,2.9587231226901785,2022-05-25,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-25 16:30:00+00:00,2022-05-25 16:35:00,2022-05-25 17:35:00,-1,1844.15,1847.16,2.71127619770626,-16.32188271019075,-19.30388644334447,12,new_york,spread_le_99,range_le_90,True,False,16,2,17.519404231776935,2.7119820792224205,2022-05-25,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-25 18:45:00+00:00,2022-05-25 18:50:00,2022-05-25 19:50:00,1,1853.16,1854.79,2.6980940663515294,8.795786656305982,5.81378292315226,12,new_york,spread_le_99,range_le_90,True,False,18,2,18.604500671380052,2.696304445127508,2022-05-25,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-26 19:00:00+00:00,2022-05-26 19:05:00,2022-05-26 20:05:00,1,1852.98,1851.63,2.6983561614264593,-7.2855616358513675,-10.267565369005089,12,new_york,spread_le_99,range_le_50,True,False,19,3,10.900476491125724,2.6981377453281743,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-26 23:00:00+00:00,2022-05-26 23:05:00,2022-05-27 00:05:00,1,1851.72,1851.04,2.754196098762232,-3.6722614650164243,-6.654265198170146,12,late_us,spread_le_99,range_le_25,True,True,23,3,6.262957843815231,2.6995507947477537,2022-05-26,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-27 16:15:00+00:00,2022-05-27 16:20:00,2022-05-27 17:20:00,-1,1853.71,1853.22,2.6972935356663124,2.6433476649534438,-0.33865606820027816,12,new_york,spread_le_99,range_le_50,True,False,16,4,8.473478551844392,2.698560048358196,2022-05-27,2022
S51_VSQ_CW48_P20_B5_M3020_H12,2022-05-29 22:45:00+00:00,2022-05-29 22:50:00,2022-05-29 23:50:00,-1,1851.07,1849.24,2.971254463634547,9.886173942638132,6.904170209484411,12,late_us,spread_gt_99,range_le_50,True,True,22,6,7.348610518238603,2.971864547817301,2022-05-29,2022
