stage,family,candidate,side,horizon_h,description,event_clock_n,raw_mean_bps,cost_stressed_mean_bps,slip16_mean_bps,median_cost_bps,win_rate_cost_pct,h1_benchmark_cost_mean_bps,h1_benchmark_cost_adjusted_residual_bps,train_n,oos_n,train_cost_mean_bps,oos_cost_mean_bps,train_win_rate_cost_pct,oos_win_rate_cost_pct,worst_quarter_cost_mean_bps,worst_quarter_slip16_mean_bps,positive_quarter_pct,quarters_n,worst_year_cost_mean_bps,positive_year_pct,years_n,top_quarter_event_share_pct,top_year_event_share_pct,ex2025_n,ex2025_cost_mean_bps,median_mae_bps,median_mfe_bps,touch_stop_100bps_pct,oos_median_mae_bps,oos_touch_stop_100bps_pct,boot_p10_bps,boot_p50_bps,boot_prob_mean_gt_0_pct,promotion,EA,paper_live,live,classification,failed_reasons
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_LONG_M2.4,LONG,48,Continuation only after a shock bar cools down and holds above the prior shock midpoint.,5,74.91592580285712,66.91592580285712,50.915925802857124,97.52651599741169,60.0,8.925949996548983,57.98997580630814,3,2,42.106729948425176,104.12971958450504,66.66666666666666,50.0,-168.41741327680214,-184.41741327680214,75.0,4,-168.41741327680214,75.0,4,40.0,40.0,4,34.34213547240492,-68.69821611739546,130.1291829265061,40.0,-711.5625545037308,50.0,,,,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_LONG_W120_HTF,LONG,48,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,38,55.20976928090868,47.20976928090867,31.209769280908656,28.24826159170924,55.26315789473685,8.925949996548983,38.28381928435968,26,12,48.485516927807225,44.4456493792951,57.692307692307686,50.0,-210.19165270345894,-226.19165270345894,73.33333333333333,15,-78.46906748195228,80.0,5,15.789473684210526,26.31578947368421,30,21.826609098159334,-74.14612297785229,105.45307088001388,44.73684210526316,-116.0753731045616,66.66666666666666,11.851304094011052,45.87578918563175,95.3,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_LONG_W72_HTF,LONG,24,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,25,43.40321081281347,35.40321081281347,19.403210812813466,21.859229343698335,56.00000000000001,0.5020487823169345,34.901162030496536,17,8,53.040841421249,-2.076754230112048,70.58823529411765,25.0,-104.43577729585462,-120.43577729585462,72.72727272727273,11,17.889045720932454,100.0,4,20.0,32.0,17,27.886369114526396,-52.37969860764746,63.510969377953415,32.0,-108.836198650471,62.5,9.550145716974058,33.93280990993422,95.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W168_HTF,SHORT,24,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,35,33.48528038395045,25.485280383950457,9.485280383950458,11.175066326453383,51.42857142857142,-16.502048782316933,41.987329166267386,24,11,2.5690109008599293,75.48441380160251,50.0,54.54545454545454,-134.29996241072527,-150.29996241072527,53.333333333333336,15,-40.53829707282552,40.0,5,14.285714285714285,31.428571428571427,27,31.379638582209786,-40.936479462766464,50.98434548846509,17.142857142857142,-39.83183503659005,9.090909090909092,-1.7595221101385128,23.409898519757192,88.5,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_LONG_M2.0,LONG,48,Continuation only after a shock bar cools down and holds above the prior shock midpoint.,11,32.59529467943249,24.59529467943249,8.595294679432497,54.40704413951859,54.54545454545454,8.925949996548983,15.669344682883509,7,4,-18.383227000068732,99.80770761855963,57.14285714285714,50.0,-168.41741327680214,-184.41741327680214,57.14285714285714,7,-168.41741327680214,75.0,4,27.27272727272727,54.54545454545454,9,8.841872240947673,-68.69821611739546,86.47056788927854,36.36363636363637,-71.65511330588903,25.0,-83.139114129623,27.297831862070737,62.1,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M2.0,SHORT,12,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,11,30.287741140144252,22.287741140144252,6.287741140144254,-17.414858645626634,45.45454545454545,-12.196281253688282,34.48402239383253,7,4,62.886920956346735,-48.76082353821009,57.14285714285714,25.0,-113.87097128945456,-129.87097128945456,50.0,8,-48.76082353821009,50.0,4,18.181818181818183,36.36363636363637,7,62.886920956346735,-59.13320095042529,52.88565458606564,18.181818181818183,-97.20333828171002,50.0,-27.007945553946293,20.423358524677965,69.8,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W168_HTF,SHORT,48,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,33,28.052737620057016,20.052737620057016,4.052737620057015,46.334032579701486,54.54545454545454,-24.925949996548983,44.978687616605995,23,10,-2.9722233245520218,73.0101477926578,56.52173913043478,50.0,-205.63605229085712,-221.63605229085712,46.666666666666664,15,-45.453465162465,60.0,5,15.151515151515152,33.33333333333333,26,12.807105908557222,-65.36943100479031,119.56065214901113,30.303030303030305,-61.95030150500381,30.0,-14.777254439328981,19.158007889398338,76.8,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W120_HTF,SHORT,24,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,28,27.538811310894427,19.538811310894427,3.538811310894429,15.624256546543322,53.57142857142857,-16.502048782316933,36.040860093211364,19,9,-25.281772869452567,114.16004458051586,47.368421052631575,66.66666666666666,-134.29996241072527,-150.29996241072527,40.0,15,-58.67780662570698,40.0,5,14.285714285714285,35.714285714285715,22,14.789353069494535,-44.108338462685026,63.410191756768654,21.428571428571427,-30.913102491584297,11.11111111111111,-13.09334398081602,16.23619294623189,75.4,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W120_HTF,SHORT,48,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,27,25.851050930617653,17.851050930617657,1.8510509306176521,-5.7616666302704385,48.148148148148145,-24.925949996548983,42.77700092716664,18,9,-40.141165332099845,133.83548345605263,38.88888888888889,66.66666666666666,-227.13033805767589,-243.13033805767589,33.33333333333333,15,-99.47698097250955,40.0,5,14.814814814814813,37.03703703703704,22,1.5429047671744185,-70.46734068660076,119.56065214901113,29.629629629629626,-58.53117200521729,11.11111111111111,-24.56776503138492,15.315877854444373,68.60000000000001,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M2.0,SHORT,24,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,11,20.34718948990059,12.347189489900591,-3.6528105100994086,18.088099934253872,54.54545454545454,-16.502048782316933,28.849238272217526,7,4,69.5752982353176,-87.80200081457917,71.42857142857143,25.0,-168.56441613975014,-184.56441613975014,62.5,8,-87.80200081457917,75.0,4,18.181818181818183,36.36363636363637,7,69.5752982353176,-65.06346532025198,58.96452803694663,27.27272727272727,-141.2836436481879,75.0,-42.68011966390145,9.153311631947672,58.199999999999996,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W72_HTF,SHORT,48,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,24,17.432333444282236,9.43233344428224,-6.567666555717762,-34.64962914641799,45.83333333333333,-24.925949996548983,34.35828344083122,16,8,-23.671708804853022,75.64041794255274,43.75,50.0,-205.63605229085712,-221.63605229085712,38.46153846153847,13,-65.70154156191066,40.0,5,12.5,37.5,20,4.25447156557347,-89.54515157433063,72.78887560050573,33.33333333333333,-55.48795407038676,25.0,-32.51935292912358,6.231727563125295,59.4,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41F_MULTIBAR_VOL_REGIME_EXPANSION_CONFIRMATION,MULTIBAR_VOL_EXPAND_SHORT_W72_HTF,SHORT,24,Compression-to-expansion candidate requiring two-bar confirmation and explicit trend/volatility gate.,25,14.154958120638566,6.154958120638562,-9.845041879361434,0.7340235920196907,52.0,-16.502048782316933,22.657006902955494,17,8,-37.81589064003685,99.59301173707382,47.05882352941176,62.5,-134.29996241072527,-150.29996241072527,38.46153846153847,13,-50.96898931394843,40.0,5,12.0,36.0,21,5.964542905876623,-66.48293406826267,53.69717764661441,28.000000000000004,-39.55397236127311,25.0,-29.014345456645785,2.8922132000967675,54.6,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M2.0,SHORT,48,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,11,12.652767008290686,4.6527670082906845,-11.347232991709317,-35.33102070850313,45.45454545454545,-24.925949996548983,29.578717004839667,7,4,47.89674979606321,-71.02420287031123,57.14285714285714,25.0,-196.6810873081224,-212.6810873081224,50.0,8,-71.02420287031124,50.0,4,18.181818181818183,36.36363636363637,7,47.89674979606321,-88.74340908643252,82.67662250883046,45.45454545454545,-186.47810380358843,75.0,-49.86091279332203,1.9922066898082285,51.800000000000004,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL20,SHORT,24,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,38,4.513114608980897,-3.486885391019104,-19.48688539101911,-0.07912346451565533,50.0,-16.502048782316933,13.015163391297829,26,12,-15.33980558380741,22.194441693355557,53.84615384615385,41.66666666666667,-102.39693326217191,-118.39693326217191,38.46153846153847,13,-59.22849488776967,40.0,5,23.684210526315788,31.57894736842105,32,6.96466638962163,-54.928963771743724,71.6718358095303,26.31578947368421,-75.94776315071715,25.0,-32.30890288226126,-4.522198626262845,41.3,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL35,SHORT,24,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,38,4.513114608980897,-3.486885391019104,-19.48688539101911,-0.07912346451565533,50.0,-16.502048782316933,13.015163391297829,26,12,-15.33980558380741,22.194441693355557,53.84615384615385,41.66666666666667,-102.39693326217191,-118.39693326217191,38.46153846153847,13,-59.22849488776967,40.0,5,23.684210526315788,31.57894736842105,32,6.96466638962163,-54.928963771743724,71.6718358095303,26.31578947368421,-75.94776315071715,25.0,-32.30890288226126,-4.522198626262845,41.3,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL50,SHORT,24,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,38,4.513114608980897,-3.486885391019104,-19.48688539101911,-0.07912346451565533,50.0,-16.502048782316933,13.015163391297829,26,12,-15.33980558380741,22.194441693355557,53.84615384615385,41.66666666666667,-102.39693326217191,-118.39693326217191,38.46153846153847,13,-59.22849488776967,40.0,5,23.684210526315788,31.57894736842105,32,6.96466638962163,-54.928963771743724,71.6718358095303,26.31578947368421,-75.94776315071715,25.0,-32.30890288226126,-4.522198626262845,41.3,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL20,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,36,-2.0942815335722695,-10.094281533572273,-26.09428153357227,-47.20827041721697,38.88888888888889,-32.979631301670224,22.885349768097953,25,11,-29.817682575392983,34.73162992511116,40.0,36.36363636363637,-255.45519361390134,-271.4551936139013,35.714285714285715,14,-141.12016160107132,20.0,5,19.444444444444446,36.11111111111111,30,16.110894479927534,-116.11916756802843,124.29440576107842,52.77777777777778,-104.9366633168325,54.54545454545454,-69.65962870228115,-13.290411236705003,38.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL35,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,36,-2.0942815335722695,-10.094281533572273,-26.09428153357227,-47.20827041721697,38.88888888888889,-32.979631301670224,22.885349768097953,25,11,-29.817682575392983,34.73162992511116,40.0,36.36363636363637,-255.45519361390134,-271.4551936139013,35.714285714285715,14,-141.12016160107132,20.0,5,19.444444444444446,36.11111111111111,30,16.110894479927534,-116.11916756802843,124.29440576107842,52.77777777777778,-104.9366633168325,54.54545454545454,-69.65962870228115,-13.290411236705003,38.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL50,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,36,-2.0942815335722695,-10.094281533572273,-26.09428153357227,-47.20827041721697,38.88888888888889,-32.979631301670224,22.885349768097953,25,11,-29.817682575392983,34.73162992511116,40.0,36.36363636363637,-255.45519361390134,-271.4551936139013,35.714285714285715,14,-141.12016160107132,20.0,5,19.444444444444446,36.11111111111111,30,16.110894479927534,-116.11916756802843,124.29440576107842,52.77777777777778,-104.9366633168325,54.54545454545454,-69.65962870228115,-13.290411236705003,38.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL20,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,31,-7.418992026119252,-15.418992026119254,-31.418992026119252,-40.6209694282964,38.70967741935484,-32.979631301670224,17.56063927555097,21,10,-18.37270108488219,-9.216203002717076,42.857142857142854,30.0,-225.54658711317543,-241.54658711317543,38.46153846153847,13,-170.0513309226947,40.0,5,19.35483870967742,35.483870967741936,25,21.692769309058857,-127.30167181922437,130.0563716671088,58.06451612903226,-253.7132686828847,80.0,-82.77089951277264,-25.329990532412868,35.699999999999996,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL35,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,31,-7.418992026119252,-15.418992026119254,-31.418992026119252,-40.6209694282964,38.70967741935484,-32.979631301670224,17.56063927555097,21,10,-18.37270108488219,-9.216203002717076,42.857142857142854,30.0,-225.54658711317543,-241.54658711317543,38.46153846153847,13,-170.0513309226947,40.0,5,19.35483870967742,35.483870967741936,25,21.692769309058857,-127.30167181922437,130.0563716671088,58.06451612903226,-253.7132686828847,80.0,-82.77089951277264,-25.329990532412868,35.699999999999996,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL50,SHORT,72,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,31,-7.418992026119252,-15.418992026119254,-31.418992026119252,-40.6209694282964,38.70967741935484,-32.979631301670224,17.56063927555097,21,10,-18.37270108488219,-9.216203002717076,42.857142857142854,30.0,-225.54658711317543,-241.54658711317543,38.46153846153847,13,-170.0513309226947,40.0,5,19.35483870967742,35.483870967741936,25,21.692769309058857,-127.30167181922437,130.0563716671088,58.06451612903226,-253.7132686828847,80.0,-82.77089951277264,-25.329990532412868,35.699999999999996,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M2.4,SHORT,48,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,2,-13.824794102592076,-21.824794102592076,-37.82479410259208,-21.824794102592076,50.0,-24.925949996548983,3.101155893956907,1,1,48.40071782731737,-92.05030603250152,100.0,0.0,-92.05030603250152,-108.05030603250152,50.0,2,-92.05030603250152,50.0,2,50.0,50.0,1,48.40071782731737,-172.31180929323963,71.05167821320978,50.0,-305.93700730541906,100.0,,,,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M1.6,SHORT,24,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,33,-13.907512517398962,-21.907512517398963,-37.907512517398956,-29.54196866325231,39.39393939393939,-16.502048782316933,-5.40546373508203,23,10,0.8637346011395514,-74.28138089003754,47.82608695652174,20.0,-331.15678741309694,-347.15678741309694,35.714285714285715,14,-331.15678741309694,40.0,5,18.181818181818183,39.39393939393939,20,-5.790412439374327,-68.79609526939335,51.04942543700419,36.36363636363637,-151.36436074784098,70.0,-50.389107090132335,-21.0836662315201,19.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_SHORT_M1.6,SHORT,12,Continuation only after a shock bar cools down and holds below the prior shock midpoint.,33,-19.53998904338521,-27.539989043385205,-43.53998904338521,-30.88914321270097,30.303030303030305,-12.196281253688282,-15.343707789696923,23,10,7.439332274901352,-107.99242807544428,34.78260869565217,20.0,-324.0903768752288,-340.0903768752288,35.714285714285715,14,-324.0903768752288,40.0,5,18.181818181818183,39.39393939393939,20,-5.81784702815729,-60.97489818067237,31.234666258646016,30.303030303030305,-133.7789081750279,70.0,-53.71494386486163,-26.6844702396062,12.0,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL20,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,39,-19.83696433944243,-27.836964339442428,-43.83696433944243,-20.38091962719734,46.15384615384615,-24.925949996548983,-2.911014342893445,27,12,-11.249737967690475,-65.15822367588432,55.55555555555556,25.0,-242.32466759521154,-258.3246675952115,35.714285714285715,14,-91.9049438635627,20.0,5,20.51282051282051,33.33333333333333,33,-16.188240789602382,-72.30397845968129,111.6229624379872,41.02564102564102,-122.07152469534577,58.333333333333336,-62.084958163349356,-27.398654535127818,16.400000000000002,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL35,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,39,-19.83696433944243,-27.836964339442428,-43.83696433944243,-20.38091962719734,46.15384615384615,-24.925949996548983,-2.911014342893445,27,12,-11.249737967690475,-65.15822367588432,55.55555555555556,25.0,-242.32466759521154,-258.3246675952115,35.714285714285715,14,-91.9049438635627,20.0,5,20.51282051282051,33.33333333333333,33,-16.188240789602382,-72.30397845968129,111.6229624379872,41.02564102564102,-122.07152469534577,58.333333333333336,-62.084958163349356,-27.398654535127818,16.400000000000002,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W168_TOL50,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,39,-19.83696433944243,-27.836964339442428,-43.83696433944243,-20.38091962719734,46.15384615384615,-24.925949996548983,-2.911014342893445,27,12,-11.249737967690475,-65.15822367588432,55.55555555555556,25.0,-242.32466759521154,-258.3246675952115,35.714285714285715,14,-91.9049438635627,20.0,5,20.51282051282051,33.33333333333333,33,-16.188240789602382,-72.30397845968129,111.6229624379872,41.02564102564102,-122.07152469534577,58.333333333333336,-62.084958163349356,-27.398654535127818,16.400000000000002,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL20,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,33,-21.534629701795982,-29.534629701795982,-45.534629701795986,-30.114949464473455,45.45454545454545,-24.925949996548983,-4.608679705246999,23,10,-1.8482312564149395,-93.21334612617237,60.86956521739131,10.0,-162.5900824247015,-178.5900824247015,46.15384615384615,13,-123.36279281620303,20.0,5,18.181818181818183,33.33333333333333,27,-8.683926787483305,-84.62853788632873,130.0563716671088,45.45454545454545,-144.59577025634053,80.0,-69.92133589169563,-30.651826861816875,19.2,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL35,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,33,-21.534629701795982,-29.534629701795982,-45.534629701795986,-30.114949464473455,45.45454545454545,-24.925949996548983,-4.608679705246999,23,10,-1.8482312564149395,-93.21334612617237,60.86956521739131,10.0,-162.5900824247015,-178.5900824247015,46.15384615384615,13,-123.36279281620303,20.0,5,18.181818181818183,33.33333333333333,27,-8.683926787483305,-84.62853788632873,130.0563716671088,45.45454545454545,-144.59577025634053,80.0,-69.92133589169563,-30.651826861816875,19.2,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41A_MTF_STRUCTURE_BREAK_RETEST,MTF_BREAK_RETEST_SHORT_W240_TOL50,SHORT,48,H1 retest/hold of prior multi-day structure low with H4/D1 proxy trend agreement.,33,-21.534629701795982,-29.534629701795982,-45.534629701795986,-30.114949464473455,45.45454545454545,-24.925949996548983,-4.608679705246999,23,10,-1.8482312564149395,-93.21334612617237,60.86956521739131,10.0,-162.5900824247015,-178.5900824247015,46.15384615384615,13,-123.36279281620303,20.0,5,18.181818181818183,33.33333333333333,27,-8.683926787483305,-84.62853788632873,130.0563716671088,45.45454545454545,-144.59577025634053,80.0,-69.92133589169563,-30.651826861816875,19.2,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min
Stage41_PARALLEL_THESIS_MEGASCAN_V2,41C_SHOCK_COOLDOWN_CONTINUATION,SHOCK_COOLDOWN_CONT_LONG_M2.0,LONG,12,Continuation only after a shock bar cools down and holds above the prior shock midpoint.,12,-23.09518146030717,-31.09518146030717,-47.095181460307174,4.526250517276849,50.0,-3.8037187463117164,-27.291462713995454,8,4,3.497917908434161,-100.28138019778983,50.0,50.0,-153.41434584803724,-169.41434584803724,42.857142857142854,7,-153.41434584803724,25.0,4,25.0,50.0,10,-31.135916290439884,-73.58788851996145,50.880717534922404,25.0,-79.9753506334655,25.0,-128.24540742691764,-22.97202498547383,38.4,NO_GO,NO_GO,NO_GO,NO_GO,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_below_min;train_n_too_small;oos_n_too_small
