signal_time,entry_time,exit_time,direction,entry,exit,tp,sl,gross,net_x1,net_x4,exit_reason,family,candidate,entry_time_dt,year,month,net_x2,net_x6,net_x8,entry_timestamp,direction_norm,pnl_x1_norm,pnl_x4_norm,pnl_x6_norm,date,day_open,day_high,day_low,day_close,day_range,day_dir,prior_day_range,prior_day_dir,prior_day_close,asia_open,asia_high,asia_low,asia_close,asia_range,asia_dir,london_open,london_high,london_low,london_close,london_range,london_move,london_dir,london_eff,early_ny_high,early_ny_low,early_ny_range,trade_dir_num,align_london,align_prior_day,entry_hour
2022-10-19 13:00:00,2022-10-19 13:01:00,2022-10-19 13:20:00,short,1641.4,1638.96871,1638.96871,1644.03389,2.43129,2.08129,1.0312900000000005,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-10-19 13:01:00,2022,2022-10,1.7312900000000002,0.3312900000000005,-0.3687099999999996,2022-10-19 13:01:00+00:00,short,2.08129,1.0312900000000005,0.3312900000000005,2022-10-19,1651.47,1654.29,1627.55,1628.86,26.74000000000001,-1.0,15.049999999999955,1.0,1651.77,1651.47,1654.29,1648.91,1649.11,5.379999999999882,-1.0,1649.12,1649.37,1637.55,1641.86,11.819999999999936,-7.259999999999991,-1.0,0.6142131979695457,1641.9,1631.65,10.25,-1,1.0,0.0,13
2022-11-01 13:00:00,2022-11-01 13:01:00,2022-11-01 13:08:00,long,1650.8,1653.19143,1653.19143,1648.20929,2.39143,2.04143,0.9914300000000004,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-11-01 13:01:00,2022,2022-11,1.6914300000000002,0.2914300000000005,-0.4085699999999996,2022-11-01 13:01:00+00:00,long,2.04143,0.9914300000000004,0.2914300000000005,2022-11-01,1632.18,1656.85,1630.45,1647.55,26.399999999999864,1.0,13.769999999999982,-1.0,1633.4,1632.18,1639.89,1630.45,1637.74,9.440000000000055,1.0,1637.64,1652.65,1637.5,1650.8,15.150000000000091,13.159999999999854,1.0,0.8686468646864538,1656.85,1650.59,6.259999999999991,1,1.0,0.0,13
2022-11-02 13:00:00,2022-11-02 13:01:00,2022-11-02 14:03:00,long,1654.84,1656.61471,1656.61471,1652.91739,1.77471,1.42471,0.3747100000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-11-02 13:01:00,2022,2022-11,1.07471,-0.3252899999999996,-1.0252899999999998,2022-11-02 13:01:00+00:00,long,1.42471,0.3747100000000001,-0.3252899999999996,2022-11-02,1647.72,1669.32,1634.53,1634.96,34.789999999999964,-1.0,26.399999999999864,1.0,1647.55,1647.72,1653.17,1645.82,1650.02,7.350000000000136,1.0,1650.02,1656.79,1649.43,1655.16,7.3599999999999,5.1400000000001,1.0,0.6983695652174144,1658.69,1653.68,5.009999999999991,1,1.0,1.0,13
2022-11-28 13:00:00,2022-11-28 13:01:00,2022-11-28 14:04:00,long,1760.05,1757.20254,1762.67843,1757.20254,-2.84746,-3.19746,-4.24746,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-11-28 13:01:00,2022,2022-11,-3.54746,-4.94746,-5.64746,2022-11-28 13:01:00+00:00,long,-3.19746,-4.24746,-4.94746,2022-11-28,1755.53,1763.51,1739.45,1741.34,24.059999999999945,-1.0,15.110000000000127,1.0,1755.99,1755.53,1755.53,1745.74,1751.37,9.789999999999964,-1.0,1751.36,1763.51,1748.29,1760.5,15.220000000000027,9.1400000000001,1.0,0.6005256241787177,1761.98,1754.01,7.970000000000027,1,1.0,1.0,13
2022-12-23 13:00:00,2022-12-23 13:01:00,2022-12-23 13:39:00,long,1798.63,1796.97575,1800.157,1796.97575,-1.65425,-2.00425,-3.05425,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2022-12-23 13:01:00,2022,2022-12,-2.35425,-3.75425,-4.45425,2022-12-23 13:01:00+00:00,long,-2.00425,-3.05425,-3.75425,2022-12-23,1792.28,1803.1,1791.01,1797.25,12.089999999999918,1.0,35.58999999999992,-1.0,1792.22,1792.28,1795.39,1791.12,1794.75,4.270000000000209,1.0,1794.72,1799.15,1794.32,1798.49,4.830000000000155,3.769999999999982,1.0,0.780538302277404,1799.53,1796.24,3.2899999999999636,1,1.0,0.0,13
2023-01-26 13:00:00,2023-01-26 13:01:00,2023-01-26 13:32:00,short,1936.18,1933.73286,1933.73286,1938.83107,2.44714,2.09714,1.0471400000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-01-26 13:01:00,2023,2023-01,1.74714,0.3471400000000004,-0.3528599999999997,2023-01-26 13:01:00+00:00,short,2.09714,1.0471400000000002,0.3471400000000004,2023-01-26,1946.66,1948.95,1918.48,1928.94,30.470000000000027,-1.0,28.269999999999982,1.0,1946.02,1946.66,1948.95,1942.34,1946.5,6.610000000000127,-1.0,1946.48,1948.81,1933.68,1936.57,15.129999999999882,-9.910000000000082,-1.0,0.6549900859220198,1937.47,1932.94,4.529999999999973,-1,1.0,0.0,13
2023-01-27 13:00:00,2023-01-27 13:01:00,2023-01-27 13:25:00,long,1928.46,1930.72414,1930.72414,1926.00718,2.26414,1.91414,0.8641399999999999,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-01-27 13:01:00,2023,2023-01,1.56414,0.1641400000000001,-0.53586,2023-01-27 13:01:00+00:00,long,1.91414,0.8641399999999999,0.1641400000000001,2023-01-27,1928.46,1934.85,1916.51,1926.59,18.339999999999918,-1.0,30.470000000000027,-1.0,1928.94,1928.46,1934.73,1919.66,1921.49,15.069999999999936,-1.0,1921.47,1929.01,1921.18,1928.31,7.829999999999927,6.839999999999918,1.0,0.8735632183908023,1932.17,1927.65,4.519999999999982,1,1.0,0.0,13
2023-02-15 13:00:00,2023-02-15 13:01:00,2023-02-15 15:30:00,short,1835.6,1833.09457,1833.09457,1838.31421,2.50543,2.15543,1.10543,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-02-15 13:01:00,2023,2023-02,1.80543,0.4054300000000004,-0.2945699999999998,2023-02-15 13:01:00+00:00,short,2.15543,1.10543,0.4054300000000004,2023-02-15,1853.81,1859.97,1830.46,1835.79,29.50999999999999,-1.0,27.169999999999845,1.0,1854.26,1853.81,1859.97,1846.41,1847.73,13.559999999999945,-1.0,1847.74,1847.77,1831.75,1835.29,16.019999999999982,-12.450000000000045,-1.0,0.7771535580524381,1836.98,1833.23,3.75,-1,1.0,0.0,13
2023-03-01 13:00:00,2023-03-01 13:01:00,2023-03-01 13:25:00,long,1835.08,1837.32657,1837.32657,1832.64621,2.24657,1.89657,0.8465700000000003,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-01 13:01:00,2023,2023-03,1.5465700000000002,0.1465700000000005,-0.5534299999999996,2023-03-01 13:01:00+00:00,long,1.89657,0.8465700000000003,0.1465700000000005,2023-03-01,1826.27,1844.41,1822.96,1836.48,21.450000000000045,1.0,26.559999999999945,1.0,1826.55,1826.27,1831.67,1822.96,1829.94,8.710000000000036,1.0,1829.94,1837.87,1829.69,1834.85,8.179999999999836,4.9099999999998545,1.0,0.6002444987775003,1840.51,1834.32,6.190000000000055,1,1.0,1.0,13
2023-03-03 13:00:00,2023-03-03 13:01:00,2023-03-03 13:16:00,long,1847.04,1848.672,1848.672,1845.272,1.632,1.282,0.2319999999999999,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-03 13:01:00,2023,2023-03,0.932,-0.4679999999999997,-1.168,2023-03-03 13:01:00+00:00,long,1.282,0.2319999999999999,-0.4679999999999997,2023-03-03,1835.49,1856.23,1835.41,1854.68,20.819999999999936,1.0,8.949999999999818,-1.0,1835.54,1835.49,1841.42,1835.41,1838.38,6.009999999999991,1.0,1838.32,1847.75,1837.76,1846.82,9.990000000000009,8.5,1.0,0.8508508508508501,1849.12,1844.47,4.649999999999864,1,1.0,0.0,13
2023-03-16 13:00:00,2023-03-16 13:01:00,2023-03-16 13:33:00,long,1923.15,1926.45686,1926.45686,1919.56757,3.30686,2.95686,1.90686,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-16 13:01:00,2023,2023-03,2.60686,1.2068600000000005,0.5068600000000001,2023-03-16 13:01:00+00:00,long,2.95686,1.90686,1.2068600000000005,2023-03-16,1917.42,1933.31,1907.45,1919.3,25.8599999999999,1.0,51.57999999999993,1.0,1918.05,1917.42,1924.38,1907.45,1913.28,16.930000000000064,-1.0,1913.25,1922.95,1912.23,1922.56,10.720000000000027,9.309999999999945,1.0,0.868470149253724,1931.76,1922.18,9.579999999999927,1,1.0,1.0,13
2023-03-21 13:00:00,2023-03-21 13:01:00,2023-03-21 13:59:00,short,1969.09,1966.06557,1966.06557,1972.36646,3.02443,2.67443,1.6244300000000005,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-21 13:01:00,2023,2023-03,2.3244300000000004,0.9244300000000004,0.2244300000000003,2023-03-21 13:01:00+00:00,short,2.67443,1.6244300000000005,0.9244300000000004,2023-03-21,1978.05,1985.11,1935.36,1940.34,49.75,-1.0,43.950000000000045,-1.0,1978.57,1978.05,1985.11,1975.33,1981.35,9.779999999999973,1.0,1981.34,1983.16,1962.85,1968.68,20.310000000000173,-12.659999999999854,-1.0,0.6233382570162357,1969.25,1960.37,8.88000000000011,-1,1.0,1.0,13
2023-03-27 13:00:00,2023-03-27 13:01:00,2023-03-27 13:05:00,short,1956.52,1953.07771,1953.07771,1960.24914,3.44229,3.09229,2.04229,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-27 13:01:00,2023,2023-03,2.74229,1.3422900000000002,0.64229,2023-03-27 13:01:00+00:00,short,3.09229,2.04229,1.3422900000000002,2023-03-27,1979.33,1979.86,1943.96,1956.37,35.899999999999864,-1.0,27.830000000000155,-1.0,1978.42,1979.33,1979.86,1969.29,1974.55,10.569999999999936,-1.0,1974.55,1975.43,1955.91,1955.99,19.519999999999982,-18.559999999999945,-1.0,0.9508196721311456,1957.18,1948.16,9.019999999999982,-1,1.0,1.0,13
2023-03-30 13:00:00,2023-03-30 13:01:00,2023-03-30 13:30:00,long,1967.37,1969.43957,1969.43957,1965.12796,2.06957,1.71957,0.6695700000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-03-30 13:01:00,2023,2023-03,1.3695700000000002,-0.0304299999999995,-0.7304299999999997,2023-03-30 13:01:00+00:00,long,1.71957,0.6695700000000002,-0.0304299999999995,2023-03-30,1963.25,1984.2,1955.29,1980.12,28.910000000000082,1.0,15.759999999999991,-1.0,1964.26,1963.25,1964.83,1955.29,1959.56,9.539999999999964,-1.0,1959.56,1971.46,1958.9,1967.3,12.559999999999945,7.740000000000009,1.0,0.6162420382165639,1971.12,1966.84,4.279999999999973,1,1.0,0.0,13
2023-04-03 13:00:00,2023-04-03 13:01:00,2023-04-03 13:14:00,long,1966.84,1970.356,1970.356,1963.031,3.516,3.166,2.116,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-03 13:01:00,2023,2023-04,2.816,1.4160000000000004,0.7160000000000002,2023-04-03 13:01:00+00:00,long,3.166,2.116,1.4160000000000004,2023-04-03,1972.11,1990.41,1949.69,1984.3,40.72000000000003,1.0,20.769999999999982,-1.0,1970.21,1972.11,1972.24,1949.69,1951.75,22.549999999999955,-1.0,1951.74,1966.96,1950.42,1966.06,16.539999999999964,14.319999999999936,1.0,0.8657799274486074,1978.72,1965.89,12.829999999999927,1,1.0,0.0,13
2023-04-13 13:00:00,2023-04-13 13:01:00,2023-04-13 14:57:00,long,2026.41,2028.48643,2028.48643,2024.16054,2.07643,1.72643,0.6764300000000003,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-13 13:01:00,2023,2023-04,1.3764300000000005,-0.0235699999999994,-0.7235699999999996,2023-04-13 13:01:00+00:00,long,1.72643,0.6764300000000003,-0.0235699999999994,2023-04-13,2014.32,2048.6,2013.59,2040.02,35.00999999999999,1.0,27.13000000000011,1.0,2014.69,2014.32,2019.73,2013.59,2017.36,6.1400000000001,1.0,2017.36,2029.13,2015.18,2026.52,13.950000000000045,9.160000000000082,1.0,0.6566308243727635,2028.59,2024.92,3.6699999999998454,1,1.0,1.0,13
2023-04-26 13:00:00,2023-04-26 13:01:00,2023-04-26 14:41:00,long,1999.56,1997.24879,2001.69343,1997.24879,-2.31121,-2.66121,-3.71121,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-04-26 13:01:00,2023,2023-04,-3.01121,-4.41121,-5.11121,2023-04-26 13:01:00+00:00,long,-2.66121,-3.71121,-4.41121,2023-04-26,1997.05,2009.25,1983.33,1989.22,25.920000000000073,-1.0,27.710000000000036,1.0,1996.98,1997.05,2002.38,1993.15,1994.02,9.230000000000018,-1.0,1994.03,2000.1,1994.03,1998.72,6.069999999999936,4.690000000000055,1.0,0.7726523887973812,2001.65,1991.36,10.290000000000191,1,1.0,1.0,13
2023-05-30 13:00:00,2023-05-30 13:01:00,2023-05-30 13:04:00,long,1953.1,1955.65129,1955.65129,1950.33611,2.55129,2.20129,1.15129,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-05-30 13:01:00,2023,2023-05,1.85129,0.4512900000000002,-0.24871,2023-05-30 13:01:00+00:00,long,2.20129,1.15129,0.4512900000000002,2023-05-30,1944.03,1963.44,1931.91,1959.27,31.529999999999973,1.0,9.490000000000009,1.0,1942.87,1944.03,1946.56,1939.18,1939.37,7.379999999999882,-1.0,1939.37,1952.95,1931.91,1952.87,21.039999999999964,13.5,1.0,0.6416349809885943,1960.75,1952.27,8.480000000000018,1,1.0,1.0,13
2023-06-12 13:00:00,2023-06-12 13:01:00,2023-06-12 14:20:00,long,1965.26,1963.30396,1967.06557,1963.30396,-1.95604,-2.30604,-3.35604,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-06-12 13:01:00,2023,2023-06,-2.65604,-4.056039999999999,-4.75604,2023-06-12 13:01:00+00:00,long,-2.30604,-3.35604,-4.056039999999999,2023-06-12,1960.19,1966.9,1949.12,1957.36,17.7800000000002,-1.0,16.450000000000045,-1.0,1959.86,1960.19,1960.37,1954.13,1958.35,6.239999999999782,-1.0,1958.32,1965.48,1956.43,1965.11,9.049999999999955,6.789999999999964,1.0,0.7502762430939224,1966.9,1961.67,5.230000000000018,1,1.0,0.0,13
2023-06-27 13:00:00,2023-06-27 13:01:00,2023-06-27 14:00:00,short,1924.12,1922.34443,1922.34443,1926.04354,1.77557,1.42557,0.3755700000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-06-27 13:01:00,2023,2023-06,1.07557,-0.3244299999999995,-1.0244299999999995,2023-06-27 13:01:00+00:00,short,1.42557,0.3755700000000002,-0.3244299999999995,2023-06-27,1922.76,1930.59,1910.93,1913.51,19.659999999999854,-1.0,11.819999999999936,-1.0,1922.97,1922.76,1930.29,1920.94,1928.31,9.349999999999909,1.0,1928.33,1929.66,1923.71,1924.02,5.9500000000000455,-4.309999999999945,-1.0,0.724369747899145,1924.48,1919.61,4.870000000000118,-1,1.0,1.0,13
2023-07-04 13:00:00,2023-07-04 13:01:00,2023-07-04 14:38:00,long,1929.63,1928.31793,1930.84114,1928.31793,-1.31207,-1.66207,-2.71207,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-04 13:01:00,2023,2023-07,-2.01207,-3.41207,-4.11207,2023-07-04 13:01:00+00:00,long,-1.66207,-2.71207,-3.41207,2023-07-04,1920.53,1930.64,1919.7,1925.66,10.940000000000055,1.0,20.950000000000045,1.0,1921.36,1920.53,1923.34,1919.7,1922.84,3.6399999999998727,1.0,1922.84,1930.55,1922.64,1929.65,7.9099999999998545,6.810000000000173,1.0,0.8609355246523765,1930.64,1927.56,3.0800000000001546,1,1.0,1.0,13
2023-07-17 13:00:00,2023-07-17 13:01:00,2023-07-17 15:18:00,long,1958.59,1956.36746,1960.64157,1956.36746,-2.22254,-2.57254,-3.62254,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-07-17 13:01:00,2023,2023-07,-2.92254,-4.32254,-5.022539999999999,2023-07-17 13:01:00+00:00,long,-2.57254,-3.62254,-4.32254,2023-07-17,1953.83,1959.83,1945.74,1954.8,14.089999999999918,1.0,12.779999999999973,-1.0,1954.63,1953.83,1955.9,1950.91,1952.07,4.990000000000009,-1.0,1952.02,1959.21,1950.61,1958.64,8.600000000000136,6.620000000000118,1.0,0.7697674418604666,1959.83,1956.65,3.1799999999998363,1,1.0,0.0,13
2023-08-09 13:00:00,2023-08-09 13:01:00,2023-08-09 14:04:00,short,1925.75,1924.39229,1924.39229,1927.22086,1.35771,1.00771,-0.0422899999999999,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-09 13:01:00,2023,2023-08,0.65771,-0.7422899999999997,-1.4422899999999998,2023-08-09 13:01:00+00:00,short,1.00771,-0.0422899999999999,-0.7422899999999997,2023-08-09,1924.43,1932.17,1913.84,1914.63,18.330000000000155,-1.0,15.22999999999979,-1.0,1925.0,1924.43,1930.63,1924.04,1929.93,6.5900000000001455,1.0,1929.9,1932.17,1925.73,1926.02,6.440000000000055,-3.880000000000109,-1.0,0.6024844720497012,1926.38,1923.12,3.2600000000002183,-1,1.0,1.0,13
2023-08-22 13:00:00,2023-08-22 13:01:00,2023-08-22 13:21:00,long,1902.48,1904.13386,1904.13386,1900.68832,1.65386,1.3038600000000002,0.2538600000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-08-22 13:01:00,2023,2023-08,0.9538600000000002,-0.4461399999999995,-1.1461399999999995,2023-08-22 13:01:00+00:00,long,1.3038600000000002,0.2538600000000002,-0.4461399999999995,2023-08-22,1894.28,1904.41,1888.96,1897.27,15.450000000000045,1.0,14.160000000000082,1.0,1894.56,1894.28,1897.14,1893.53,1895.9,3.6100000000001273,1.0,1895.91,1903.71,1893.73,1902.76,9.980000000000018,6.849999999999909,1.0,0.6863727454909716,1904.41,1901.45,2.9600000000000364,1,1.0,1.0,13
2023-09-27 13:00:00,2023-09-27 13:01:00,2023-09-27 13:47:00,short,1895.21,1893.78329,1893.78329,1896.75561,1.42671,1.0767099999999998,0.02671,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-09-27 13:01:00,2023,2023-09,0.72671,-0.6732899999999997,-1.37329,2023-09-27 13:01:00+00:00,short,1.0767099999999998,0.02671,-0.6732899999999997,2023-09-27,1900.16,1903.84,1872.37,1874.81,31.470000000000027,-1.0,17.690000000000055,-1.0,1900.52,1900.16,1903.84,1899.38,1899.82,4.459999999999809,-1.0,1899.81,1899.81,1894.47,1895.42,5.339999999999918,-4.389999999999873,-1.0,0.8220973782771424,1896.23,1892.34,3.8900000000001,-1,1.0,1.0,13
2023-10-17 13:00:00,2023-10-17 13:01:00,2023-10-17 13:13:00,long,1922.63,1924.50971,1924.50971,1920.59364,1.87971,1.52971,0.4797100000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-17 13:01:00,2023,2023-10,1.17971,-0.2202899999999996,-0.9202899999999998,2023-10-17 13:01:00+00:00,long,1.52971,0.4797100000000001,-0.2202899999999996,2023-10-17,1919.45,1931.41,1912.21,1923.1,19.200000000000045,1.0,22.09999999999991,-1.0,1919.94,1919.45,1921.57,1912.21,1916.54,9.3599999999999,-1.0,1916.64,1923.62,1913.98,1922.8,9.639999999999873,6.1599999999998545,1.0,0.6390041493775868,1926.35,1922.0,4.349999999999909,1,1.0,0.0,13
2023-10-24 13:00:00,2023-10-24 13:01:00,2023-10-24 13:21:00,short,1967.15,1964.85971,1964.85971,1969.63114,2.29029,1.94029,0.8902900000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-10-24 13:01:00,2023,2023-10,1.5902900000000002,0.1902900000000005,-0.5097099999999997,2023-10-24 13:01:00+00:00,short,1.94029,0.8902900000000002,0.1902900000000005,2023-10-24,1972.04,1980.81,1953.58,1970.96,27.230000000000018,-1.0,21.069999999999936,-1.0,1972.69,1972.04,1980.81,1971.35,1976.81,9.460000000000036,1.0,1976.81,1979.16,1964.9,1966.57,14.259999999999991,-10.240000000000009,-1.0,0.7180925666199169,1967.41,1953.58,13.830000000000155,-1,1.0,1.0,13
2023-11-20 13:00:00,2023-11-20 13:01:00,2023-11-20 13:42:00,short,1975.86,1973.53714,1973.53714,1978.37643,2.32286,1.97286,0.92286,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-20 13:01:00,2023,2023-11,1.62286,0.2228600000000002,-0.4771399999999999,2023-11-20 13:01:00+00:00,short,1.97286,0.92286,0.2228600000000002,2023-11-20,1978.15,1985.14,1965.44,1977.59,19.700000000000045,-1.0,14.810000000000173,-1.0,1980.21,1978.15,1985.14,1973.34,1981.33,11.800000000000182,1.0,1981.33,1983.3,1975.06,1975.86,8.240000000000009,-5.470000000000027,-1.0,0.6638349514563132,1976.28,1970.55,5.730000000000018,-1,1.0,1.0,13
2023-11-30 13:00:00,2023-11-30 13:01:00,2023-11-30 15:06:00,short,2037.73,2039.90054,2035.72643,2039.90054,-2.17054,-2.52054,-3.57054,sl_conservative,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-11-30 13:01:00,2023,2023-11,-2.87054,-4.27054,-4.97054,2023-11-30 13:01:00+00:00,short,-2.52054,-3.57054,-4.27054,2023-11-30,2045.11,2047.13,2031.07,2036.09,16.060000000000173,-1.0,16.749999999999773,1.0,2044.1,2045.11,2047.13,2042.59,2044.56,4.540000000000191,-1.0,2044.54,2046.94,2036.78,2038.34,10.160000000000082,-6.2000000000000455,-1.0,0.6102362204724405,2039.11,2036.02,3.089999999999918,-1,1.0,0.0,13
2023-12-22 13:00:00,2023-12-22 13:01:00,2023-12-22 13:24:00,long,2055.93,2058.37071,2058.37071,2053.28589,2.44071,2.09071,1.0407100000000002,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2023-12-22 13:01:00,2023,2023-12,1.7407100000000002,0.3407100000000005,-0.3592899999999996,2023-12-22 13:01:00+00:00,long,2.09071,1.0407100000000002,0.3407100000000005,2023-12-22,2048.07,2070.55,2046.39,2053.05,24.160000000000082,1.0,14.509999999999991,1.0,2045.67,2048.07,2055.0,2046.39,2049.59,8.6099999999999,1.0,2049.6,2057.23,2047.0,2055.76,10.230000000000018,6.160000000000309,1.0,0.6021505376344377,2066.09,2055.22,10.870000000000346,1,1.0,1.0,13
2024-01-03 13:00:00,2024-01-03 13:01:00,2024-01-03 13:13:00,short,2054.78,2052.68471,2052.68471,2057.04989,2.09529,1.7452899999999998,0.69529,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-03 13:01:00,2024,2024-01,1.39529,-0.0047099999999997,-0.70471,2024-01-03 13:01:00+00:00,short,1.7452899999999998,0.69529,-0.0047099999999997,2024-01-03,2058.79,2065.9,2030.43,2041.16,35.47000000000003,-1.0,22.88000000000011,-1.0,2058.76,2058.79,2065.52,2058.47,2064.73,7.050000000000182,1.0,2064.74,2065.9,2052.7,2054.91,13.200000000000273,-9.829999999999927,-1.0,0.7446969696969488,2055.65,2041.55,14.100000000000136,-1,1.0,1.0,13
2024-01-08 13:00:00,2024-01-08 13:01:00,2024-01-08 13:18:00,short,2027.1,2024.44757,2024.44757,2029.97346,2.65243,2.30243,1.25243,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-08 13:01:00,2024,2024-01,1.95243,0.5524300000000002,-0.1475699999999999,2024-01-08 13:01:00+00:00,short,2.30243,1.25243,0.5524300000000002,2024-01-08,2043.76,2046.55,2016.53,2028.03,30.019999999999982,-1.0,39.40000000000009,1.0,2045.18,2043.76,2046.55,2035.02,2035.76,11.529999999999973,-1.0,2035.78,2036.07,2026.61,2027.38,9.460000000000036,-8.399999999999864,-1.0,0.8879492600422655,2027.67,2016.53,11.1400000000001,-1,1.0,0.0,13
2024-01-16 13:00:00,2024-01-16 13:01:00,2024-01-16 13:46:00,short,2040.37,2038.49371,2038.49371,2042.40264,1.87629,1.52629,0.4762900000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-01-16 13:01:00,2024,2024-01,1.17629,-0.2237099999999996,-0.9237099999999998,2024-01-16 13:01:00+00:00,short,1.52629,0.4762900000000001,-0.2237099999999996,2024-01-16,2055.3,2055.46,2024.03,2028.02,31.430000000000064,-1.0,12.740000000000009,1.0,2054.59,2055.3,2055.46,2048.29,2049.37,7.170000000000073,-1.0,2049.36,2050.89,2038.48,2040.71,12.409999999999854,-8.650000000000091,-1.0,0.6970185334407891,2040.95,2035.41,5.539999999999964,-1,1.0,0.0,13
2024-02-13 13:00:00,2024-02-13 13:01:00,2024-02-13 13:18:00,long,2026.61,2027.77443,2027.77443,2025.34854,1.16443,0.8144300000000001,-0.2355699999999998,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-02-13 13:01:00,2024,2024-02,0.4644300000000001,-0.9355699999999996,-1.6355699999999995,2024-02-13 13:01:00+00:00,long,0.8144300000000001,-0.2355699999999998,-0.9355699999999996,2024-02-13,2019.5,2029.83,1989.96,1992.72,39.86999999999989,-1.0,15.639999999999873,-1.0,2019.75,2019.5,2021.05,2016.64,2018.78,4.4099999999998545,-1.0,2018.77,2027.96,2018.77,2026.56,9.190000000000055,7.789999999999964,1.0,0.8476605005440606,2029.26,2026.13,3.1299999999998818,1,1.0,0.0,13
2024-03-18 13:00:00,2024-03-18 13:01:00,2024-03-18 13:30:00,long,2158.77,2160.94286,2160.94286,2156.41607,2.17286,1.82286,0.7728600000000001,tp,london_oneway_continuation,S23B_B_pb0.1_eff0.60_h180_tp0.6_sl0.65,2024-03-18 13:01:00,2024,2024-03,1.47286,0.0728600000000003,-0.6271399999999998,2024-03-18 13:01:00+00:00,long,1.82286,0.7728600000000001,0.0728600000000003,2024-03-18,2154.67,2163.61,2146.05,2160.23,17.559999999999945,1.0,17.570000000000164,-1.0,2155.61,2154.67,2157.47,2146.05,2147.31,11.419999999999618,-1.0,2147.26,2158.47,2146.12,2158.2,12.349999999999909,10.9399999999996,1.0,0.8858299595141441,2163.61,2158.16,5.450000000000273,1,1.0,0.0,13
