candidate,family,entry_time,entry_hour,direction,entry_price,atr,horizon_min,tp_atr,sl_atr,exit_time,exit_price,exit_reason,gross,net_x1,net_x4,net_x6,reason,london_range,prior_day_range,asia_range,london_q,prior_q,confirm_atr_min,pullback_atr_max,breakout_atr_min,asia_q
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-01-23 13:00:00+00:00,13,-1,4918.41,11.131999999999971,180,0.6,0.65,2026-01-23 13:49:00+00:00,4925.6458,sl,-7.235800000000381,-7.585800000000381,-8.635800000000382,-9.335800000000381,passed_high_range_regime,67.39999999999964,187.47999999999956,36.32999999999993,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-01-27 13:00:00+00:00,13,1,5090.16,9.25,180,0.6,0.65,2026-01-27 13:02:00+00:00,5084.1475,sl,-6.012499999999818,-6.362499999999818,-7.4124999999998185,-8.112499999999818,passed_high_range_regime,43.279999999999745,120.89999999999964,66.71999999999935,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-02 13:00:00+00:00,13,1,4749.12,56.534999999999854,180,0.6,0.65,2026-02-02 13:01:00+00:00,4712.37225,sl,-36.74774999999954,-37.09774999999954,-38.14774999999954,-38.84774999999954,passed_high_range_regime,330.25,168.01999999999953,300.52999999999975,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-03 13:00:00+00:00,13,1,4906.36,22.146499999999968,180,0.6,0.65,2026-02-03 13:02:00+00:00,4891.9647749999995,sl,-14.39522500000021,-14.74522500000021,-15.79522500000021,-16.49522500000021,passed_high_range_regime,139.53999999999996,481.1899999999996,189.4900000000007,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-04 13:00:00+00:00,13,-1,5042.35,16.646500000000106,180,0.6,0.65,2026-02-04 13:01:00+00:00,5053.170225000001,sl,-10.820225000000391,-11.170225000000391,-12.220225000000392,-12.920225000000391,passed_high_range_regime,50.0,327.28999999999996,170.6200000000008,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-05 13:00:00+00:00,13,1,4887.07,26.127999999999883,180,0.6,0.65,2026-02-05 13:50:00+00:00,4870.0868,sl,-16.98319999999967,-17.33319999999967,-18.38319999999967,-19.08319999999967,passed_high_range_regime,116.44999999999982,239.94999999999982,234.41000000000076,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-06 13:00:00+00:00,13,1,4883.57,21.081499999999913,180,0.6,0.65,2026-02-06 13:05:00+00:00,4869.867025,sl,-13.702975000000151,-14.052975000000151,-15.102975000000152,-15.802975000000151,passed_high_range_regime,95.03999999999996,320.3100000000004,191.01000000000022,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-10 13:00:00+00:00,13,1,5050.4,12.10350000000003,180,0.6,0.65,2026-02-10 14:07:00+00:00,5042.532725,sl,-7.8672749999996086,-8.217274999999608,-9.267274999999609,-9.967274999999608,passed_high_range_regime,51.73999999999978,121.23000000000047,87.30999999999949,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-12 13:00:00+00:00,13,-1,5060.9,8.922499999999946,180,0.6,0.65,2026-02-12 13:52:00+00:00,5066.699624999999,sl,-5.799624999999651,-6.14962499999965,-7.199624999999651,-7.89962499999965,passed_high_range_regime,33.48999999999978,99.52999999999975,54.75999999999931,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-24 13:00:00+00:00,13,1,5176.11,9.318499999999995,180,0.6,0.65,2026-02-24 14:01:00+00:00,5170.052975,sl,-6.057025000000067,-6.407025000000067,-7.457025000000067,-8.157025000000067,passed_high_range_regime,29.329999999999927,139.01000000000022,104.50999999999931,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-25 13:00:00+00:00,13,-1,5163.55,7.966000000000031,180,0.6,0.65,2026-02-25 13:01:00+00:00,5168.7279,sl,-5.177899999999681,-5.527899999999681,-6.577899999999682,-7.277899999999681,passed_high_range_regime,40.400000000000546,155.44999999999982,71.0,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-02-27 13:00:00+00:00,13,-1,5173.57,6.5275000000001,180,0.6,0.65,2026-02-27 13:01:00+00:00,5177.812875,sl,-4.242874999999913,-4.592874999999912,-5.642874999999913,-6.342874999999912,passed_high_range_regime,31.48999999999978,74.60999999999967,32.68000000000029,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-03 13:00:00+00:00,13,-1,5198.07,26.497999999999955,180,0.6,0.65,2026-03-03 13:01:00+00:00,5215.293699999999,sl,-17.223699999999553,-17.573699999999555,-18.623699999999552,-19.323699999999555,passed_high_range_regime,140.09999999999945,158.2599999999993,50.460000000000036,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-04 13:00:00+00:00,13,1,5194.91,14.505499999999984,180,0.6,0.65,2026-03-04 14:03:00+00:00,5203.6133,tp,8.703300000000127,8.353300000000127,7.303300000000126,6.603300000000127,passed_high_range_regime,79.67000000000007,382.7999999999993,105.97000000000025,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-06 13:00:00+00:00,13,-1,5086.0,11.161000000000149,180,0.6,0.65,2026-03-06 13:21:00+00:00,5093.25465,sl,-7.254649999999856,-7.604649999999856,-8.654649999999856,-9.354649999999856,passed_high_range_regime,54.25,143.6899999999996,76.73999999999978,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-10 13:00:00+00:00,13,1,5187.11,9.813000000000011,180,0.6,0.65,2026-03-10 13:01:00+00:00,5180.7315499999995,sl,-6.378450000000157,-6.728450000000157,-7.7784500000001575,-8.478450000000157,passed_high_range_regime,38.60999999999967,176.90999999999985,69.05000000000018,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-13 13:00:00+00:00,13,-1,5090.62,11.66550000000002,180,0.6,0.65,2026-03-13 13:57:00+00:00,5098.202575,sl,-7.582575000000361,-7.9325750000003605,-8.982575000000361,-9.68257500000036,passed_high_range_regime,49.1299999999992,136.32999999999993,55.710000000000036,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-26 13:00:00+00:00,13,-1,4441.7,17.274500000000035,180,0.6,0.65,2026-03-26 13:20:00+00:00,4452.928425,sl,-11.228425000000243,-11.578425000000243,-12.628425000000243,-13.328425000000243,passed_high_range_regime,109.26000000000022,146.3800000000001,54.910000000000764,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-03-27 13:00:00+00:00,13,-1,4412.85,10.56999999999989,180,0.6,0.65,2026-03-27 13:07:00+00:00,4406.508000000001,tp,6.3419999999996435,5.991999999999644,4.941999999999643,4.241999999999644,passed_high_range_regime,64.27999999999975,192.66000000000076,73.67999999999938,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-07 13:00:00+00:00,13,1,4677.08,14.807000000000016,180,0.6,0.65,2026-04-07 13:01:00+00:00,4667.4554499999995,sl,-9.624550000000454,-9.974550000000454,-11.024550000000454,-11.724550000000454,passed_high_range_regime,71.22999999999956,105.48999999999978,51.460000000000036,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-10 13:00:00+00:00,13,-1,4746.96,8.465500000000066,180,0.6,0.65,2026-04-10 13:01:00+00:00,4752.4625750000005,sl,-5.502575000000434,-5.852575000000433,-6.902575000000434,-7.602575000000433,passed_high_range_regime,39.80999999999949,102.13000000000011,41.600000000000364,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-14 13:00:00+00:00,13,1,4782.25,9.1474999999999,180,0.6,0.65,2026-04-14 13:22:00+00:00,4787.7385,tp,5.488500000000386,5.138500000000386,4.088500000000385,3.388500000000386,passed_high_range_regime,37.72999999999956,114.48000000000047,31.23999999999978,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-16 13:00:00+00:00,13,-1,4806.81,7.837999999999965,180,0.6,0.65,2026-04-16 13:01:00+00:00,4811.9047,sl,-5.094699999999648,-5.4446999999996475,-6.494699999999648,-7.1946999999996475,passed_high_range_regime,31.529999999999745,85.13999999999942,46.51999999999953,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-20 13:00:00+00:00,13,1,4795.58,7.949000000000114,180,0.6,0.65,2026-04-20 13:03:00+00:00,4790.413149999999,sl,-5.166850000000522,-5.516850000000522,-6.566850000000523,-7.266850000000522,passed_high_range_regime,26.13000000000011,36.82000000000062,77.25,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-23 13:00:00+00:00,13,-1,4688.84,8.755000000000019,180,0.6,0.65,2026-04-23 13:01:00+00:00,4694.53075,sl,-5.690749999999753,-6.040749999999752,-7.090749999999753,-7.790749999999752,passed_high_range_regime,31.92999999999938,56.470000000000255,59.63000000000011,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-04-30 13:00:00+00:00,13,1,4626.76,10.23499999999999,180,0.6,0.65,2026-04-30 13:23:00+00:00,4632.901,tp,6.140999999999622,5.790999999999622,4.740999999999621,4.040999999999622,passed_high_range_regime,91.03999999999996,99.84999999999945,43.11000000000058,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-07 13:00:00+00:00,13,1,4734.69,10.761000000000058,180,0.6,0.65,2026-05-07 13:01:00+00:00,4727.69535,sl,-6.994649999999638,-7.344649999999637,-8.394649999999638,-9.094649999999637,passed_high_range_regime,61.06999999999971,176.60000000000036,35.909999999999854,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-13 13:00:00+00:00,13,1,4702.07,7.846500000000015,180,0.6,0.65,2026-05-13 13:08:00+00:00,4706.7779,tp,4.707900000000336,4.3579000000003365,3.3079000000003362,2.6079000000003365,passed_high_range_regime,29.390000000000327,134.8199999999997,38.69000000000051,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-20 13:00:00+00:00,13,1,4488.06,9.807000000000063,180,0.6,0.65,2026-05-20 13:35:00+00:00,4493.944200000001,tp,5.884200000000419,5.5342000000004195,4.484200000000419,3.7842000000004195,passed_high_range_regime,34.54999999999927,124.22000000000025,55.14000000000033,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-21 13:00:00+00:00,13,1,4532.7,8.91550000000002,180,0.6,0.65,2026-05-21 13:25:00+00:00,4526.904925,sl,-5.795074999999997,-6.145074999999997,-7.1950749999999974,-7.895074999999997,passed_high_range_regime,31.13000000000011,98.85000000000036,43.460000000000036,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-27 13:00:00+00:00,13,-1,4485.32,7.919499999999926,180,0.6,0.65,2026-05-27 13:19:00+00:00,4480.5683,tp,4.751699999999801,4.401699999999801,3.3516999999998007,2.651699999999801,passed_high_range_regime,41.44000000000051,97.72000000000025,31.00999999999931,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-05-28 13:00:00+00:00,13,1,4399.21,8.965499999999974,180,0.6,0.65,2026-05-28 13:01:00+00:00,4393.382425,sl,-5.827575000000252,-6.177575000000251,-7.227575000000252,-7.927575000000251,passed_high_range_regime,32.26000000000022,126.31999999999971,97.43000000000029,0.35,0.1,0.1,,,
hr_london_follow_h13_lq35_pq10_c01_tp06_sl065,high_range_london_continuation_v1,2026-06-10 13:00:00+00:00,13,-1,4160.76,12.208000000000037,180,0.6,0.65,2026-06-10 13:01:00+00:00,4168.6952,sl,-7.935199999999895,-8.285199999999895,-9.335199999999896,-10.035199999999895,passed_high_range_regime,60.32999999999993,126.54999999999927,84.05999999999949,0.35,0.1,0.1,,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-07-26 13:00:00+00:00,13,-1,1719.58,1.761499999999978,180,0.7,0.8,2022-07-26 13:16:00+00:00,1718.3469499999999,tp,1.2330500000000484,0.8830500000000484,-0.16694999999995153,-0.8669499999999513,passed_high_range_regime,8.980000000000018,21.460000000000036,10.149999999999864,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-07-27 13:00:00+00:00,13,1,1722.59,1.872500000000025,180,0.7,0.8,2022-07-27 13:49:00+00:00,1721.0919999999999,sl,-1.4980000000000473,-1.8480000000000474,-2.898000000000047,-3.598000000000047,passed_high_range_regime,11.460000000000036,14.579999999999927,4.2999999999999545,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-07-28 13:00:00+00:00,13,1,1741.34,2.4354999999999905,180,0.7,0.8,2022-07-28 13:46:00+00:00,1739.3916,sl,-1.9483999999999924,-2.2983999999999924,-3.3483999999999923,-4.048399999999992,passed_high_range_regime,13.089999999999918,28.660000000000082,7.730000000000018,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-08-09 13:00:00+00:00,13,1,1792.53,2.159999999999991,180,0.7,0.8,2022-08-09 13:32:00+00:00,1790.802,sl,-1.7280000000000655,-2.0780000000000656,-3.1280000000000654,-3.828000000000065,passed_high_range_regime,9.8599999999999,19.449999999999818,7.440000000000055,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-08-26 13:00:00+00:00,13,-1,1747.42,1.9280000000000086,180,0.7,0.8,2022-08-26 13:01:00+00:00,1748.9624000000001,sl,-1.5424000000000433,-1.8924000000000434,-2.942400000000043,-3.642400000000043,passed_high_range_regime,9.5,15.519999999999982,6.579999999999927,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-08-30 13:00:00+00:00,13,-1,1733.66,2.183000000000027,180,0.7,0.8,2022-08-30 14:38:00+00:00,1732.1319,tp,1.528099999999995,1.1780999999999948,0.128099999999995,-0.5719000000000047,passed_high_range_regime,8.840000000000146,25.179999999999836,6.619999999999891,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-09 13:00:00+00:00,13,1,1727.62,2.227499999999975,180,0.7,0.8,2022-09-09 13:08:00+00:00,1729.17925,tp,1.55925000000002,1.20925000000002,0.1592500000000201,-0.5407499999999796,passed_high_range_regime,11.269999999999982,24.13000000000011,12.230000000000018,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-16 13:00:00+00:00,13,-1,1658.82,2.5074999999999816,180,0.7,0.8,2022-09-16 13:22:00+00:00,1660.826,sl,-2.0060000000000855,-2.3560000000000856,-3.4060000000000854,-4.106000000000085,passed_high_range_regime,12.11999999999989,37.899999999999864,6.4500000000000455,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-20 13:00:00+00:00,13,-1,1666.47,2.0745000000000005,180,0.7,0.8,2022-09-20 13:24:00+00:00,1668.1296,sl,-1.659599999999955,-2.009599999999955,-3.059599999999955,-3.7595999999999545,passed_high_range_regime,10.629999999999882,20.230000000000018,6.029999999999973,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-21 13:00:00+00:00,13,1,1674.77,2.3505000000000336,180,0.7,0.8,2022-09-21 14:51:00+00:00,1676.41535,tp,1.6453500000000076,1.2953500000000076,0.24535000000000773,-0.454649999999992,passed_high_range_regime,14.440000000000055,19.49000000000001,4.599999999999909,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-23 13:00:00+00:00,13,-1,1656.57,2.6950000000000047,180,0.7,0.8,2022-09-23 13:40:00+00:00,1654.6834999999999,tp,1.8865000000000691,1.536500000000069,0.4865000000000692,-0.21349999999993052,passed_high_range_regime,21.38000000000011,29.309999999999945,7.279999999999973,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-09-27 13:00:00+00:00,13,1,1634.9,2.5210000000000377,180,0.7,0.8,2022-09-27 13:09:00+00:00,1632.8832,sl,-2.016800000000103,-2.366800000000103,-3.416800000000103,-4.116800000000103,passed_high_range_regime,9.63000000000011,28.61999999999989,10.209999999999809,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-04 13:00:00+00:00,13,1,1708.35,2.77199999999998,180,0.7,0.8,2022-10-04 13:22:00+00:00,1710.2903999999999,tp,1.9403999999999542,1.590399999999954,0.5403999999999543,-0.15960000000004548,passed_high_range_regime,13.170000000000073,41.819999999999936,7.339999999999918,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-05 13:00:00+00:00,13,-1,1704.5,3.168499999999972,180,0.7,0.8,2022-10-05 13:02:00+00:00,1707.0348,sl,-2.5347999999999047,-2.8847999999999048,-3.9347999999999046,-4.634799999999904,passed_high_range_regime,21.699999999999818,34.200000000000045,8.230000000000018,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-12 13:00:00+00:00,13,1,1670.29,2.6530000000000085,180,0.7,0.8,2022-10-12 13:32:00+00:00,1668.1676,sl,-2.1223999999999705,-2.4723999999999706,-3.5223999999999704,-4.22239999999997,passed_high_range_regime,10.549999999999955,22.8900000000001,5.490000000000009,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-13 13:00:00+00:00,13,1,1675.22,1.94549999999997,180,0.7,0.8,2022-10-13 13:48:00+00:00,1673.6636,sl,-1.5563999999999396,-1.9063999999999397,-2.9563999999999395,-3.6563999999999393,passed_high_range_regime,10.8900000000001,16.950000000000045,6.440000000000055,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-14 13:00:00+00:00,13,-1,1653.32,2.915999999999974,180,0.7,0.8,2022-10-14 13:08:00+00:00,1655.6527999999998,sl,-2.3327999999999065,-2.6827999999999066,-3.7327999999999064,-4.432799999999906,passed_high_range_regime,21.539999999999964,40.01999999999998,11.259999999999991,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-19 13:00:00+00:00,13,-1,1639.45,2.6320000000000165,180,0.7,0.8,2022-10-19 13:22:00+00:00,1637.6076,tp,1.8423999999999978,1.4923999999999977,0.4423999999999979,-0.2576000000000018,passed_high_range_regime,11.819999999999936,15.049999999999955,5.379999999999882,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-21 13:00:00+00:00,13,1,1625.41,2.5454999999999925,180,0.7,0.8,2022-10-21 14:22:00+00:00,1627.1918500000002,tp,1.7818500000000768,1.4318500000000767,0.38185000000007685,-0.3181499999999229,passed_high_range_regime,10.059999999999945,23.12000000000012,7.769999999999982,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-25 13:00:00+00:00,13,-1,1639.31,2.0905000000000085,180,0.7,0.8,2022-10-25 13:04:00+00:00,1640.9823999999999,sl,-1.672399999999925,-2.022399999999925,-3.072399999999925,-3.7723999999999247,passed_high_range_regime,13.129999999999882,26.539999999999964,7.680000000000064,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-10-28 13:00:00+00:00,13,-1,1649.08,2.525999999999999,180,0.7,0.8,2022-10-28 13:46:00+00:00,1647.3118,tp,1.768199999999979,1.4181999999999788,0.368199999999979,-0.33180000000002075,passed_high_range_regime,18.899999999999864,15.939999999999827,6.419999999999845,0.4,0.25,0.0,0.25,,
hr_broad_pb_h13_lq40_pb025_tp07_sl08,high_range_broad_pullback_continuation_v1,2022-11-03 13:00:00+00:00,13,-1,1620.72,2.5854999999999904,180,0.7,0.8,2022-11-03 13:23:00+00:00,1618.91015,tp,1.8098500000000968,1.4598500000000967,0.40985000000009686,-0.2901499999999029,passed_high_range_regime,18.699999999999818,37.6099999999999,9.11999999999989,0.4,0.25,0.0,0.25,,
