candidate_id,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,gross_bps,stress_cost_bps,stress_net_bps,h1_time_utc,h1_range_bps,h1_range_percentile_rank,entry_spread_cost_bps,session_utc,year
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-08T12:05:00Z,2023-12-08T16:05:00Z,SHORT,2028.37,1997.0,154.65620177778163,2.982003733153722,151.6741980446279,2023-12-08T12:00:00Z,71.43423294891646,92.5,1.4790200998831575,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-08T13:05:00Z,2023-12-08T17:05:00Z,SHORT,2013.92,1996.49,86.54762850560132,2.982003733153722,83.5656247724476,2023-12-08T13:00:00Z,82.9359113491764,95.83333333333333,1.4896321601652498,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-13T18:05:00Z,2023-12-13T23:05:00Z,LONG,1998.83,2031.16,161.74462060305356,2.982003733153722,158.76261686989983,2023-12-13T18:00:00Z,177.94089164129701,100.0,1.5008780136379782,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-13T19:05:00Z,2023-12-14T00:05:00Z,LONG,2015.63,2036.35,102.79664422537766,2.982003733153722,99.81464049222394,2023-12-13T19:00:00Z,58.35009066250413,95.83333333333333,1.488368400946602,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-13T22:05:00Z,2023-12-14T02:05:00Z,LONG,2026.12,2032.26,30.30422679801838,2.982003733153722,27.32222306486466,2023-12-13T22:00:00Z,43.489383474034994,91.66666666666667,1.974216729512566,late_us,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-13T23:05:00Z,2023-12-14T03:05:00Z,LONG,2031.16,2031.51,1.723153272021451,2.982003733153722,-1.2588504611322708,2023-12-13T23:00:00Z,43.03322930773903,90.83333333333333,1.9693180251678843,late_us,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-14T07:05:00Z,2023-12-14T11:05:00Z,LONG,2035.52,2034.47,-5.158387046061717,2.982003733153722,-8.140390779215439,2023-12-14T07:00:00Z,40.60948602238178,88.33333333333333,1.4738248703034111,london,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-14T13:05:00Z,2023-12-14T17:05:00Z,LONG,2038.82,2031.95,-33.69596138943061,2.982003733153722,-36.67796512258433,2023-12-14T13:00:00Z,63.72544221149789,96.66666666666667,1.4714393619838926,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-15T17:05:00Z,2023-12-17T22:10:00Z,SHORT,2033.34,2019.7,67.08174727295913,2.982003733153722,64.09974353980542,2023-12-15T17:00:00Z,70.0581755167712,95.83333333333333,1.4754049986721356,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-19T13:05:00Z,2023-12-19T17:05:00Z,LONG,2030.46,2039.74,45.703929158909666,2.982003733153722,42.72192542575594,2023-12-19T13:00:00Z,65.05339472910734,96.66666666666667,1.5759975572037863,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-20T14:05:00Z,2023-12-20T18:05:00Z,SHORT,2035.49,2035.77,-1.3755901527395011,2.982003733153722,-4.357593885893223,2023-12-20T14:00:00Z,39.65579166441136,88.33333333333333,1.4738465922210378,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-21T12:05:00Z,2023-12-21T16:05:00Z,LONG,2036.7,2042.15,26.75897284823511,2.982003733153722,23.77696911508139,2023-12-21T12:00:00Z,67.70095966845113,98.33333333333333,1.5220700152207,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-21T18:05:00Z,2023-12-21T23:05:00Z,LONG,2040.49,2050.96,51.311204661625524,2.982003733153722,48.3292009284718,2023-12-21T18:00:00Z,29.5027105309508,85.0,1.666266436003117,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-21T22:05:00Z,2023-12-22T02:05:00Z,LONG,2049.57,2050.55,4.781490751718741,2.982003733153722,1.7994870185650194,2023-12-21T22:00:00Z,41.94332536036623,94.16666666666667,1.9516288782525115,late_us,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-22T10:05:00Z,2023-12-22T14:05:00Z,LONG,2055.95,2069.51,65.95491135485008,2.982003733153722,62.97290762169636,2023-12-22T10:00:00Z,37.60930963865946,92.5,1.6537367153870477,london,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-26T00:05:00Z,2023-12-26T04:05:00Z,LONG,2056.36,2064.22,38.22287926238437,2.982003733153722,35.24087552923064,2023-12-26T00:00:00Z,43.71574105935542,94.16666666666667,1.9451846952868175,asia,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-26T13:05:00Z,2023-12-26T17:05:00Z,SHORT,2059.11,2059.21,-0.4856467114428517,2.982003733153722,-3.4676504445965737,2023-12-26T13:00:00Z,35.97384604166204,90.0,1.4569401343298802,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-26T19:05:00Z,2023-12-27T00:05:00Z,LONG,2063.11,2065.53,11.729864137152514,2.982003733153722,8.747860403998793,2023-12-26T19:00:00Z,33.8899471104117,86.66666666666667,1.5025859018665995,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-27T14:05:00Z,2023-12-27T18:05:00Z,LONG,2069.94,2076.74,32.85119375440702,2.982003733153722,29.8691900212533,2023-12-27T14:00:00Z,62.53276957636454,98.33333333333333,1.5942491086698167,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-28T00:05:00Z,2023-12-28T04:05:00Z,LONG,2081.09,2086.78,27.341441263953286,2.982003733153722,24.359437530799564,2023-12-28T00:00:00Z,38.61965865204907,91.66666666666667,1.9220696846364163,asia,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-28T07:05:00Z,2023-12-28T11:05:00Z,SHORT,2084.26,2073.62,51.04929327435313,2.982003733153722,48.06728954119941,2023-12-28T07:00:00Z,47.030620447970186,95.83333333333333,1.6312744091428133,london,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-28T18:05:00Z,2023-12-28T23:05:00Z,SHORT,2071.92,2066.95,23.987412641415954,2.982003733153722,21.005408908262233,2023-12-28T18:00:00Z,34.71852847596219,87.5,1.6892544113672343,new_york,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2023-12-29T12:05:00Z,2023-12-29T16:05:00Z,SHORT,2063.82,2064.93,-5.378376021163049,2.982003733153722,-8.36037975431677,2023-12-29T12:00:00Z,38.90049050555954,91.66666666666667,1.453615140855307,london_ny_overlap,2023
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-02T14:05:00Z,2024-01-02T18:05:00Z,SHORT,2067.36,2061.99,25.975156721617644,2.982003733153722,22.993152988463923,2024-01-02T14:00:00Z,71.62349833445018,100.0,1.4511260738332945,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-03T08:05:00Z,2024-01-03T12:05:00Z,SHORT,2059.0,2045.5,65.56580864497329,2.982003733153722,62.58380491181956,2024-01-03T08:00:00Z,30.287856174006983,86.66666666666667,1.457017969888295,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-03T10:05:00Z,2024-01-03T14:05:00Z,SHORT,2053.3,2043.48,47.82545171187923,2.982003733153722,44.84344797872551,2024-01-03T10:00:00Z,44.498935151717085,97.5,1.4610626795889543,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-03T11:05:00Z,2024-01-03T15:05:00Z,SHORT,2044.62,2034.45,49.74029403996755,2.982003733153722,46.75829030681383,2024-01-03T11:00:00Z,32.266896120150854,85.83333333333333,1.4672653109135194,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-03T12:05:00Z,2024-01-03T16:05:00Z,SHORT,2045.5,2031.54,68.24737228061616,2.982003733153722,65.26536854746244,2024-01-03T12:00:00Z,45.61936495491938,97.5,1.5644096797848936,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-03T13:05:00Z,2024-01-03T17:05:00Z,SHORT,2038.17,2033.99,20.50859349318292,2.982003733153722,17.5265897600292,2024-01-03T13:00:00Z,51.44037971639082,98.33333333333333,1.4719086239126273,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-05T14:05:00Z,2024-01-05T18:05:00Z,LONG,2060.3,2049.34,-53.196136484978084,2.982003733153722,-56.17814021813181,2024-01-05T14:00:00Z,83.22139811948907,99.16666666666667,1.4560986264136289,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-08T04:05:00Z,2024-01-08T08:05:00Z,SHORT,2035.45,2029.55,28.986219263553963,2.982003733153722,26.00421553040024,2024-01-08T04:00:00Z,44.911064274035745,92.5,1.9651674076985433,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-08T10:05:00Z,2024-01-08T14:05:00Z,SHORT,2025.3,2028.08,-13.72636152668727,2.982003733153722,-16.708365259840992,2024-01-08T10:00:00Z,55.15097207301365,95.0,1.4812620352540364,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-08T14:05:00Z,2024-01-08T18:05:00Z,LONG,2028.08,2027.25,-4.092540728176045,2.982003733153722,-7.074544461329767,2024-01-08T14:00:00Z,46.26192805557371,92.5,1.5778470277306615,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-11T14:05:00Z,2024-01-11T18:05:00Z,SHORT,2027.74,2019.13,42.461065028060304,2.982003733153722,39.47906129490658,2024-01-11T14:00:00Z,38.540773378280825,88.33333333333333,1.4794796177024667,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-11T15:05:00Z,2024-01-11T19:05:00Z,SHORT,2027.31,2025.87,7.1030084200248345,2.982003733153722,4.121004686871112,2024-01-11T15:00:00Z,80.28882155449897,98.33333333333333,1.479793420838451,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-12T09:05:00Z,2024-01-12T13:05:00Z,LONG,2039.36,2056.17,82.42782049270444,2.982003733153722,79.44581675955072,2024-01-12T09:00:00Z,39.59273253398332,89.16666666666667,1.7162246979444533,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-12T11:05:00Z,2024-01-12T15:05:00Z,LONG,2051.4,2053.34,9.456956225017327,2.982003733153722,6.474952491863606,2024-01-12T11:00:00Z,40.2388940164179,89.16666666666667,1.4624159110851125,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-16T07:05:00Z,2024-01-16T11:05:00Z,SHORT,2048.7,2038.47,49.93410455410647,2.982003733153722,46.952100820952744,2024-01-16T07:00:00Z,39.15944256533619,91.66666666666667,1.610777566261532,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-16T12:05:00Z,2024-01-16T16:05:00Z,SHORT,2037.66,2026.02,57.12434851741752,2.982003733153722,54.1423447842638,2024-01-16T12:00:00Z,68.12704614282192,98.33333333333333,1.472277023644769,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-16T15:05:00Z,2024-01-16T19:05:00Z,SHORT,2034.2,2028.7,27.03765608101465,2.982003733153722,24.055652347860928,2024-01-16T15:00:00Z,43.37882700110629,93.33333333333333,1.474781240782617,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-16T16:05:00Z,2024-01-16T20:05:00Z,SHORT,2026.02,2027.05,-5.083858994481658,2.982003733153722,-8.06586272763538,2024-01-16T16:00:00Z,43.80073873624691,93.33333333333333,1.480735629460716,new_york,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-17T13:05:00Z,2024-01-17T17:05:00Z,SHORT,2020.06,2004.45,77.27493242774918,2.982003733153722,74.29292869459546,2024-01-17T13:00:00Z,57.35757527560446,96.66666666666667,1.4851044028395195,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-17T14:05:00Z,2024-01-17T18:05:00Z,SHORT,2012.89,2005.39,37.25986020100452,2.982003733153722,34.277856467850796,2024-01-17T14:00:00Z,39.27972240338071,87.5,1.4903944080401808,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-17T15:05:00Z,2024-01-17T19:05:00Z,SHORT,2010.7,2005.25,27.1049883125282,2.982003733153722,24.122984579374478,2024-01-17T15:00:00Z,38.1993447266457,85.0,1.4920177052767691,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-19T12:05:00Z,2024-01-19T16:05:00Z,LONG,2034.15,2024.85,-45.71934223139976,2.982003733153722,-48.70134596455348,2024-01-19T12:00:00Z,32.67379757968163,85.83333333333333,1.474817491335447,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-19T14:05:00Z,2024-01-19T18:05:00Z,SHORT,2026.18,2028.77,-12.782674787037273,2.982003733153722,-15.764678520190994,2024-01-19T14:00:00Z,43.843209973959766,95.0,1.480618701201275,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-22T13:05:00Z,2024-01-22T17:05:00Z,SHORT,2021.85,2021.13,3.5610950367228034,2.982003733153722,0.5790913035690815,2024-01-22T13:00:00Z,36.33774824614813,89.16666666666667,1.4837895986349134,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-23T02:05:00Z,2024-01-23T06:05:00Z,LONG,2022.33,2034.83,61.80989254968279,2.982003733153722,58.82788881652907,2024-01-23T02:00:00Z,30.235919088088043,86.66666666666667,1.9779165615898495,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-23T05:05:00Z,2024-01-23T09:05:00Z,LONG,2029.55,2027.53,-9.95294523416512,2.982003733153722,-12.934948967318842,2024-01-23T05:00:00Z,32.97167678911792,88.33333333333333,2.217240274937794,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-24T14:05:00Z,2024-01-24T18:05:00Z,SHORT,2023.77,2014.35,46.546791384396805,2.982003733153722,43.56478765124308,2024-01-24T14:00:00Z,51.70779636457393,98.33333333333333,1.4823818912228168,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-25T13:05:00Z,2024-01-25T17:05:00Z,LONG,2021.58,2015.95,-27.849503853420998,2.982003733153722,-30.83150758657472,2024-01-25T13:00:00Z,33.9998220939547,91.66666666666667,1.483987771940759,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-29T12:05:00Z,2024-01-29T16:05:00Z,LONG,2029.27,2026.94,-11.481961493541656,2.982003733153722,-14.463965226695377,2024-01-29T12:00:00Z,48.06346930860264,96.66666666666667,1.4783641407994008,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-29T19:05:00Z,2024-01-30T00:05:00Z,LONG,2029.86,2032.52,13.104352024277942,2.982003733153722,10.12234829112422,2024-01-29T19:00:00Z,40.834399291547555,95.0,1.4779344388282936,new_york,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-30T06:05:00Z,2024-01-30T10:05:00Z,LONG,2034.71,2035.29,2.8505290680240782,2.982003733153722,-0.13147466512964368,2024-01-30T06:00:00Z,30.423325858355103,86.66666666666667,1.474411586909191,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-30T13:05:00Z,2024-01-30T17:05:00Z,LONG,2040.74,2033.02,-37.82941482011441,2.982003733153722,-40.81141855326813,2024-01-30T13:00:00Z,54.72464221322112,97.5,1.470054980056254,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-30T14:05:00Z,2024-01-30T18:05:00Z,SHORT,2038.11,2034.2,19.184440486528473,2.982003733153722,16.20243675337475,2024-01-30T14:00:00Z,93.86992029912503,100.0,1.471951955488173,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-31T13:05:00Z,2024-01-31T17:05:00Z,LONG,2042.57,2048.86,30.794538253279892,2.982003733153722,27.81253452012617,2024-01-31T13:00:00Z,70.97003758097429,98.33333333333333,1.46873791351092,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-01-31T19:05:00Z,2024-02-01T00:05:00Z,SHORT,2035.54,2040.63,-25.005649606493343,2.982003733153722,-27.987653339647064,2024-01-31T19:00:00Z,73.82467867587418,98.33333333333333,1.4738103893807049,new_york,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-01T01:05:00Z,2024-02-01T05:05:00Z,LONG,2044.49,2044.49,0.0,2.982003733153722,-2.982003733153722,2024-02-01T01:00:00Z,40.206553228492375,92.5,1.9564781436935375,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-01T09:05:00Z,2024-02-01T13:05:00Z,SHORT,2039.01,2042.41,-16.674758829040027,2.982003733153722,-19.656762562193748,2024-02-01T09:00:00Z,50.446140747193475,94.16666666666667,1.4713022496211396,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-01T13:05:00Z,2024-02-01T17:05:00Z,LONG,2042.41,2053.86,56.06122179190292,2.982003733153722,53.0792180587492,2024-02-01T13:00:00Z,52.59299085976939,93.33333333333333,1.468852972713608,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-01T14:05:00Z,2024-02-01T18:05:00Z,LONG,2047.97,2056.86,43.40883899666548,2.982003733153722,40.426835263511755,2024-02-01T14:00:00Z,60.77234979921258,95.83333333333333,1.464865207986445,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-01T15:05:00Z,2024-02-01T19:05:00Z,LONG,2055.91,2054.46,-7.052837916055752,2.982003733153722,-10.034841649209474,2024-02-01T15:00:00Z,66.13705228808897,96.66666666666667,1.4592078447013732,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-05T12:05:00Z,2024-02-05T16:05:00Z,SHORT,2021.38,2022.56,-5.837596097714612,2.982003733153722,-8.819599830868334,2024-02-05T12:00:00Z,38.399523726837536,85.83333333333333,1.4841346011140903,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-06T14:05:00Z,2024-02-06T18:05:00Z,LONG,2034.21,2035.49,6.292369027779691,2.982003733153722,3.3103652946259694,2024-02-06T14:00:00Z,41.59443705096928,89.16666666666667,1.4747739908858968,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-07T13:05:00Z,2024-02-07T17:05:00Z,LONG,2036.19,2036.26,0.3437793133250646,2.982003733153722,-2.6382244198286573,2024-02-07T13:00:00Z,57.72479130456052,95.83333333333333,1.473339914251617,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-08T10:05:00Z,2024-02-08T14:05:00Z,SHORT,2034.15,2029.57,22.515547034388586,2.982003733153722,19.533543301234864,2024-02-08T10:00:00Z,41.5972557639802,92.5,1.523978074379962,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-09T12:05:00Z,2024-02-09T16:05:00Z,SHORT,2026.94,2022.19,23.434339447640284,2.982003733153722,20.452335714486562,2024-02-09T12:00:00Z,56.88686273639117,97.5,1.4800635440614915,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-09T13:05:00Z,2024-02-09T17:05:00Z,SHORT,2027.9,2025.65,11.095221657872676,2.982003733153722,8.113217924718954,2024-02-09T13:00:00Z,37.085504061628065,91.66666666666667,1.4793628877163567,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-12T13:05:00Z,2024-02-12T17:05:00Z,SHORT,2018.41,2019.04,-3.1212687214187493,2.982003733153722,-6.103272454572471,2024-02-12T13:00:00Z,35.53790792902386,91.66666666666667,1.486318438771112,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-13T13:05:00Z,2024-02-13T17:05:00Z,SHORT,2001.75,1995.48,31.32259273135997,2.982003733153722,28.340588998206247,2024-02-13T13:00:00Z,66.60085092735027,98.33333333333333,1.4986886474334957,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-13T14:05:00Z,2024-02-13T18:05:00Z,SHORT,1991.05,1992.2,-5.775846914944833,2.982003733153722,-8.757850648098556,2024-02-13T14:00:00Z,28.96484561285488,88.33333333333333,1.5067426734637501,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-15T12:05:00Z,2024-02-15T16:05:00Z,LONG,1997.69,2001.59,19.522548543567137,2.982003733153722,16.540544810413415,2024-02-15T12:00:00Z,42.16861457387266,95.83333333333333,1.5017345033513707,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-16T13:05:00Z,2024-02-16T17:05:00Z,SHORT,2001.55,2014.57,-65.04958657040784,2.982003733153722,-68.03159030356156,2024-02-16T13:00:00Z,40.99571021689097,94.16666666666667,1.498838400239814,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-16T16:05:00Z,2024-02-16T20:05:00Z,LONG,2009.3,2013.32,20.006967600656854,2.982003733153722,17.024963867503132,2024-02-16T16:00:00Z,28.21224749293484,86.66666666666667,1.4930572836311151,new_york,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-18T23:05:00Z,2024-02-19T03:05:00Z,LONG,2014.61,2019.61,24.8186994008766,2.982003733153722,21.83669566772288,2024-02-18T23:00:00Z,31.405728325588825,91.66666666666667,1.9854959520701279,late_us,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-20T12:05:00Z,2024-02-20T16:05:00Z,LONG,2027.48,2026.55,-4.586974963995027,2.982003733153722,-7.568978697148749,2024-02-20T12:00:00Z,22.9547604035313,86.66666666666667,1.4796693432241008,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-22T12:05:00Z,2024-02-22T16:05:00Z,SHORT,2027.47,2021.0,31.91169289804548,2.982003733153722,28.92968916489176,2024-02-22T12:00:00Z,27.152046523797534,91.66666666666667,1.4796766413313143,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-22T13:05:00Z,2024-02-22T17:05:00Z,SHORT,2024.72,2021.33,16.743055829942413,2.982003733153722,13.761052096788692,2024-02-22T13:00:00Z,24.050570398537662,90.0,1.481686356632028,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-22T14:05:00Z,2024-02-22T18:05:00Z,SHORT,2022.24,2022.63,-1.928554474246875,2.982003733153722,-4.910558207400597,2024-02-22T14:00:00Z,25.307571016899185,90.0,1.4835034417279847,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-22T15:05:00Z,2024-02-22T19:05:00Z,SHORT,2022.64,2022.51,0.6427243602425995,2.982003733153722,-2.3392793729111223,2024-02-22T15:00:00Z,22.41730833943651,86.66666666666667,1.4832100620970612,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-23T05:05:00Z,2024-02-23T09:05:00Z,SHORT,2022.06,2017.31,23.490895423479028,2.982003733153722,20.508891690325306,2024-02-23T05:00:00Z,22.022725473117653,88.33333333333333,2.2254532506453817,asia,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-23T07:05:00Z,2024-02-23T11:05:00Z,SHORT,2020.49,2023.73,-16.03571410895381,2.982003733153722,-19.017717842107533,2024-02-23T07:00:00Z,20.74925099660809,85.0,1.4847883434216451,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-23T11:05:00Z,2024-02-23T15:05:00Z,LONG,2023.73,2033.13,46.448883991441996,2.982003733153722,43.46688025828827,2024-02-23T11:00:00Z,28.204293758567434,93.33333333333333,1.4824111912162194,london,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-23T14:05:00Z,2024-02-23T18:05:00Z,LONG,2027.87,2039.94,59.52058070783711,2.982003733153722,56.53857697468339,2024-02-23T14:00:00Z,26.352862364171482,90.83333333333333,1.479384773185658,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-23T15:05:00Z,2024-02-23T19:05:00Z,LONG,2033.13,2036.48,16.47705754181931,2.982003733153722,13.495053808665588,2024-02-23T15:00:00Z,41.16074275762196,98.33333333333333,1.475557391804754,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-26T13:05:00Z,2024-02-26T17:05:00Z,SHORT,2031.1,2028.85,11.077741125498498,2.982003733153722,8.095737392344777,2024-02-26T13:00:00Z,34.820177947877966,99.16666666666667,1.4770321500664663,london_ny_overlap,2024
S49_MTF_H1W120_P85_M15S40_M5S20_H48,2024-02-27T07:05:00Z,2024-02-27T11:05:00Z,LONG,2035.41,2038.4,14.689915053969514,2.982003733153722,11.707911320815793,2024-02-27T07:00:00Z,23.79714041784902,90.0,1.4739045204651642,london,2024
