replay_mode,signal_server_time,signal_utc_time,entry_server_time,entry_utc_time,exit_server_time,exit_utc_time,session_utc,entry_price,close_h1,sma10,distance_usd,tp_usd,sl_usd,time_exit_h1_bars,exit_reason,gross_usd,net_usd,ambiguous_exit
overlap_every_signal,2025-09-19 21:00:00,2025-09-19 18:00:00,2025-09-19 22:00:00,2025-09-19 19:00:00,2025-09-19 23:54:00,2025-09-19 20:54:00,new_york,3683.7,3683.66,3664.377,19.283,24.0,15.0,12,time_exit,1.23,0.88,False
overlap_every_signal,2025-09-19 22:00:00,2025-09-19 19:00:00,2025-09-19 23:00:00,2025-09-19 20:00:00,2025-09-19 23:54:00,2025-09-19 20:54:00,new_york,3683.39,3684.49,3666.97,17.52,24.0,15.0,12,time_exit,1.54,1.19,False
overlap_every_signal,2025-09-19 23:00:00,2025-09-19 20:00:00,2025-09-22 01:00:00,2025-09-21 22:00:00,2025-09-22 09:37:00,2025-09-22 06:37:00,new_york,3685.92,3684.93,3669.878,15.052,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-22 01:00:00,2025-09-21 22:00:00,2025-09-22 02:00:00,2025-09-21 23:00:00,2025-09-22 09:38:00,2025-09-22 06:38:00,other,3688.37,3688.32,3673.87,14.45,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-22 03:00:00,2025-09-22 00:00:00,2025-09-22 04:00:00,2025-09-22 01:00:00,2025-09-22 09:40:00,2025-09-22 06:40:00,asia,3690.72,3690.73,3680.317,10.413,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-22 09:00:00,2025-09-22 06:00:00,2025-09-22 10:00:00,2025-09-22 07:00:00,2025-09-22 19:11:00,2025-09-22 16:11:00,asia,3714.45,3714.32,3692.497,21.823,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-22 18:00:00,2025-09-22 15:00:00,2025-09-22 19:00:00,2025-09-22 16:00:00,2025-09-23 07:00:00,2025-09-23 04:00:00,london_ny_overlap,3736.19,3736.18,3722.928,13.252,24.0,15.0,12,time_exit,10.9,10.55,False
overlap_every_signal,2025-09-22 19:00:00,2025-09-22 16:00:00,2025-09-22 20:00:00,2025-09-22 17:00:00,2025-09-23 08:00:00,2025-09-23 05:00:00,new_york,3737.15,3737.14,3725.21,11.93,24.0,15.0,12,time_exit,6.21,5.86,False
overlap_every_signal,2025-09-22 20:00:00,2025-09-22 17:00:00,2025-09-22 21:00:00,2025-09-22 18:00:00,2025-09-23 09:00:00,2025-09-23 06:00:00,new_york,3746.64,3746.66,3728.553,18.107,24.0,15.0,12,time_exit,6.15,5.8,False
overlap_every_signal,2025-09-22 21:00:00,2025-09-22 18:00:00,2025-09-22 22:00:00,2025-09-22 19:00:00,2025-09-23 10:00:00,2025-09-23 07:00:00,new_york,3747.6,3747.62,3731.272,16.348,24.0,15.0,12,time_exit,4.73,4.38,False
overlap_every_signal,2025-09-22 22:00:00,2025-09-22 19:00:00,2025-09-22 23:00:00,2025-09-22 20:00:00,2025-09-23 11:00:00,2025-09-23 08:00:00,new_york,3747.66,3747.76,3733.722,14.038,24.0,15.0,12,time_exit,7.15,6.8,False
overlap_every_signal,2025-09-22 23:00:00,2025-09-22 20:00:00,2025-09-23 01:00:00,2025-09-22 22:00:00,2025-09-23 11:44:00,2025-09-23 08:44:00,new_york,3746.18,3746.58,3735.638,10.942,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-23 16:00:00,2025-09-23 13:00:00,2025-09-23 17:00:00,2025-09-23 14:00:00,2025-09-23 17:21:00,2025-09-23 14:21:00,london_ny_overlap,3783.69,3783.67,3769.865,13.805,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-24 08:00:00,2025-09-24 05:00:00,2025-09-24 09:00:00,2025-09-24 06:00:00,2025-09-24 13:26:00,2025-09-24 10:26:00,asia,3774.75,3774.74,3764.356,10.384,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-25 03:00:00,2025-09-25 00:00:00,2025-09-25 04:00:00,2025-09-25 01:00:00,2025-09-25 04:55:00,2025-09-25 01:55:00,asia,3748.82,3748.82,3738.431,10.389,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-25 21:00:00,2025-09-25 18:00:00,2025-09-25 22:00:00,2025-09-25 19:00:00,2025-09-26 02:19:00,2025-09-25 23:19:00,new_york,3755.17,3755.18,3743.686,11.494,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-26 16:00:00,2025-09-26 13:00:00,2025-09-26 17:00:00,2025-09-26 14:00:00,2025-09-26 23:54:00,2025-09-26 20:54:00,london_ny_overlap,3762.05,3762.15,3749.34,12.81,24.0,15.0,12,time_exit,-0.63,-0.98,False
overlap_every_signal,2025-09-26 17:00:00,2025-09-26 14:00:00,2025-09-26 18:00:00,2025-09-26 15:00:00,2025-09-26 23:41:00,2025-09-26 20:41:00,london_ny_overlap,3778.84,3778.86,3752.454,26.406,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-26 18:00:00,2025-09-26 15:00:00,2025-09-26 19:00:00,2025-09-26 16:00:00,2025-09-26 22:52:00,2025-09-26 19:52:00,london_ny_overlap,3780.42,3780.41,3756.28,24.13,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-26 19:00:00,2025-09-26 16:00:00,2025-09-26 20:00:00,2025-09-26 17:00:00,2025-09-26 23:54:00,2025-09-26 20:54:00,new_york,3774.23,3774.21,3759.345,14.865,24.0,15.0,12,time_exit,-12.81,-13.16,False
overlap_every_signal,2025-09-26 20:00:00,2025-09-26 17:00:00,2025-09-26 21:00:00,2025-09-26 18:00:00,2025-09-26 22:38:00,2025-09-26 19:38:00,new_york,3782.99,3782.9,3762.836,20.064,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-26 21:00:00,2025-09-26 18:00:00,2025-09-26 22:00:00,2025-09-26 19:00:00,2025-09-26 23:41:00,2025-09-26 20:41:00,new_york,3778.55,3778.56,3765.397,13.163,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-29 03:00:00,2025-09-29 00:00:00,2025-09-29 04:00:00,2025-09-29 01:00:00,2025-09-29 04:24:00,2025-09-29 01:24:00,asia,3787.11,3787.13,3774.773,12.357,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-29 05:00:00,2025-09-29 02:00:00,2025-09-29 06:00:00,2025-09-29 03:00:00,2025-09-29 09:14:00,2025-09-29 06:14:00,asia,3792.93,3792.89,3776.005,16.885,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-29 06:00:00,2025-09-29 03:00:00,2025-09-29 07:00:00,2025-09-29 04:00:00,2025-09-29 09:15:00,2025-09-29 06:15:00,asia,3794.33,3794.33,3778.017,16.313,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-29 07:00:00,2025-09-29 04:00:00,2025-09-29 08:00:00,2025-09-29 05:00:00,2025-09-29 14:43:00,2025-09-29 11:43:00,asia,3805.05,3805.06,3780.233,24.827,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-29 08:00:00,2025-09-29 05:00:00,2025-09-29 09:00:00,2025-09-29 06:00:00,2025-09-29 21:00:00,2025-09-29 18:00:00,asia,3813.74,3813.68,3783.745,29.935,24.0,15.0,12,time_exit,15.95,15.6,False
overlap_every_signal,2025-09-29 09:00:00,2025-09-29 06:00:00,2025-09-29 10:00:00,2025-09-29 07:00:00,2025-09-29 22:00:00,2025-09-29 19:00:00,asia,3817.42,3817.43,3788.809,28.621,24.0,15.0,12,time_exit,7.53,7.18,False
overlap_every_signal,2025-09-29 17:00:00,2025-09-29 14:00:00,2025-09-29 18:00:00,2025-09-29 15:00:00,2025-09-30 06:00:00,2025-09-30 03:00:00,london_ny_overlap,3828.02,3827.95,3817.28,10.67,24.0,15.0,12,time_exit,19.92,19.57,False
overlap_every_signal,2025-09-29 18:00:00,2025-09-29 15:00:00,2025-09-29 19:00:00,2025-09-29 16:00:00,2025-09-30 06:13:00,2025-09-30 03:13:00,london_ny_overlap,3830.18,3830.23,3818.935,11.295,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-30 04:00:00,2025-09-30 01:00:00,2025-09-30 05:00:00,2025-09-30 02:00:00,2025-09-30 11:09:00,2025-09-30 08:09:00,asia,3847.82,3847.84,3832.531,15.309,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 05:00:00,2025-09-30 02:00:00,2025-09-30 06:00:00,2025-09-30 03:00:00,2025-09-30 11:09:00,2025-09-30 08:09:00,asia,3847.8,3847.79,3834.287,13.503,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 06:00:00,2025-09-30 03:00:00,2025-09-30 07:00:00,2025-09-30 04:00:00,2025-09-30 10:26:00,2025-09-30 07:26:00,asia,3864.53,3864.52,3837.733,26.787,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 07:00:00,2025-09-30 04:00:00,2025-09-30 08:00:00,2025-09-30 05:00:00,2025-09-30 10:11:00,2025-09-30 07:11:00,asia,3866.97,3867.0,3841.562,25.438,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 08:00:00,2025-09-30 05:00:00,2025-09-30 09:00:00,2025-09-30 06:00:00,2025-09-30 10:03:00,2025-09-30 07:03:00,asia,3869.48,3869.53,3846.079,23.451,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 17:00:00,2025-09-30 14:00:00,2025-09-30 18:00:00,2025-09-30 15:00:00,2025-09-30 18:08:00,2025-09-30 15:08:00,london_ny_overlap,3853.92,3853.93,3830.716,23.214,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-09-30 18:00:00,2025-09-30 15:00:00,2025-09-30 19:00:00,2025-09-30 16:00:00,2025-10-01 02:51:00,2025-09-30 23:51:00,london_ny_overlap,3838.73,3838.85,3827.648,11.202,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-30 19:00:00,2025-09-30 16:00:00,2025-09-30 20:00:00,2025-09-30 17:00:00,2025-10-01 05:02:00,2025-10-01 02:02:00,new_york,3845.83,3845.73,3826.661,19.069,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-30 20:00:00,2025-09-30 17:00:00,2025-09-30 21:00:00,2025-09-30 18:00:00,2025-10-01 04:49:00,2025-10-01 01:49:00,new_york,3843.84,3843.86,3826.691,17.169,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-30 21:00:00,2025-09-30 18:00:00,2025-09-30 22:00:00,2025-09-30 19:00:00,2025-10-01 05:05:00,2025-10-01 02:05:00,new_york,3847.83,3847.79,3829.858,17.932,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-09-30 22:00:00,2025-09-30 19:00:00,2025-09-30 23:00:00,2025-09-30 20:00:00,2025-10-01 11:00:00,2025-10-01 08:00:00,new_york,3858.88,3858.79,3835.894,22.896,24.0,15.0,12,time_exit,21.46,21.11,False
overlap_every_signal,2025-09-30 23:00:00,2025-09-30 20:00:00,2025-10-01 01:00:00,2025-09-30 22:00:00,2025-10-01 11:03:00,2025-10-01 08:03:00,new_york,3858.97,3858.11,3840.514,17.596,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-01 01:00:00,2025-09-30 22:00:00,2025-10-01 02:00:00,2025-09-30 23:00:00,2025-10-01 11:04:00,2025-10-01 08:04:00,other,3859.93,3859.94,3845.008,14.932,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-01 02:00:00,2025-09-30 23:00:00,2025-10-01 03:00:00,2025-10-01 00:00:00,2025-10-01 11:11:00,2025-10-01 08:11:00,other,3862.7,3862.7,3849.364,13.336,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-01 04:00:00,2025-10-01 01:00:00,2025-10-01 05:00:00,2025-10-01 02:00:00,2025-10-01 09:21:00,2025-10-01 06:21:00,asia,3868.67,3868.77,3854.53,14.24,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-03 02:00:00,2025-10-02 23:00:00,2025-10-03 03:00:00,2025-10-03 00:00:00,2025-10-03 04:33:00,2025-10-03 01:33:00,other,3862.26,3862.27,3851.33,10.94,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-03 16:00:00,2025-10-03 13:00:00,2025-10-03 17:00:00,2025-10-03 14:00:00,2025-10-03 17:14:00,2025-10-03 14:14:00,london_ny_overlap,3883.58,3882.39,3863.392,18.998,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-03 17:00:00,2025-10-03 14:00:00,2025-10-03 18:00:00,2025-10-03 15:00:00,2025-10-03 23:54:00,2025-10-03 20:54:00,london_ny_overlap,3879.47,3879.43,3866.95,12.48,24.0,15.0,12,time_exit,6.86,6.51,False
overlap_every_signal,2025-10-03 18:00:00,2025-10-03 15:00:00,2025-10-03 19:00:00,2025-10-03 16:00:00,2025-10-03 23:54:00,2025-10-03 20:54:00,london_ny_overlap,3889.2,3889.1,3870.366,18.734,24.0,15.0,12,time_exit,-2.87,-3.22,False
overlap_every_signal,2025-10-03 19:00:00,2025-10-03 16:00:00,2025-10-03 20:00:00,2025-10-03 17:00:00,2025-10-03 23:54:00,2025-10-03 20:54:00,new_york,3883.47,3883.67,3872.835,10.835,24.0,15.0,12,time_exit,2.86,2.51,False
overlap_every_signal,2025-10-06 01:00:00,2025-10-05 22:00:00,2025-10-06 02:00:00,2025-10-05 23:00:00,2025-10-06 05:02:00,2025-10-06 02:02:00,other,3899.75,3899.74,3884.751,14.989,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 02:00:00,2025-10-05 23:00:00,2025-10-06 03:00:00,2025-10-06 00:00:00,2025-10-06 07:29:00,2025-10-06 04:29:00,other,3909.34,3909.35,3888.327,21.023,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 03:00:00,2025-10-06 00:00:00,2025-10-06 04:00:00,2025-10-06 01:00:00,2025-10-06 06:11:00,2025-10-06 03:11:00,asia,3900.69,3900.21,3890.109,10.101,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 04:00:00,2025-10-06 01:00:00,2025-10-06 05:00:00,2025-10-06 02:00:00,2025-10-06 08:06:00,2025-10-06 05:06:00,asia,3917.84,3917.82,3893.948,23.872,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 05:00:00,2025-10-06 02:00:00,2025-10-06 06:00:00,2025-10-06 03:00:00,2025-10-06 08:10:00,2025-10-06 05:10:00,asia,3920.79,3920.84,3897.122,23.718,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 06:00:00,2025-10-06 03:00:00,2025-10-06 07:00:00,2025-10-06 04:00:00,2025-10-06 17:33:00,2025-10-06 14:33:00,asia,3929.43,3929.43,3901.698,27.732,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 07:00:00,2025-10-06 04:00:00,2025-10-06 08:00:00,2025-10-06 05:00:00,2025-10-06 09:06:00,2025-10-06 06:06:00,asia,3938.5,3938.49,3907.368,31.122,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-06 08:00:00,2025-10-06 05:00:00,2025-10-06 09:00:00,2025-10-06 06:00:00,2025-10-06 17:42:00,2025-10-06 14:42:00,asia,3932.57,3932.59,3912.036,20.554,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 09:00:00,2025-10-06 06:00:00,2025-10-06 10:00:00,2025-10-06 07:00:00,2025-10-06 17:42:00,2025-10-06 14:42:00,asia,3933.39,3934.14,3916.894,17.246,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-06 17:00:00,2025-10-06 14:00:00,2025-10-06 18:00:00,2025-10-06 15:00:00,2025-10-07 06:00:00,2025-10-07 03:00:00,london_ny_overlap,3954.7,3954.73,3940.57,14.16,24.0,15.0,12,time_exit,9.33,8.98,False
overlap_every_signal,2025-10-06 18:00:00,2025-10-06 15:00:00,2025-10-06 19:00:00,2025-10-06 16:00:00,2025-10-06 19:14:00,2025-10-06 16:14:00,london_ny_overlap,3962.24,3962.22,3943.533,18.687,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-06 20:00:00,2025-10-06 17:00:00,2025-10-06 21:00:00,2025-10-06 18:00:00,2025-10-07 09:00:00,2025-10-07 06:00:00,new_york,3957.64,3957.63,3947.119,10.511,24.0,15.0,12,time_exit,5.43,5.08,False
overlap_every_signal,2025-10-07 02:00:00,2025-10-06 23:00:00,2025-10-07 03:00:00,2025-10-07 00:00:00,2025-10-07 09:55:00,2025-10-07 06:55:00,other,3969.48,3969.4,3958.329,11.071,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-07 06:00:00,2025-10-07 03:00:00,2025-10-07 07:00:00,2025-10-07 04:00:00,2025-10-07 09:42:00,2025-10-07 06:42:00,asia,3973.21,3973.11,3962.637,10.473,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-07 07:00:00,2025-10-07 04:00:00,2025-10-07 08:00:00,2025-10-07 05:00:00,2025-10-07 08:12:00,2025-10-07 05:12:00,asia,3975.74,3975.87,3964.461,11.409,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-07 16:00:00,2025-10-07 13:00:00,2025-10-07 17:00:00,2025-10-07 14:00:00,2025-10-07 18:49:00,2025-10-07 15:49:00,london_ny_overlap,3979.0,3979.02,3963.214,15.806,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-07 17:00:00,2025-10-07 14:00:00,2025-10-07 18:00:00,2025-10-07 15:00:00,2025-10-07 18:45:00,2025-10-07 15:45:00,london_ny_overlap,3985.44,3985.36,3964.163,21.197,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-07 20:00:00,2025-10-07 17:00:00,2025-10-07 21:00:00,2025-10-07 18:00:00,2025-10-08 05:15:00,2025-10-08 02:15:00,new_york,3980.72,3980.7,3969.928,10.772,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 02:00:00,2025-10-07 23:00:00,2025-10-08 03:00:00,2025-10-08 00:00:00,2025-10-08 07:02:00,2025-10-08 04:02:00,other,3994.16,3994.17,3981.593,12.577,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 04:00:00,2025-10-08 01:00:00,2025-10-08 05:00:00,2025-10-08 02:00:00,2025-10-08 07:52:00,2025-10-08 04:52:00,asia,4000.23,4000.53,3984.414,16.116,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 05:00:00,2025-10-08 02:00:00,2025-10-08 06:00:00,2025-10-08 03:00:00,2025-10-08 08:34:00,2025-10-08 05:34:00,asia,4011.39,4011.41,3988.966,22.444,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 06:00:00,2025-10-08 03:00:00,2025-10-08 07:00:00,2025-10-08 04:00:00,2025-10-08 10:10:00,2025-10-08 07:10:00,asia,4014.59,4014.56,3992.789,21.771,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 07:00:00,2025-10-08 04:00:00,2025-10-08 08:00:00,2025-10-08 05:00:00,2025-10-08 19:11:00,2025-10-08 16:11:00,asia,4026.54,4026.55,3997.374,29.176,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 08:00:00,2025-10-08 05:00:00,2025-10-08 09:00:00,2025-10-08 06:00:00,2025-10-08 19:11:00,2025-10-08 16:11:00,asia,4029.0,4029.0,4002.189,26.811,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 09:00:00,2025-10-08 06:00:00,2025-10-08 10:00:00,2025-10-08 07:00:00,2025-10-08 19:12:00,2025-10-08 16:12:00,asia,4031.37,4031.38,4007.329,24.051,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-08 17:00:00,2025-10-08 14:00:00,2025-10-08 18:00:00,2025-10-08 15:00:00,2025-10-08 22:09:00,2025-10-08 19:09:00,london_ny_overlap,4047.98,4048.02,4038.007,10.013,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-08 19:00:00,2025-10-08 16:00:00,2025-10-08 20:00:00,2025-10-08 17:00:00,2025-10-08 21:14:00,2025-10-08 18:14:00,new_york,4056.4,4056.38,4042.159,14.221,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-09 08:00:00,2025-10-09 05:00:00,2025-10-09 09:00:00,2025-10-09 06:00:00,2025-10-09 09:49:00,2025-10-09 06:49:00,asia,4039.6,4039.59,4028.391,11.199,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-10 18:00:00,2025-10-10 15:00:00,2025-10-10 19:00:00,2025-10-10 16:00:00,2025-10-10 19:06:00,2025-10-10 16:06:00,london_ny_overlap,3997.71,3997.7,3986.092,11.608,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-10 22:00:00,2025-10-10 19:00:00,2025-10-10 23:00:00,2025-10-10 20:00:00,2025-10-10 23:54:00,2025-10-10 20:54:00,new_york,4011.1,4011.2,3991.638,19.562,24.0,15.0,12,time_exit,7.37,7.02,False
overlap_every_signal,2025-10-10 23:00:00,2025-10-10 20:00:00,2025-10-13 01:00:00,2025-10-12 22:00:00,2025-10-13 01:01:00,2025-10-12 22:01:00,new_york,3999.31,4018.47,3994.107,24.363,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 01:00:00,2025-10-12 22:00:00,2025-10-13 02:00:00,2025-10-12 23:00:00,2025-10-13 03:08:00,2025-10-13 00:08:00,other,4042.18,4042.05,3999.621,42.429,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-13 02:00:00,2025-10-12 23:00:00,2025-10-13 03:00:00,2025-10-13 00:00:00,2025-10-13 03:45:00,2025-10-13 00:45:00,other,4034.92,4034.91,4004.561,30.349,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 03:00:00,2025-10-13 00:00:00,2025-10-13 04:00:00,2025-10-13 01:00:00,2025-10-13 08:18:00,2025-10-13 05:18:00,asia,4043.55,4043.65,4010.886,32.764,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 04:00:00,2025-10-13 01:00:00,2025-10-13 05:00:00,2025-10-13 02:00:00,2025-10-13 08:33:00,2025-10-13 05:33:00,asia,4053.0,4052.87,4017.242,35.628,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 05:00:00,2025-10-13 02:00:00,2025-10-13 06:00:00,2025-10-13 03:00:00,2025-10-13 08:24:00,2025-10-13 05:24:00,asia,4047.79,4047.78,4022.25,25.53,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 06:00:00,2025-10-13 03:00:00,2025-10-13 07:00:00,2025-10-13 04:00:00,2025-10-13 08:33:00,2025-10-13 05:33:00,asia,4051.75,4051.74,4029.109,22.631,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 07:00:00,2025-10-13 04:00:00,2025-10-13 08:00:00,2025-10-13 05:00:00,2025-10-13 13:49:00,2025-10-13 10:49:00,asia,4056.17,4056.16,4035.769,20.391,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 08:00:00,2025-10-13 05:00:00,2025-10-13 09:00:00,2025-10-13 06:00:00,2025-10-13 16:12:00,2025-10-13 13:12:00,asia,4063.49,4063.47,4042.23,21.24,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 09:00:00,2025-10-13 06:00:00,2025-10-13 10:00:00,2025-10-13 07:00:00,2025-10-13 16:50:00,2025-10-13 13:50:00,asia,4069.23,4069.23,4048.033,21.197,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 16:00:00,2025-10-13 13:00:00,2025-10-13 17:00:00,2025-10-13 14:00:00,2025-10-14 02:33:00,2025-10-13 23:33:00,london_ny_overlap,4093.67,4093.86,4074.224,19.636,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 17:00:00,2025-10-13 14:00:00,2025-10-13 18:00:00,2025-10-13 15:00:00,2025-10-14 02:33:00,2025-10-13 23:33:00,london_ny_overlap,4097.19,4097.25,4078.333,18.917,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 18:00:00,2025-10-13 15:00:00,2025-10-13 19:00:00,2025-10-13 16:00:00,2025-10-14 02:36:00,2025-10-13 23:36:00,london_ny_overlap,4104.83,4104.66,4082.452,22.208,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 19:00:00,2025-10-13 16:00:00,2025-10-13 20:00:00,2025-10-13 17:00:00,2025-10-13 22:08:00,2025-10-13 19:08:00,new_york,4105.53,4105.52,4086.081,19.439,24.0,15.0,12,stop_loss,-15.0,-15.35,False
overlap_every_signal,2025-10-13 20:00:00,2025-10-13 17:00:00,2025-10-13 21:00:00,2025-10-13 18:00:00,2025-10-14 02:35:00,2025-10-13 23:35:00,new_york,4103.66,4103.71,4089.356,14.354,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 22:00:00,2025-10-13 19:00:00,2025-10-13 23:00:00,2025-10-13 20:00:00,2025-10-14 04:11:00,2025-10-14 01:11:00,new_york,4108.39,4108.4,4094.887,13.513,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-13 23:00:00,2025-10-13 20:00:00,2025-10-14 01:00:00,2025-10-13 22:00:00,2025-10-14 04:11:00,2025-10-14 01:11:00,new_york,4110.84,4110.47,4097.86,12.61,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-14 01:00:00,2025-10-13 22:00:00,2025-10-14 02:00:00,2025-10-13 23:00:00,2025-10-14 04:12:00,2025-10-14 01:12:00,other,4114.75,4114.79,4101.964,12.826,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-14 02:00:00,2025-10-13 23:00:00,2025-10-14 03:00:00,2025-10-14 00:00:00,2025-10-14 06:09:00,2025-10-14 03:09:00,other,4127.95,4127.85,4106.806,21.044,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-14 03:00:00,2025-10-14 00:00:00,2025-10-14 04:00:00,2025-10-14 01:00:00,2025-10-14 04:24:00,2025-10-14 01:24:00,asia,4124.34,4124.25,4109.845,14.405,24.0,15.0,12,take_profit,24.0,23.65,False
overlap_every_signal,2025-10-14 04:00:00,2025-10-14 01:00:00,2025-10-14 05:00:00,2025-10-14 02:00:00,2025-10-14 06:39:00,2025-10-14 03:39:00,asia,4136.97,4137.01,4113.821,23.189,24.0,15.0,12,take_profit,24.0,23.65,False
