stage,family,candidate,side,classification,reason,reason_bucket,event_clock_n,cost_stressed_mean_bps,train_cost_mean_bps,oos_cost_mean_bps,worst_quarter_slip16_mean_bps,boot_p10_bps
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL15,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,40,0.9771426949229728,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL15,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,40,0.9771426949229728,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P55,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,35,0.746740107546344,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P55,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,35,0.746740107546344,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,68,0.07533375798091203,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,68,0.07533375798091203,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,109,0.04393353905583833,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,109,0.04393353905583833,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL15,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,37,-0.2710483772064595,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL15,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,37,-0.2710483772064595,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,101,-0.3827938274530278,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL25,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,101,-0.3827938274530278,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,91,-1.2857158338665216,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL15,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,91,-1.2857158338665216,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_OVL_P55,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,11,-1.3688935632360788,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_OVL_P55,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,11,-1.3688935632360788,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,29,-1.5371813186974121,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,29,-1.5371813186974121,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL8,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,115,-1.962579537351069,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL8,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,115,-1.962579537351069,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,66,-2.0957571370900063,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,66,-2.0957571370900063,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P35,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,27,-2.1682420325321465,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P35,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,27,-2.1682420325321465,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,2,-2.4752527736308023,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,2,-2.4752527736308023,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,70,-2.5396144588953984,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,70,-2.5396144588953984,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,62,-2.5966948201423548,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,62,-2.5966948201423548,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,63,-2.779354645732959,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,63,-2.779354645732959,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,2,-2.974735250484743,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,2,-2.974735250484743,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,116,-3.109306996819269,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,116,-3.109306996819269,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,99,-3.276912506114796,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,99,-3.276912506114796,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,109,-3.383111139497472,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_OVL_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,109,-3.383111139497472,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,118,-3.387683615199075,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_NY_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,118,-3.387683615199075,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,34,-3.596973890448179,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,34,-3.596973890448179,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,71,-3.6292210906141174,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_SHORT_TOL40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,71,-3.6292210906141174,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P55,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,35,-3.6979549213317773,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P55,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,35,-3.6979549213317773,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,90,-3.7782183558415228,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,90,-3.7782183558415228,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,9,-3.8209758130378564,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,9,-3.8209758130378564,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,49,-4.01297297039608,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,49,-4.01297297039608,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_LONG_TOL40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,55,-4.082190290722283,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_ACCEPT_LONG_TOL40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,55,-4.082190290722283,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_NY_P55,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,27,-4.132045883357485,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_NY_P55,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,27,-4.132045883357485,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,15,-4.263240066098087,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_OVL_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,15,-4.263240066098087,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,49,-4.452849600806605,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,49,-4.452849600806605,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_NY_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,95,-4.901408746266462,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_NY_I70,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,95,-4.901408746266462,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,81,-5.00911695692052,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,81,-5.00911695692052,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,109,-5.305084369635467,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_NY_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,109,-5.305084369635467,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL25,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,8,-5.380636391625664,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_SHORT_TOL25,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,8,-5.380636391625664,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,100,-5.553528745341311,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,100,-5.553528745341311,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,58,-5.577491474621193,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_LDN_I40,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,58,-5.577491474621193,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL8,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,108,-5.656682079863744,,,,
stage43,43E_ASIA_RANGE_REGIME_ACCEPT_REJECT,ASIA_REGIME_REJECT_LONG_TOL8,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,108,-5.656682079863744,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,52,-6.270478360398812,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_OVL_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,52,-6.270478360398812,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_SHORT_OVL_P12,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,113,-6.282264378983797,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_SHORT_OVL_P12,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,113,-6.282264378983797,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_SHORT_LDN_P20,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,89,-6.561363751017167,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_SHORT_LDN_P20,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,89,-6.561363751017167,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,31,-6.610562589308291,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,31,-6.610562589308291,,,,
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_SHORT_M1p45,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,103,-6.744589771453586,,,,
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_SHORT_M1p45,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,103,-6.744589771453586,,,,
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_SHORT_M1p45,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,114,-6.850440824724388,,,,
stage43,43D_CONTEXT_COMPRESSION_TO_EXPANSION,CTX_COMP_EXPAND_SHORT_M1p45,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,114,-6.850440824724388,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_NY_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,28,-7.192053919872298,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_SHORT_NY_I100,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,28,-7.192053919872298,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,116,-7.344927500164144,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P20,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,116,-7.344927500164144,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,89,-7.426471410392717,,,,
stage43,43B_VOL_CONTEXT_IMPULSE_EXHAUSTION_REVERSAL,VOLCTX_EXHAUST_LONG_LDN_I40,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,89,-7.426471410392717,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,54,-7.588449495444832,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,54,-7.588449495444832,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P20,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,119,-7.6458067944715795,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P20,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,119,-7.6458067944715795,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,60,-7.650023891467732,,,,
stage43,43A_CONTEXT_TREND_PULLBACK_CONTINUATION,CTX_TREND_PULLBACK_LONG_LDN_P35,LONG,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,60,-7.650023891467732,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P35,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,25,-7.71250062969963,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P35,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_clock_n_lt_120,other,25,-7.71250062969963,,,,
stage43,43F_NEUTRAL_REGIME_VALUE_ROTATION,NEUTRAL_VALUE_ROTATE_SHORT_LDN_P20,SHORT,INSUFFICIENT_EVENTS_RESEARCH_ONLY,INSUFFICIENT_EVENTS_RESEARCH_ONLY,event_scarcity,110,-7.76708654084336,,,,
